pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
378186,1633,lari,month,8,2019,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Newly renovated,3,2,1,1,3,old building
820555,12024,lari,month,8,2019,800,1600,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,8,5,3,1,,new building
854861,2078,lari,month,8,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,5,new building
807759,1188,lari,month,8,2019,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,1,1,1,1,20,new building
513608,2969,lari,month,8,2019,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,1,3,new building
471889,1781,lari,month,8,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,2,2,2,6,new building
841298,2821,lari,month,8,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,1,1,9,new building
811603,4454,lari,month,8,2019,140,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Newly renovated,4,3,2,1,5,new building
452435,3860,lari,month,8,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Newly renovated,3,2,2,1,14,new building
528472,5344,lari,month,8,2019,185,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,4,3,3,2,12,new building
343643,4454,lari,month,8,2019,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,3,4,new building
649822,4454,lari,month,8,2019,147,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,2,2,3,7,new building
521052,296900,lari,,8,2019,166,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Black Frame,5,3,2,2,6,new building
369247,1395,lari,month,8,2019,53,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,13,new building
820576,1157910,lari,,8,2019,255,671,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 1,,Newly renovated,7,4,3,1,,new building
319328,757095,lari,,8,2019,165,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,5,3,2,2,1,old building
602214,2375,lari,month,8,2019,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Newly renovated,2,1,1,1,7,new building
666728,4750,lari,month,8,2019,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,8,new building
687715,2969,lari,month,8,2019,145,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,5,3,2,1,7,new building
499564,1485,lari,month,8,2019,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,3,2,1,2,5,new building
659309,2375,lari,month,8,2019,128,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,4,3,2,2,10,new building
538992,1336,lari,month,8,2019,52,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,6,old building
511088,3563,lari,month,8,2019,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,2,1,1,1,5,new building
558201,2672,lari,month,8,2019,96,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Newly renovated,3,2,2,2,6,new building
367225,3563,lari,month,8,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,3,2,2,2,10,new building
385651,267210,lari,,8,2019,74,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,4,new building
472699,2375,lari,month,8,2019,83,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,1,1,8,new building
766845,250762,lari,,8,2019,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,3,new building
774013,550453,lari,,8,2019,175,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,5,3,2,1,5,new building
409475,2969,lari,month,8,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,1,1,1,5,new building
480643,2078,lari,month,8,2019,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,,5,new building
563333,2672,lari,month,8,2019,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,1,2,5,new building
324484,1633,lari,month,8,2019,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,1,1,1,1,11,new building
616071,2969,lari,month,8,2019,148,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,4,2,2,1,6,old building
328585,1633,lari,month,8,2019,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,1,9,new building
552842,682870,lari,,8,2019,175,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,1,13,new building
692106,1485,lari,month,8,2019,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,2,1,1,,1,new building
694154,6532,lari,month,8,2019,100,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,White Frame,1,,2,,1,new building
339591,2227,lari,month,8,2019,82,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,2,1,4,new building
649866,3563,lari,month,8,2019,81,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,2,3,13,new building
361868,549265,lari,,8,2019,170,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,5,3,2,5,2,new building
811661,3444,lari,month,8,2019,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,D.Bakradze st.,Newly renovated,4,3,2,2,5,new building
822925,1440,lari,month,8,2019,58,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,2,1,1,1,16,new building
443279,2375,lari,month,8,2019,113,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,2,2,1,4,new building
527760,1781,lari,month,8,2019,67,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kiacheli st.,Newly renovated,2,1,1,1,2,old building
807823,802,lari,month,8,2019,38,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tashkenti st.,Newly renovated,1,1,2,1,2,new building
597908,1187600,lari,,8,2019,540,800,for_sale,private_house,House,Tbilisi,Isani-Samgori,Isani,Kharabadze st.,Eurostandard,6,4,7,2,,new building
599698,400815,lari,,8,2019,,1350,for_sale,land,Land,Tbilisi,Isani-Samgori,Ortachala,,,,,,,,
811672,1599,lari,month,8,2019,89,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Newly renovated,3,2,1,2,2,new building
523678,2078,lari,month,8,2019,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,2,4,new building
579232,1336,lari,month,8,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Rcheulishvili st.,Newly renovated,3,2,2,1,3,new building
531618,1930,lari,month,8,2019,200,100,for_rent,private_house,House,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,2,1,1,,new building
577954,326590,lari,,8,2019,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,3,new building
338595,2078,lari,month,8,2019,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,4,2,1,2,5,old building
777711,1395,lari,month,8,2019,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,1,1,1,9,new building
409583,1633,lari,month,8,2019,41,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,6,new building
460531,2375,lari,month,8,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Newly renovated,4,2,2,2,2,old building
855538,4750,lari,month,8,2019,66,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,1,12,new building
762357,2672,lari,month,8,2019,85,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,3,2,1,1,6,new building
634613,400815,lari,,8,2019,145,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,4,3,3,1,2,old building
414198,1039,lari,month,8,2019,60,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Belinski st.,Newly renovated,3,1,1,1,1,new building
670202,2227,lari,month,8,2019,140,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,4,2,1,2,3,new building
605434,3563,lari,month,8,2019,84,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,3,2,1,1,7,new building
811770,1900,lari,month,8,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,2,1,1,1,6,new building
650746,556688,lari,,8,2019,125,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,3,1,7,new building
814076,1250,lari,month,8,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,3,new building
757244,2078,lari,month,8,2019,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,3,2,2,1,5,old building
551677,1781,lari,month,8,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,1,2,7,new building
396029,3860,lari,month,8,2019,186,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,4,3,2,2,5,new building
634622,703653,lari,,8,2019,180,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,4,3,2,1,3,new building
366334,1633,lari,month,8,2019,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,2,1,1,1,5,new building
901904,3860,lari,month,8,2019,180,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,2,1,3,old building
893698,365,lari,month,8,2019,17,,for_rent,commercial_estate,Office,Rustavi,,,,Renovated,1,,4294967295,,1,old building
897280,750870,lari,,8,2019,183,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,3,2,2,3,7,new building
895766,58321,lari,month,8,2019,1601,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Newly renovated,11,,4,,5,new building
895756,534600,lari,,8,2019,130,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Larsi st,Newly renovated,4,2,2,2,2,new building
895755,2430,lari,month,8,2019,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Larsi st,Newly renovated,4,2,2,2,2,new building
893627,1000,lari,month,8,2019,70,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Eurostandard,3,1,1,1,3,new building
752388,56411,lari,month,8,2019,1321,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Didi digomi,,Black Frame,3,,1,1,3,new building
783372,1781400,lari,,8,2019,1500,1200,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,,,Black Frame,15,10,3,1,,new building
679938,1072551,lari,,8,2019,,1445,for_sale,land,Land,Tbilisi,Didgori,Tskneti,Tamar Mefe st.,,,,,,,
829712,342920,lari,,8,2019,,1100,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 1,,,,,,,,
654114,415660,lari,,8,2019,140,,for_sale,flat,Apartments,Gonio,,,,Black Frame,4,2,2,,7,new building
792101,1247,lari,month,8,2019,58,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,2,new building
775468,385970,lari,,8,2019,131,305,for_sale,private_house,House,Bakuriani,,,,Newly renovated,4,3,2,1,,new building
635190,118760,lari,,8,2019,45,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,6,new building
654136,6532,lari,month,8,2019,52,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,1,,1,,1,new building
826171,7719,lari,month,8,2019,1275,2000,for_rent,commercial_estate,Warehouse,Tbilisi,Gldani-Nadzaladevi,Temqa,,W/o renovation,1,,1,,1,old building
682312,2227,lari,month,8,2019,75,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,3,2,1,1,7,new building
654120,385970,lari,,8,2019,100,,for_sale,flat,Apartments,Bakuriani,,,,Newly renovated,3,2,1,1,3,new building
639316,252365,lari,,8,2019,71,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,12,1,1,1,2,new building
636503,771940,lari,,8,2019,169,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,3,3,1,2,new building
704856,23752,lari,month,8,2019,271,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,5,,2,,3,new building
639329,1781,lari,month,8,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,5,new building
682897,22268,lari,month,8,2019,800,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Newly renovated,12,8,4,2,5,new building
723352,12000,lari,month,8,2019,2000,5,for_rent,commercial_estate,Warehouse,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,1,,1,,1,new building
636582,2063455,lari,,8,2019,186,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,4,3,3,1,6,new building
740787,20041,lari,month,8,2019,187,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,8,,2,,1,new building
696002,277602,lari,,8,2019,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,6,new building
640195,519575,lari,,8,2019,344,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Black Frame,4,1,2,,11,new building
795594,347373,lari,,8,2019,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,1,1,4,new building
695988,228613,lari,,8,2019,99,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,4,2,1,1,19,new building
911811,9278,lari,month,8,2019,250,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,1,,1,,1,old building
911801,5938,lari,month,8,2019,100,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,1,,1,,1,old building
911806,7423,lari,month,8,2019,175,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,1,,1,,1,old building
906781,2524,lari,month,8,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,3,2,1,1,2,new building
903998,1944,lari,month,8,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Renovated,4,2,2,1,4,old building
864670,1781,lari,month,8,2019,74,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,11,1,1,1,2,new building
900862,445350,lari,,8,2019,92,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,3,2,1,1,5,old building
917533,237520,lari,,8,2019,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,11,new building
940225,4454,lari,month,8,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,N.Nikoladze st.,Newly renovated,3,2,2,2,4,new building
938547,180812,lari,,8,2019,87,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,White Frame,2,1,1,1,7,new building
934992,53442,lari,,8,2019,,3000,for_sale,land,Land,Mtskheta,,,,,,,,,,
942474,126183,lari,,8,2019,,848,for_sale,land,Land,Batumi,,,,,,,,,,
921955,74225,lari,,8,2019,23,,for_sale,flat,Apartments,Bakuriani,,,,Newly renovated,6,1,1,,1,new building
941280,1224,lari,month,8,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,2,4,new building
957099,207830,lari,month,8,2019,,750,for_rent,land,Land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
956494,252365,lari,,8,2019,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,2,2,1,2,old building
956416,460195,lari,,8,2019,145,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,W/o renovation,1,,1,1,2,old building
951060,356280,lari,,8,2019,95,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskhvedadze st.,Newly renovated,3,2,1,1,4,new building
951071,2375,lari,month,8,2019,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,5,new building
951445,1425,lari,month,8,2019,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Newly renovated,2,1,1,1,5,new building
950696,605973,lari,,8,2019,157,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,White Frame,4,3,3,1,9,new building
950966,29690,lari,month,8,2019,440,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,18,,4,,1,old building
951224,89070,lari,,8,2019,,500,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
950971,3711250,lari,,8,2019,440,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,18,,4,,1,old building
946620,2500,lari,month,8,2019,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,,1,1,1,new building
948336,110,lari,day,8,2019,,,for_lease_one,flat,Apartments,Kobuleti,,,,Newly renovated,2,1,1,1,2,new building
982436,1650,lari,month,8,2019,150,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,4,2,1,1,5,
1024338,0,lari,month,8,2019,112,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Newly renovated,4,3,2,3,4,new building
947185,362218,lari,,8,2019,128,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,1,6,new building
1023225,3266,lari,month,8,2019,115,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,I.Nikoladze st.,Newly renovated,3,2,2,1,5,new building
1005006,3185,lari,month,8,2019,70,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,1,,1,,1,old building
1004951,1594,lari,month,8,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,2,new building
1002299,10644,lari,month,8,2019,650,1700,for_rent,summer_house,Summer Cottage,Saguramo,,,,Newly renovated,6,5,3,3,,
1057636,40,lari,day,8,2019,,,for_lease_one,flat,Apartments,Batumi,,,Queen Tamara st.,Newly renovated,2,1,1,1,3,new building
1080205,214128,lari,,8,2019,,1800,for_sale,land,Land,Saguramo,,,,,,,,,,
1080201,267660,lari,,8,2019,,160000,for_sale,land,Land,Khoni,,,,,,,,,,
1057545,3271,lari,month,8,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,A.Razmadze st.,Eurostandard,4,2,2,2,2,new building
958861,77324,lari,year,8,2019,65,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,1,6,new building
1059105,5948,lari,month,8,2019,250,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,4,3,3,6,new building
1080181,223050,lari,,8,2019,425,319,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Chugureti,Tskhra dzma st.,Old renovated,7,2,3,1,,old building
1075743,23792,lari,,8,2019,,700,for_sale,land,Land,Saguramo,,,,,,,,,,
1080173,262200,lari,,8,2019,88,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,2,1,1,new building
1080163,83272,lari,,8,2019,48,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,14,new building
1080171,300,lari,month,8,2019,17,,for_rent,commercial_estate,Tbilisi,Tbilisi,Vake-Saburtalo,Saburtalo,Khvichia st.,Renovated,1,,1,,,old building
1080144,1041,lari,month,8,2019,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Newly renovated,2,1,1,1,7,new building
1080147,262800,lari,,8,2019,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 3,,Newly renovated,4,3,2,2,7,new building
1080133,20818,lari,,8,2019,,2500,for_sale,land,Land,Tianeti,,,,,,,,,,
1080130,98142,lari,,8,2019,50,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,16,new building
1080114,1190,lari,month,8,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,3,2,1,1,8,new building
1080105,892,lari,month,8,2019,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,10,new building
903085,60,lari,day,8,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,1,1,4,new building
1044158,60,lari,day,8,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,2,5,new building
1021696,5353,lari,month,8,2019,125,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Renovated,6,,1,,3,new building
967431,2379,lari,month,8,2019,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,4,3,2,1,13,new building
1080155,35688,lari,month,8,2019,618,230,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Mtatsminda,Br. Zubalashvili st.,Old renovated,25,,,,,old building
1080125,585000,lari,,8,2019,164,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Old renovated,5,3,2,3,2,old building
1074948,386620,lari,,8,2019,175,750,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Lisi lake,,Black Frame,5,3,2,2,,new building
971022,1784,lari,month,8,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Renovated,2,1,1,1,18,new building
974857,1190,lari,month,8,2019,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,4,new building
971025,14870,lari,month,8,2019,230,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Old renovated,4,,3,,1,old building
1004047,2468,lari,month,8,2019,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,3,2,1,1,10,new building
983067,163570,lari,,8,2019,59,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,1,1,,5,new building
1027608,1338,lari,month,8,2019,18,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Renovated,,,1,,1,old building
962592,226024,lari,,8,2019,95,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Black Frame,1,1,1,,6,new building
1022758,232864,lari,,8,2019,76,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Renovated,3,2,1,1,3,new building
962598,1442866,lari,,8,2019,,3732,for_sale,land,Land,Tbilisi,Isani-Samgori,Navtlugi,Moskovi Ave.,,,,,,,
967467,1784,lari,month,8,2019,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Renovated,2,1,1,1,4,new building
1022765,190336,lari,,8,2019,61,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,2,1,1,,4,old building
968492,2974,lari,month,8,2019,146,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Renovated,4,3,2,2,7,old building
974124,2082,lari,month,8,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Renovated,2,1,1,1,4,new building
974900,171600,lari,,8,2019,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gurieli st.,Renovated,2,1,1,1,9,new building
974895,127882,lari,,8,2019,40,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Ioseliani st.,Newly renovated,2,1,1,1,11,new building
