pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
989609,64,lari,day,4,2020,,,for_lease_one,flat,Apartments,Tbilisi,,,,Newly renovated,2,1,1,,17,new building
1138207,134442,lari,,4,2020,77,,for_sale,flat,Apartments,Telavi,,,,Newly renovated,4,3,1,2,5,old building
1054302,1668,lari,month,4,2020,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Djvania st.,Newly renovated,3,2,1,1,9,new building
1138199,1921,lari,month,4,2020,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Renovated,4,2,2,1,2,
1138204,Contract price,,,4,2020,,765,for_sale,land,,,,,,,,,,,,
847713,6252,lari,month,4,2020,140,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,6,,1,,1,
844076,1600,lari,month,4,2020,75,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Newly renovated,2,,1,,,
843670,2219,lari,month,4,2020,106,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,3,,1,,1,new building
841981,1250,lari,month,4,2020,46,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,2,1,1,,1,old building
980620,Contract price,,,4,2020,450,500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,Radiani st.,Newly renovated,14,8,4,6,,
974400,180832,lari,,4,2020,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Renovated,3,2,1,1,1,new building
972953,6792,lari,month,4,2020,300,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,4,3,2,2,8,new building
1019020,178327,lari,,4,2020,76,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Renovated,2,1,1,1,14,old building
1011306,5314,lari,month,4,2020,360,137,for_rent,private_house,House,Tbilisi,Old Tbilisi,Vera,Belinski st.,Newly renovated,7,5,3,2,,old building
1012408,792,lari,month,4,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,5,old building
1014679,440190,lari,,4,2020,100,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Newly renovated,3,2,2,2,3,new building
1058093,212777,lari,,4,2020,73,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,3,2,1,1,4,new building
1057746,4170,lari,month,4,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,5,new building
1056254,514337,lari,,4,2020,200,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Chkheidze st.,Old renovated,7,,1,,1,old building
813219,1106,lari,month,4,2020,92,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Gvetadze st.,Newly renovated,4,2,1,1,5,old building
812501,1000,lari,month,4,2020,45,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,1,,1,,2,
810769,3586,lari,month,4,2020,70,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Kavsadze st.,Newly renovated,2,,2,,1,new building
832479,357084,lari,,4,2020,200,420,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,Newly renovated,8,4,2,1,,new building
843802,1613,lari,month,4,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Akura st.,Newly renovated,3,2,1,1,6,new building
841966,21755,lari,month,4,2020,575,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,20,,2,,2,new building
838298,1582,lari,month,4,2020,75,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,1,,1,1,1,
837909,1700,lari,month,4,2020,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Renovated,2,,1,,1,old building
834403,3780,lari,month,4,2020,60,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,1,,1,,,
849952,2297,lari,month,4,2020,60,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Renovated,,,1,,,
984422,3453189,lari,,4,2020,,1284,for_sale,land,Land,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,,,,,,,
984418,2218755,lari,,4,2020,,3300,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
1015674,608,lari,month,4,2020,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,,1,1,1,,6,
1133038,180,lari,month,4,2020,10,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Didi Jixaishi st.,Renovated,1,1,1,,1,old building
1138272,1868744,lari,,4,2020,4200,9610,for_sale,commercial_estate,Industrial real estate,Rustavi,,,,Old renovated,,,,,,old building
1138265,Contract price,,,4,2020,70,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,2,1,1,,1,old building
1138260,1921,lari,month,4,2020,90,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Oniashvili st.,Eurostandard,,,2,,,new building
1138258,750,lari,month,4,2020,55,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,2,1,1,2,6,new building
830368,9000,lari,month,4,2020,350,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Newly renovated,7,,3,,1,
810761,3586,lari,month,4,2020,140,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Pushkin st.,Newly renovated,5,,2,,4,
827936,637565,lari,,4,2020,160,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,4,3,3,2,8,
840182,928,lari,month,4,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,D. Tavdadebuli st.,Newly renovated,4,3,2,2,6,
853984,1279,lari,month,4,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,2,1,1,,1,old building
851343,210685,lari,,4,2020,65,,for_sale,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Old renovated,2,,1,,1,old building
999578,3513770,lari,,4,2020,,12777,for_sale,land,Land,Batumi,,,,,,,,,,
1088741,75240,lari,,4,2020,45,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Black Frame,2,1,2,1,3,new building
439389,1053360,lari,,4,2020,921,1715,for_sale,private_house,House,Tbilisi,Didgori,Tsavkisi,,Renovated,12,6,3,3,,new building
113291,320300,lari,,4,2020,150,,for_sale,commercial_estate,Retail real estate,Poti,,,,,,,,,,
299072,64060,lari,,4,2020,150,600,for_sale,private_house,House,Zestaphoni,,,,W/o renovation,5,3,2,,,old building
113279,28827,lari,,4,2020,,441,for_sale,land,Land,Poti,,,,,,,,,,
364291,118511,lari,,4,2020,,42900,for_sale,land,Land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
113918,1986,lari,,4,2020,1,,for_sale,commercial_estate,Office,Batumi,,,,Black Frame,1,,1,1,2,new building
113958,172962,lari,,4,2020,,600,for_sale,land,Land,Tbilisi,Didgori,Tskneti,,,,,,,,
431719,538000,lari,,4,2020,119,,for_sale,commercial_estate,Retail real estate,Kutaisi,,,,Newly renovated,,,,,,new building
479016,3862818,lari,,4,2020,,46875,for_sale,land,Land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
359065,54451,lari,,4,2020,,1200,for_sale,land,Land,Ozurgeti,,,,,,,,,,
113919,144135,lari,,4,2020,21,,for_sale,commercial_estate,Office,,,,,,1,1,1,,,
390651,77503,lari,,4,2020,,483,for_sale,land,Land,Batumi,,,,,,,,,,
508910,112035,lari,,4,2020,162,,for_sale,commercial_estate,Industrial real estate,Senaki,,,,Old renovated,,,,,1,new building
508919,144045,lari,,4,2020,47,,for_sale,commercial_estate,Retail real estate,Zugdidi,,,,Old renovated,,,,,,old building
527263,Contract price,,,4,2020,2525,,for_sale,commercial_estate,Hotel,Poti,,,,Under renovation,,,24,,,old building
238092,185658,lari,,4,2020,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Old renovated,2,1,1,,8,old building
570777,8803,lari,month,4,2020,110,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,,,,,1,old building
570720,Contract price,,,4,2020,300,,for_rent,commercial_estate,Office,Batumi,,,,Black Frame,3,2,2,,2,new building
569394,72023,lari,month,4,2020,,4500,for_rent,land,Land,Tbilisi,,,,,,,,,,
594004,8000,lari,,4,2020,,2500,for_sale,land,Land,Sartichala,,,,,,,,,,
593453,15000,lari,,4,2020,,2001,for_sale,land,Land,Khelvachauri,,,,,,,,,,
594370,21300,lari,,4,2020,46,1000,for_sale,private_house,House,Poti,,,,Old renovated,1,1,1,,,old building
593819,5752,lari,,4,2020,,2188,for_sale,land,Land,Tskaltubo,,,,,,,,,,
594525,4600,lari,,4,2020,,10000,for_sale,land,Land,Tsalka,,,,,,,,,,
594388,3400,lari,,4,2020,,5000,for_sale,land,Land,Tsalka,,,,,,,,,,
594242,40000,lari,,4,2020,190,,for_sale,commercial_estate,Retail real estate,Martvili,,,,Old renovated,5,,,,1,old building
594468,60000,lari,,4,2020,,4700,for_sale,land,Land,Kaspi,,,,,,,,,,
593816,7900,lari,,4,2020,47,,for_sale,flat,Apartments,Chiatura,,,,Old renovated,2,1,1,,1,
628404,1591,lari,month,4,2020,150,,for_rent,commercial_estate,Warehouse,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Old renovated,,,1,,,
624793,455531,lari,,4,2020,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,4,3,2,2,10,old building
621780,1274,lari,month,4,2020,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Kutaisi st.,Newly renovated,3,2,1,1,2,new building
621716,491360,lari,,4,2020,280,,for_sale,commercial_estate,Retail real estate,Tbilisi,Isani-Samgori,Isani,,Renovated,,,1,,,
632763,59000,lari,,4,2020,39,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,5,old building
622077,15000,lari,,4,2020,,900,for_sale,land,Land,Rustavi,,,,,,,,,,
656469,93629,lari,,4,2020,75,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,White Frame,2,2,1,1,15,new building
678875,4161,lari,month,4,2020,60,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Digomi,Gogiberidze st.,Old renovated,2,,2,,1,old building
757986,3982,lari,month,4,2020,220,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,4,,2,1,2,new building
756490,279000,lari,,4,2020,176,,for_sale,commercial_estate,Office,Batumi,,,,Old renovated,7,,1,,2,old building
757974,548578,lari,,4,2020,,160,for_sale,land,Land,Tbilisi,Old Tbilisi,Sololaki,A. Catholicos blind alley,,,,,,,
757969,1114563,lari,,4,2020,250,181,for_sale,private_house,House,Tbilisi,Old Tbilisi,Sololaki,A. Catholicos blind alley,Old renovated,5,5,2,1,,old building
757982,2548,lari,month,4,2020,72,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,7,new building
755474,6050,lari,month,4,2020,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,4,3,2,2,3,new building
753261,21335,lari,month,4,2020,447,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,8,,3,,12,new building
746153,8454,lari,month,4,2020,177,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,4,,1,,11,new building
821458,300000,lari,,4,2020,2784,9501,for_sale,commercial_estate,Industrial real estate,Ozurgeti,,,,W/o renovation,1,,1,,1,old building
829901,244000,lari,,4,2020,200,,for_sale,commercial_estate,Tbilisi,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Black Frame,,,,,,new building
897847,2080650,lari,,4,2020,3150,20724,for_sale,commercial_estate,Building,Ozurgeti,,,,Old renovated,10,,,,2,old building
928432,12804,lari,,4,2020,43,600,for_sale,private_house,House,Gardabani,,,,W/o renovation,2,1,1,,,old building
934882,22407,lari,,4,2020,250,350,for_sale,private_house,House,Ozurgeti,,,,Old renovated,7,3,1,1,,old building
967030,960,lari,month,4,2020,70,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,1,7,new building
1018877,390000,lari,,4,2020,500,10000,for_sale,commercial_estate,Building,Sagarejo,,,,W/o renovation,,,2,,,old building
1002882,21500,lari,,4,2020,,8900,for_sale,land,Land,Tsalenjikha,,,,,,,,,,
1002802,900,lari,,4,2020,,1100,for_sale,land,Land,Ozurgeti,,,,,,,,,,
1042389,191420,lari,,4,2020,211,759,for_sale,private_house,House,Bulachauri,,,,Old renovated,4,3,1,2,,old building
1003470,5300,lari,,4,2020,,3812,for_sale,land,Land,Khashuri,,,,,,,,,,
1098184,324998,lari,,4,2020,92,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Partially white frame,3,2,2,1,6,new building
1102090,346572,lari,,4,2020,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Partially white frame,4,3,3,2,7,under construction
1102452,160258,lari,,4,2020,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Partially white frame,2,1,1,1,7,under construction
1001273,14000,lari,,4,2020,,200,for_sale,land,Land,Khelvachauri,,,,,,,,,,
978442,800,lari,day,4,2020,,,for_lease_one,private_house,House,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,Newly renovated,6,4,5,2,,new building
981175,800,lari,day,4,2020,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,Newly renovated,6,4,5,2,2,new building
1003312,7650,lari,month,4,2020,,2475,for_rent,land,Land,Gurjaani,,,,,,,,,,
1003299,137800,lari,,4,2020,,1500,for_sale,land,Land,Tbilisi,,,,,,,,,,
1098096,166500,lari,,4,2020,72,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shevardenidze st,Old renovated,3,2,1,,1,new building
1041384,337000,lari,,4,2020,572,,for_sale,commercial_estate,Hotel,Kutaisi,,,,Old renovated,,,,,,old building
1120764,201663,lari,,4,2020,52,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,1,4,new building
1138753,12484,lari,month,4,2020,130,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Digomi,Gogiberidze st.,Old renovated,2,,2,,1,old building
1138560,98600,lari,,4,2020,44,,for_sale,flat,Apartments,Batumi,,,Sheriff Khimshiashvili st.,Black Frame,2,1,1,1,17,under construction
1138557,1000,lari,month,4,2020,50,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,1,1,1,,6,new building
1049856,208065,lari,,4,2020,56,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,2,9,new building
840962,256080,lari,,4,2020,,2000,for_sale,land,Land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
261634,2241,lari,month,4,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Eurostandard,2,1,1,2,5,new building
1138555,288090,lari,,4,2020,400,600,for_sale,summer_house,Summer Cottage,Tbilisi,Didgori,Kojori,,Black Frame,10,6,2,3,,new building
301059,1921,lari,month,4,2020,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Larsi st,Newly renovated,15,1,1,1,4,new building
405252,416130,lari,,4,2020,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,3,2,,7,old building
656131,6722,lari,month,4,2020,210,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,2,6,new building
660485,1761,lari,month,4,2020,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Newly renovated,4,,1,,1,new building
272645,19206,lari,month,4,2020,1300,400,for_rent,commercial_estate,Building,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,20,,14,15,,new building
1138562,64900,lari,,4,2020,48,,for_sale,flat,Apartments,Batumi,,,,Black Frame,4,1,1,1,5,under construction
494085,7042,lari,month,4,2020,170,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili square,Newly renovated,6,,6,6,7,old building
893701,960,lari,month,4,2020,47,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,Renovated,3,2,1,1,2,old building
512005,192,lari,day,4,2020,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,3,2,1,,2,
516869,160,lari,day,4,2020,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,2,4,new building
403462,13,lari,month,4,2020,1200,,for_rent,commercial_estate,Building,Tbilisi,Didube-Chugureti,Didube,,White Frame,,,,,,new building
517381,Contract price,,,4,2020,85,,for_sale,commercial_estate,Restaurant,Tbilisi,Old Tbilisi,Vera,Vashlovani st.,Old renovated,,,2,,,
494086,336105,lari,,4,2020,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,1,3,5,new building
776454,1926,lari,month,4,2020,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,2,2,4,new building
517382,Contract price,,,4,2020,370,,for_sale,commercial_estate,Building,Mtskheta,,,,W/o renovation,,,,,,new building
517383,Contract price,,,4,2020,370,,for_rent,commercial_estate,Building,Mtskheta,,,,Renovated,,,,,,new building
405254,224,lari,day,4,2020,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Eurostandard,3,2,1,2,3,new building
405258,217668,lari,,4,2020,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,2,1,1,2,4,old building
546058,2241,lari,month,4,2020,100,500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,5,3,4,,,new building
427530,432135,lari,,4,2020,140,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Newly renovated,4,3,2,2,5,
420107,480150,lari,,4,2020,230,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,5,4,3,2,2,old building
1049867,Contract price,,,4,2020,225,,for_rent,commercial_estate,Office,Tbilisi,Isani-Samgori,Isani,,Newly renovated,6,,2,,1,new building
427531,19206,lari,month,4,2020,1500,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,20,,12,8,,new building
593163,150447,lari,,4,2020,100,,for_sale,commercial_estate,Industrial real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,,1,,,old building
656140,544170,lari,,4,2020,100,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Taktakishvili st.,Newly renovated,3,,1,,2,new building
420109,320100,lari,,4,2020,250,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Black Frame,6,4,1,,3,old building
1049869,Contract price,,,4,2020,2500,,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Vera,Kostava st.,White Frame,,,,,,under construction
809742,246477,lari,,4,2020,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Renovated,4,3,1,1,3,old building
570382,144045,lari,,4,2020,64,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Old renovated,2,1,1,1,4,old building
516878,864270,lari,,4,2020,263,,for_sale,flat,Apartments,Tbilisi,,,,Renovated,6,3,2,2,10,new building
494096,192,lari,day,4,2020,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Leonidze st.,Newly renovated,3,2,1,,7,new building
570384,640200,lari,,4,2020,200,,for_sale,commercial_estate,Building,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,,,,,1,
420112,400125,lari,,4,2020,101,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Renovated,3,2,2,1,5,old building
1005841,304095,lari,,4,2020,130,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Kutaisi st.,Newly renovated,4,2,1,3,9,new building
570385,384120,lari,,4,2020,150,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Akura st.,Newly renovated,4,2,2,2,12,new building
963857,2081,lari,month,4,2020,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,E.Tatishvili blind alley,Old renovated,3,2,1,2,2,old building
718866,416130,lari,,4,2020,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Old renovated,4,3,2,2,2,
661523,1601,lari,month,4,2020,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Renovated,3,,1,,1,
