pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
576027,600,lari,month,7,2021,50,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,,,,,,
588508,772,lari,month,7,2021,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Topuria st.,Newly renovated,2,1,1,1,5,new building
612626,305700,lari,,7,2021,135,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,4,2,2,1,4,new building
603548,259510,lari,,7,2021,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,5,4,1,2,8,old building
628307,3159,lari,month,7,2021,250,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,6,4,3,6,11,new building
602656,154,lari,day,7,2021,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,1,1,1,1,5,old building
636316,2843,lari,month,7,2021,78,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Amagleba turn,Newly renovated,3,2,1,1,3,new building
522235,6200,lari,month,7,2021,120,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,Melikishvili st.,Renovated,,,,,,
1173966,768,lari,month,7,2021,40,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,1,1,1,1,5,old building
645981,465000,lari,,7,2021,165,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,4,3,2,1,3,old building
669996,573500,lari,,7,2021,320,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,5,4,2,2,5,old building
682113,2170,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Eurostandard,2,1,1,1,14,new building
690639,356500,lari,,7,2021,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Eurostandard,3,2,1,1,12,new building
754917,775000,lari,,7,2021,160,500,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,E.Cherkezishvili st.,Under renovation,4,3,2,,,old building
724252,362700,lari,,7,2021,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,3,10,new building
739928,270630,lari,,7,2021,122,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,White Frame,3,2,2,2,8,new building
780290,1800,lari,month,7,2021,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Eristav-Khoshtaria st.,Renovated,3,2,1,2,2,new building
812836,1000,lari,month,7,2021,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Renovated,2,1,1,1,6,old building
790825,132000,lari,,7,2021,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Eurostandard,2,1,1,1,2,old building
808428,257250,lari,,7,2021,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,W/o renovation,4,2,2,1,1,old building
806387,269500,lari,,7,2021,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Renovated,3,2,1,1,10,new building
836169,1400,lari,month,7,2021,110,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Renovated,3,2,1,2,10,new building
829993,2635,lari,month,7,2021,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Eurostandard,3,2,1,1,10,new building
870708,457293,lari,,7,2021,169,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,White Frame,5,4,3,4,9,new building
883711,1860,lari,month,7,2021,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,1,10,new building
865947,341000,lari,,7,2021,110,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,R. Djafaridze st.,Eurostandard,2,1,2,1,3,new building
897091,1395,lari,month,7,2021,84,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,2,1,1,2,8,new building
915473,184000,lari,,7,2021,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Eurostandard,3,2,1,1,3,old building
1051416,8350,lari,month,7,2021,500,1400,for_rent,private_house,House,Tbilisi,Didube-Chugureti,Digomi,,Renovated,6,5,5,2,,new building
1096624,850,lari,month,7,2021,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,Newly renovated,3,2,1,1,6,old building
1177554,1200,lari,month,7,2021,70,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,3,,1,,3,new building
653356,1081,lari,month,7,2021,60,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Renovated,2,1,1,1,1,old building
662610,10812,lari,month,7,2021,340,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,6,4,5,2,14,new building
669976,617800,lari,,7,2021,317,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,5,4,2,2,5,old building
672382,4634,lari,month,7,2021,225,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,4,3,3,1,10,new building
699346,988,lari,month,7,2021,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,2,1,1,1,5,old building
690523,4016,lari,month,7,2021,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gazapkhuli st.,Eurostandard,4,3,4,2,4,new building
700244,293455,lari,,7,2021,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Marabda st.,Under renovation,2,1,1,1,5,old building
713211,2471,lari,month,7,2021,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Gambashidze st.,Eurostandard,3,2,1,1,6,new building
699867,4325,lari,month,7,2021,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Renovated,4,3,1,1,2,old building
749682,926700,lari,,7,2021,200,429,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,7,4,3,1,,new building
795146,180000,lari,,7,2021,210,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,White Frame,3,2,1,1,18,new building
845687,5251,lari,month,7,2021,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Amagleba turn,Eurostandard,3,2,1,1,2,new building
923176,1430000,lari,,7,2021,510,1500,for_sale,summer_house,Summer Cottage,Saguramo,,,,Eurostandard,5,4,5,3,,new building
940913,1081,lari,month,7,2021,32,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,2,1,1,,6,old building
961596,378000,lari,,7,2021,89,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,2,1,2,2,9,new building
1087276,927,lari,month,7,2021,59,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,T. NadareiSvili st.,Renovated,2,1,1,1,6,new building
1147813,89000,lari,,7,2021,140,700,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldani village,,Black Frame,5,3,3,1,,under construction
1172094,Contract price,,,7,2021,15,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Mtatsminda,A.Chavchavadze st.,Old renovated,1,,,,1,old building
257473,2325,lari,month,7,2021,76,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,,9,new building
258467,1550,lari,month,7,2021,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,1,3,new building
264624,238700,lari,,7,2021,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Old renovated,3,2,2,,7,old building
270978,2325,lari,month,7,2021,98,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Newly renovated,3,2,1,1,6,new building
271363,1395,lari,month,7,2021,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,5,
305009,1550,lari,month,7,2021,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Newly renovated,3,2,2,1,2,old building
317791,2170,lari,month,7,2021,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,2,1,1,1,11,new building
321548,2170,lari,month,7,2021,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,1,1,12,new building
350632,2790,lari,month,7,2021,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Old renovated,4,3,2,1,3,
351245,2480,lari,month,7,2021,130,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,3,2,1,,3,
356736,1395,lari,month,7,2021,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,5,
360326,1395,lari,month,7,2021,90,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,,3,new building
356839,2325,lari,month,7,2021,96,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,,5,new building
357875,1395,lari,month,7,2021,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,,4,
259597,1550,lari,month,7,2021,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,3,2,1,2,4,old building
259758,2170,lari,month,7,2021,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,4,3,2,1,3,old building
263527,3100,lari,month,7,2021,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,1,11,new building
360421,2015,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,3,2,1,1,7,new building
406985,1860,lari,month,7,2021,90,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,Bochormi st.,Newly renovated,2,1,2,2,5,new building
343482,186,lari,day,7,2021,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,2,2,,5,
407765,1395,lari,month,7,2021,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
478174,3410,lari,month,7,2021,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,4,3,2,2,6,old building
402869,1240,lari,month,7,2021,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,,11,
427978,Contract price,,,7,2021,150,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,5,4,3,2,3,old building
417956,1085,lari,month,7,2021,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,3,old building
417115,1550,lari,month,7,2021,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,15,old building
422859,Contract price,,,7,2021,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,12,new building
426670,2170,lari,month,7,2021,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,3,new building
491278,2325,lari,month,7,2021,112,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,1,1,2,new building
478342,9920,lari,month,7,2021,350,950,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,7,5,3,,,new building
430838,1550,lari,month,7,2021,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
433796,1550,lari,month,7,2021,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,4,2,2,6,old building
492961,2790,lari,month,7,2021,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chitadze st.,Newly renovated,2,1,1,1,1,new building
473544,1860,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,8,new building
475340,3720,lari,month,7,2021,85,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Newly renovated,3,2,1,2,4,new building
477429,2170,lari,month,7,2021,68,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Newly renovated,3,2,1,2,2,new building
479414,930,lari,month,7,2021,82,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,2,1,1,1,4,old building
479477,930,lari,month,7,2021,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,2,1,1,1,4,new building
480457,3720,lari,month,7,2021,250,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,7,3,2,3,7,new building
494465,1085,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,2,2,old building
492947,9300,lari,month,7,2021,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,4,new building
259017,1550,lari,month,7,2021,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,1,1,6,
257410,6200,lari,month,7,2021,193,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,6,,2,2,2,new building
257296,2170,lari,month,7,2021,81,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,2,1,1,1,7,new building
257717,1550,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,25,1,1,1,8,new building
257411,2015,lari,month,7,2021,80,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Old renovated,3,,1,,1,
264609,1550,lari,month,7,2021,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,1,
259204,1705,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,3,
262576,1240,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,2,1,1,1,7,
275126,1860,lari,month,7,2021,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,3,2,1,1,5,new building
275895,2170,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,3,2,1,,8,old building
491209,930,lari,month,7,2021,48,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,,1,
469317,3100,lari,month,7,2021,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,2,2,,7,
469221,3875,lari,month,7,2021,124,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pankisi st.,Newly renovated,4,3,2,,4,old building
513542,4650,lari,month,7,2021,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,13,
511924,2015,lari,month,7,2021,105,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Newly renovated,25,1,2,1,6,new building
302346,1550,lari,month,7,2021,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,3,2,1,16,
305993,3720,lari,month,7,2021,132,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,1,1,3,new building
308140,1395,lari,month,7,2021,109,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Old renovated,3,2,1,1,12,old building
315584,2635,lari,month,7,2021,86,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,2,1,,4,
318124,2790,lari,month,7,2021,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,2,6,old building
319324,1860,lari,month,7,2021,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,1,12,new building
319306,1860,lari,month,7,2021,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,S. Chiaureli st.,Newly renovated,2,1,1,1,6,new building
323239,1085,lari,month,7,2021,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Newly renovated,15,1,1,1,2,new building
322521,2790,lari,month,7,2021,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,2,1,4,new building
327349,3100,lari,month,7,2021,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Newly renovated,3,2,2,,4,new building
328611,1550,lari,month,7,2021,75,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,3,new building
328581,4650,lari,month,7,2021,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,4,3,2,1,2,new building
328894,1240,lari,month,7,2021,47,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,,1,
328867,2170,lari,month,7,2021,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Shanidze st.,Old renovated,3,2,1,,1,old building
328649,1085,lari,month,7,2021,1,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,1,1,2,new building
329186,1240,lari,month,7,2021,50,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,2,1,1,1,1,
329080,1550,lari,month,7,2021,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,2,1,1,,7,
340096,8370,lari,month,7,2021,250,500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,5,3,3,3,,new building
340725,1240,lari,month,7,2021,34,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Agladze st.,Newly renovated,2,1,1,1,5,
341666,4650,lari,month,7,2021,270,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,6,3,2,2,4,new building
339956,2480,lari,month,7,2021,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,3,2,2,1,8,new building
340753,3410,lari,month,7,2021,128,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Newly renovated,4,2,1,,8,new building
342045,2480,lari,month,7,2021,107,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,4,3,2,,3,
342230,1240,lari,month,7,2021,42,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Khosharauli st.,Newly renovated,15,1,1,1,4,old building
342221,2480,lari,month,7,2021,100,50,for_rent,private_house,House,Tbilisi,Isani-Samgori,Isani,,Newly renovated,4,2,1,1,,old building
341922,4650,lari,month,7,2021,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,12,new building
357322,4030,lari,month,7,2021,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,2,2,new building
351710,1550,lari,month,7,2021,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Newly renovated,2,1,1,1,3,new building
365540,2790,lari,month,7,2021,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,11,under construction
362933,1085,lari,month,7,2021,40,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,1,1,1,1,10,new building
362924,4030,lari,month,7,2021,190,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,2,2,4,
380037,930,lari,month,7,2021,37,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,2,
380643,1395,lari,month,7,2021,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,1,1,,4,
426145,4340,lari,month,7,2021,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chonkadze st.,Newly renovated,3,2,1,1,5,new building
424367,868,lari,month,7,2021,54,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Old renovated,2,1,1,1,1,
444806,1085,lari,month,7,2021,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gr.Abashidze st.,Newly renovated,1,1,1,1,7,old building
465746,12400,lari,month,7,2021,363,90,for_rent,private_house,House,Tbilisi,Didube-Chugureti,Svanetis ubani,,Newly renovated,9,5,3,1,,old building
469003,1550,lari,month,7,2021,140,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,2,2,1,2,old building
470031,1240,lari,month,7,2021,70,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Navtlugi,Moskovi Ave.,Newly renovated,2,1,1,1,8,old building
470708,2480,lari,month,7,2021,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,2,2,1,12,old building
470915,1860,lari,month,7,2021,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,L. Asatiani st.,Old renovated,4,2,1,1,2,old building
471330,1550,lari,month,7,2021,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,3,2,1,,2,new building
472493,1860,lari,month,7,2021,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,3,1,1,1,2,old building
