pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
902646,88541,lari,,4,2018,44,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Manjgaladze st.,Newly renovated,2,1,1,1,7,new building
902643,26000,lari,,4,2018,40,,for_sale,flat,Apartments,Tbilisi,Didgori,Tskneti,,W/o renovation,2,1,1,,1,old building
902642,86000,lari,,4,2018,62,200,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,1,2,,,
900021,201012,lari,,4,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Abasheli st,W/o renovation,4,3,1,1,6,old building
902640,1555,lari,month,4,2018,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Newly renovated,3,2,1,2,2,new building
902639,83755,lari,,4,2018,62,200,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,1,2,,,old building
902632,18000,lari,,4,2018,,500,for_sale,land,Land,Saguramo,,,,,,,,,,
902630,33000,lari,,4,2018,100,410,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldani village,,Old renovated,4,3,1,,,new building
899012,107685,lari,,4,2018,1,,for_sale,flat,Apartments,Gori,,,,Renovated,4,2,1,1,2,new building
902624,Contract price,,,4,2018,75,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Renovated,3,2,1,,14,old building
902622,1450,lari,month,4,2018,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Renovated,4,3,2,1,7,old building
902621,55039,lari,,4,2018,287,2500,for_sale,private_house,House,Bulachauri,,,,W/o renovation,7,4,1,,,old building
902616,113668,lari,,4,2018,90,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Renovated,3,2,1,2,2,old building
902615,160000,lari,,4,2018,200,,for_sale,flat,Apartments,Tbilisi,,,,Black Frame,8,4,2,,12,under construction
902609,167510,lari,,4,2018,71,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,7,new building
902606,250,lari,month,4,2018,46,,for_rent,flat,Apartments,Gori,,,,,2,1,2,,1,old building
902603,116000,lari,,4,2018,40,,for_sale,flat,Apartments,Batumi,,,Vakhtang Gorgasali st.,Newly renovated,2,1,1,1,6,new building
887859,1000,lari,month,4,2018,70,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Newly renovated,2,1,1,1,6,new building
902597,Contract price,,,4,2018,45,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Under renovation,2,1,2,,1,old building
902596,495,lari,month,4,2018,46,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Abashvili st.,Newly renovated,2,1,2,1,1,new building
902595,72420,lari,,4,2018,600,600,for_sale,private_house,House,Zugdidi,,,,W/o renovation,6,3,1,1,,old building
902594,71790,lari,,4,2018,,1000,for_sale,land,Land,Batumi,,,,,,,,,,
902593,60500,lari,,4,2018,,500,for_sale,land,Land,Batumi,,,,,,,,,,
902590,90934,lari,,4,2018,78,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,W/o renovation,3,2,1,,4,old building
902585,44271,lari,,4,2018,33,,for_sale,flat,Apartments,Saguramo,,,,Renovated,1,1,1,1,2,
902580,600,lari,month,4,2018,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vedzisi,Zovreti st.,Renovated,4,,1,,1,old building
902579,39652,lari,,4,2018,65,,for_sale,flat,Apartments,Kutaisi,,,,W/o renovation,3,2,1,,5,old building
902575,Contract price,,,4,2018,43,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,12,under construction
902569,62218,lari,,4,2018,58,130,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldani,Maisuradze st.,Newly renovated,2,1,1,1,,new building
902567,79304,lari,,4,2018,100,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,Tianeti highway,Old renovated,4,3,1,,1,new building
902546,3590,lari,month,4,2018,300,150,for_rent,commercial_estate,Building,Telavi,,,,Black Frame,7,,7,1,3,new building
902517,75,lari,day,4,2018,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,4,new building
902516,70,lari,day,4,2018,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,12,new building
902515,181868,lari,,4,2018,83,,for_sale,flat,Apartments,Batumi,,,,Black Frame,3,2,1,1,4,new building
902514,33502,lari,year,4,2018,60,,for_lease,flat,Apartments,Batumi,,,,W/o renovation,3,2,1,1,4,old building
902513,104096,lari,,4,2018,65,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,15,new building
902512,150759,lari,,4,2018,,1000,for_sale,land,Land,Batumi,,,,,,,,,,
902511,67004,lari,,4,2018,45,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,8,new building
474361,167539,lari,,4,2018,350,382,for_sale,summer_house,Summer Cottage,Tbilisi,Didgori,Kiketi,,Black Frame,7,5,2,2,,new building
151181,191440,lari,,4,2018,120,,for_sale,flat,Apartments,Batumi,,,,Renovated,5,4,2,2,9,old building
537812,171999,lari,,4,2018,124,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Mukhiani,Dumbadze avenue,Renovated,5,4,2,2,7,old building
580596,299175,lari,,4,2018,119,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,2,2,6,new building
650098,346985,lari,,4,2018,144,215,for_sale,private_house,House,Bakuriani,,,,Newly renovated,4,2,3,,,under construction
552512,47860,lari,,4,2018,,414,for_sale,land,Land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
688560,191440,lari,,4,2018,137,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,5,4,2,2,4,old building
702151,167510,lari,,4,2018,112,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,35,2,2,2,4,old building
777677,90934,lari,,4,2018,75,1550,for_sale,summer_house,Summer Cottage,Natakhtari,,,,Under renovation,3,2,1,,,new building
813228,161764,lari,,4,2018,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,25,1,1,1,6,new building
805233,100000,lari,,4,2018,220,1500,for_sale,summer_house,Summer Cottage,Tserovani,,,,White Frame,4,2,1,1,,old building
852754,1327,lari,month,4,2018,72,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,4,new building
833778,550,lari,month,4,2018,65,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,,1,,1,old building
859163,80,lari,day,4,2018,,,for_lease_one,summer_house,Summer Cottage,Bakuriani,,,,Newly renovated,1,1,1,1,,new building
852097,131615,lari,,4,2018,138,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Khosharauli st.,White Frame,4,3,1,2,6,new building
874063,891699,lari,,4,2018,579,671,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Renovated,10,4,5,5,,new building
878241,2098,lari,month,4,2018,84,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,2,1,1,1,6,new building
882229,35895,lari,month,4,2018,1441,5712,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Ortachala,,Renovated,,,,,,
876085,162724,lari,,4,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,Renovated,3,2,1,2,5,old building
879421,479,lari,,4,2018,,1700,for_sale,land,Land,Tbilisi,Isani-Samgori,Vazisubani,,,,,,,,
903194,3590,lari,month,4,2018,280,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,4,,2,1,2,new building
903193,69397,lari,,4,2018,38,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Old renovated,1,1,1,1,7,old building
903187,55531,lari,,4,2018,30,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,1,1,1,1,6,new building
903186,81362,lari,,4,2018,65,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,2,1,1,,9,old building
903184,81362,lari,,4,2018,68,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Renovated,3,2,1,,9,old building
903178,112471,lari,,4,2018,61,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,3,2,1,1,7,new building
903177,36,lari,,4,2018,,2000,for_sale,land,Land,Batumi,,,,,,,,,,
903167,394845,lari,,4,2018,400,600,for_sale,summer_house,Summer Cottage,,,Mtatsminda,,Newly renovated,9,4,3,3,,new building
891111,114864,lari,,4,2018,130,244,for_sale,private_house,House,Tbilisi,Isani-Samgori,Navtlugi,Moskovi Ave.,Under renovation,5,2,2,,,new building
903155,Contract price,,,4,2018,63,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Temqa,,Old renovated,2,2,2,1,3,old building
903152,134000,lari,,4,2018,65,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Arbos st.,Renovated,3,2,1,,7,old building
903149,55001,lari,,4,2018,37,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Kaloubani st.,Renovated,1,1,1,,6,old building
903138,167510,lari,,4,2018,100,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Newly renovated,4,2,1,2,3,
874017,Contract price,,,4,2018,192,1200,for_sale,private_house,House,Surami,,,,Old renovated,10,5,1,,,old building
903132,1214,lari,month,4,2018,72,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Br. Zubalashvili st.,Newly renovated,2,1,1,1,3,
903101,90934,lari,,4,2018,65,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,3,2,1,,5,old building
903076,29195,lari,,4,2018,,740,for_sale,land,Land,Mtskheta,,,,,,,,,,
903070,400,lari,month,4,2018,35,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Old renovated,1,1,1,,2,old building
903060,600,lari,month,4,2018,30,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,1,1,1,1,7,new building
903056,64611,lari,,4,2018,48,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,2,1,1,,9,old building
903052,1086,lari,month,4,2018,30,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,G. Akhvlediani st.,Newly renovated,1,1,1,1,3,old building
903051,89738,lari,,4,2018,63,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,White Frame,2,1,2,1,3,new building
903049,172000,lari,,4,2018,82,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,6,new building
903043,38288,lari,year,4,2018,70,,for_lease,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,3,2,1,,1,old building
903042,127000,lari,,4,2018,110,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,4,3,1,1,10,new building
903041,90934,lari,,4,2018,53,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,3,2,1,,3,old building
903034,109000,lari,,4,2018,70,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,4,new building
903031,77248,lari,,4,2018,,900,for_sale,land,Land,Saguramo,,,,,,,,,,
903029,86148,lari,,4,2018,70,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Under renovation,2,1,1,1,9,old building
903028,139000,lari,,4,2018,54,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,17,new building
903014,82559,lari,,4,2018,62,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,3,2,1,,4,old building
903013,39485,lari,,4,2018,,500,for_sale,land,Land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
903011,718,lari,month,4,2018,72,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,1,1,1,7,new building
903007,646,lari,month,4,2018,65,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,1,1,,2,
903003,113700,lari,,4,2018,73,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,7,new building
903000,83755,lari,,4,2018,60,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Dvali st.,Under renovation,3,2,1,1,4,new building
902999,1931,lari,month,4,2018,130,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,4,,1,,1,
902996,Contract price,,,4,2018,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,2,1,1,1,13,old building
118428,203405,lari,,4,2018,270,160,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Likhauri turn,Under renovation,5,3,1,,,new building
888855,90934,lari,,4,2018,60,600,for_sale,private_house,House,Gori,,,,W/o renovation,3,1,1,,,old building
889286,1400,lari,month,4,2018,350,,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,,Renovated,,,,,,
889289,2000,lari,month,4,2018,500,,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,,Renovated,,,,,,
897944,1600,lari,month,4,2018,300,,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,,Renovated,,,,,,old building
897958,500,lari,month,4,2018,24,,for_rent,commercial_estate,Industrial real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,1,,1,new building
902991,44390,lari,,4,2018,53,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Black Frame,2,1,1,1,3,under construction
890833,550,lari,month,4,2018,48,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Renovated,2,1,2,1,6,old building
902965,127000,lari,,4,2018,58,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,10,new building
902962,4786,lari,month,4,2018,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,M.Aleksidze st.,Newly renovated,2,1,1,,6,new building
902961,143580,lari,,4,2018,55,,for_sale,flat,Apartments,Kvariati,,,,Newly renovated,1,1,1,1,2,new building
902958,72500,lari,,4,2018,55,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,10,new building
899158,550,lari,month,4,2018,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,2,1,1,1,5,old building
902955,257738,lari,,4,2018,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze turn I,White Frame,3,2,1,1,3,new building
902943,125000,lari,,4,2018,78,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Meunargia st.,Old renovated,3,2,1,,1,old building
902942,3590,lari,month,4,2018,190,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,4,3,2,2,4,new building
902936,7243,lari,month,4,2018,165,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Old renovated,2,,2,,,
902933,3590,lari,month,4,2018,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,6,,2,2,1,new building
902930,102899,lari,,4,2018,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,W/o renovation,5,3,1,2,9,old building
884193,179475,lari,,4,2018,135,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Renovated,3,2,1,2,10,old building
902929,718,lari,month,4,2018,45,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,13,new building
902925,93327,lari,,4,2018,52,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,White Frame,1,1,1,122,7,
902920,13000,lari,year,4,2018,102,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 5,,Newly renovated,4,3,1,2,3,old building
902917,1005060,lari,,4,2018,1225,,for_sale,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Vashlijvari,Gelovani avenue,White Frame,,,,,,new building
902912,167510,lari,,4,2018,71,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,2,7,new building
902907,167510,lari,,4,2018,71,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,1,1,1,7,new building
902900,Contract price,,,4,2018,250,2000,for_sale,private_house,House,Zugdidi,,,,,11,3,3,2,,new building
902892,128000,lari,,4,2018,55,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,2,new building
902881,718,lari,month,4,2018,38,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,1,1,1,1,2,new building
902872,58629,lari,,4,2018,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,G.Zhgenti st.,Black Frame,2,1,1,1,6,new building
902864,160000,lari,,4,2018,71,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,6,new building
902863,205798,lari,,4,2018,113,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Old renovated,4,3,1,,1,
901453,124436,lari,,4,2018,131,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,3,2,1,2,6,old building
902857,71790,lari,,4,2018,43,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vashlijvari,,Under renovation,3,2,1,,8,new building
902838,122000,lari,,4,2018,56,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,6,new building
902835,191440,lari,,4,2018,100,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Old renovated,3,2,1,1,1,old building
902822,36,lari,month,4,2018,500,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,,,2,2,1,new building
902805,203405,lari,,4,2018,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,2,1,1,1,5,
902802,550,lari,month,4,2018,75,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Old renovated,2,1,2,1,12,old building
902800,65600,lari,,4,2018,37,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,3,new building
902721,550,lari,month,4,2018,56,,for_rent,commercial_estate,Garage,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,Black Frame,,,,,,old building
902719,Contract price,,,4,2018,250,850,for_sale,summer_house,Summer Cottage,Surami,,,,W/o renovation,7,3,1,,,old building
902716,167510,lari,,4,2018,71,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,7,new building
902712,272802,lari,,4,2018,140,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,6,,2,,1,new building
892166,71790,lari,,4,2018,30,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,1,old building
835559,96,lari,day,4,2018,,,for_lease_one,flat,Apartments,Batumi,,,Yusuf Kobaladze st.,Eurostandard,2,1,1,1,9,new building
902701,254855,lari,,4,2018,125,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Euli st.,Old renovated,4,3,1,,1,
902692,241440,lari,,4,2018,156,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Renovated,4,2,2,2,2,new building
902689,218000,lari,,4,2018,100,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Old renovated,4,3,2,2,5,old building
902679,482000,lari,,4,2018,220,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,5,4,2,2,5,new building
902670,338000,lari,,4,2018,140,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,4,3,2,2,6,old building
902663,Contract price,,,4,2018,,1200,for_sale,land,Land,Dusheti,,,,,,,,,,
902662,4900,lari,month,4,2018,280,500,for_rent,private_house,House,Tbilisi,,,,Renovated,6,3,2,1,,new building
902661,61000,lari,,4,2018,22,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,1,1,1,,1,old building
902660,47860,lari,,4,2018,31,,for_sale,commercial_estate,Office,Batumi,,,Alexander Kazbegi st.,Old renovated,2,,2,,1,old building
902659,0,lari,month,4,2018,105,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,3,2,2,1,7,new building
475338,143580,lari,,4,2018,56,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,1,old building
475324,358950,lari,,4,2018,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Berdzenishvili st.,Renovated,4,2,2,2,4,old building
