pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
319672,2152,lari,month,8,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,6,old building
330252,2613,lari,month,8,2020,96,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Newly renovated,3,2,1,,2,old building
347322,2306,lari,month,8,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,,2,
350656,1537,lari,month,8,2020,93,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,,2,new building
350636,2306,lari,month,8,2020,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,2,1,1,1,4,new building
350661,3689,lari,month,8,2020,200,300,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,7,5,2,,,
351724,2306,lari,month,8,2020,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,3,2,1,1,2,
407784,3074,lari,month,8,2020,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,A.Razmadze st.,Newly renovated,3,2,2,1,2,new building
407079,3074,lari,month,8,2020,320,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,7,4,3,2,4,
407850,1844,lari,month,8,2020,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,2,1,1,1,9,
360310,1844,lari,month,8,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,6,new building
411918,1383,lari,month,8,2020,75,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Dgebuadze st.,Newly renovated,3,1,1,,8,old building
407849,922,lari,month,8,2020,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Old renovated,2,1,1,2,6,
356839,2306,lari,month,8,2020,96,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,,5,new building
358298,1998,lari,month,8,2020,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,4,
411901,2152,lari,month,8,2020,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,8,
360402,1537,lari,month,8,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Marijani st.,Newly renovated,1,1,1,1,5,
411907,1230,lari,month,8,2020,61,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Ambrolauri st.,Newly renovated,3,2,1,,1,
357622,2613,lari,month,8,2020,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,1,1,6,new building
356848,3381,lari,month,8,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,6,new building
356819,1383,lari,month,8,2020,67,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,3,1,1,1,5,new building
360334,5533,lari,month,8,2020,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,4,3,3,2,2,old building
357870,1691,lari,month,8,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,7,
249569,2152,lari,month,8,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,1,1,1,14,new building
254360,1029790,lari,,8,2020,260,560,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 8,,Eurostandard,5,3,2,3,,new building
256386,3381,lari,month,8,2020,163,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,3,2,2,1,7,new building
256650,5533,lari,month,8,2020,128,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,3,2,2,2,1,new building
258621,1537,lari,month,8,2020,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,2,
266448,1230,lari,month,8,2020,54,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,15,1,1,1,5,new building
270647,1076,lari,month,8,2020,36,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,15,1,1,1,2,old building
302884,1537,lari,month,8,2020,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,2,old building
302889,1691,lari,month,8,2020,85,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,Newly renovated,3,2,1,1,2,new building
315566,1383,lari,month,8,2020,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Iashvili st.,Newly renovated,1,1,1,,1,old building
360403,1537,lari,month,8,2020,110,40,for_rent,private_house,House,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,4,2,1,1,,old building
327618,2459,lari,month,8,2020,86,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,3,2,2,2,3,new building
327591,1691,lari,month,8,2020,51,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Aslanidi st.,Newly renovated,2,1,1,1,4,new building
357972,2152,lari,month,8,2020,86,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Aslanidi st.,Newly renovated,35,2,1,1,2,new building
416080,3074,lari,month,8,2020,48,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,2,1,1,1,4,new building
423806,1844,lari,month,8,2020,104,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,4,new building
426630,1383,lari,month,8,2020,98,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,11,new building
480428,4611,lari,month,8,2020,157,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,5,3,2,3,9,new building
478276,3074,lari,month,8,2020,220,2000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Tkhinvali,Tkhinvali st.,Newly renovated,8,7,3,5,,new building
423745,2459,lari,month,8,2020,87,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,1,6,new building
407229,1230,lari,month,8,2020,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,3,new building
471616,2152,lari,month,8,2020,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,4,2,,6,
479652,2459,lari,month,8,2020,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,2,2,9,new building
426717,2152,lari,month,8,2020,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,2,1,1,1,7,new building
423077,Contract price,,,8,2020,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,1,new building
426724,1230,lari,month,8,2020,75,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,1,1,7,old building
430713,1844,lari,month,8,2020,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,4,4,1,,5,new building
431118,1998,lari,month,8,2020,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,3,2,1,1,11,new building
431626,2306,lari,month,8,2020,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,1,3,new building
432068,2767,lari,month,8,2020,200,100,for_rent,private_house,House,Tbilisi,Old Tbilisi,Krtsanisi,,Renovated,7,4,2,2,,old building
433764,1998,lari,month,8,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
491871,3074,lari,month,8,2020,40,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,,1,,1,new building
478170,1537,lari,month,8,2020,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,3,2,2,2,1,old building
480450,3996,lari,month,8,2020,177,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,4,3,2,2,11,new building
480411,4918,lari,month,8,2020,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,6,4,3,2,2,old building
473531,1598,lari,month,8,2020,46,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,3,new building
477776,1383,lari,month,8,2020,110,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Depo st.,Newly renovated,3,2,1,2,5,new building
478364,1598,lari,month,8,2020,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,3,new building
480457,3689,lari,month,8,2020,250,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,7,3,2,3,7,new building
481941,2152,lari,month,8,2020,118,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,1,,1,new building
481964,2152,lari,month,8,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,2,1,,4,
487647,2152,lari,month,8,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,2,5,old building
491630,5226,lari,month,8,2020,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,5,4,2,2,7,new building
495617,1076,lari,month,8,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,2,old building
495532,1844,lari,month,8,2020,98,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,2,5,new building
496158,2152,lari,month,8,2020,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,3,2,1,1,8,new building
495584,2152,lari,month,8,2020,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,1,2,12,new building
497718,2152,lari,month,8,2020,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,1,1,1,9,new building
502464,3074,lari,month,8,2020,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,6,new building
502525,1537,lari,month,8,2020,86,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,4,2,1,2,2,old building
249374,4918,lari,month,8,2020,123,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,5,3,2,2,3,new building
249398,3689,lari,month,8,2020,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,4,3,2,,9,new building
249914,1230,lari,month,8,2020,42,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Ioseliani st.,Newly renovated,1,1,1,,3,new building
249855,1076,lari,month,8,2020,28,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,1,1,1,,3,old building
249407,1691,lari,month,8,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kavsadze st.,Newly renovated,3,2,1,1,1,old building
249971,7685,lari,month,8,2020,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,2,2,8,new building
250037,2306,lari,month,8,2020,64,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Newly renovated,2,1,1,,2,new building
250041,1998,lari,month,8,2020,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,2,1,1,,1,old building
252566,2767,lari,month,8,2020,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vashlijvari,Godziashvili st.,Newly renovated,4,2,2,1,5,new building
256372,3074,lari,month,8,2020,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Botanic st.,Newly renovated,4,2,2,1,2,
258929,2152,lari,month,8,2020,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,2,,3,new building
257363,3074,lari,month,8,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,15,new building
256724,1998,lari,month,8,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,2,1,1,1,9,new building
262000,319696,lari,,8,2020,,1300,for_sale,land,Land,Saguramo,,,,,,,,,,
259129,3996,lari,month,8,2020,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,5,3,1,2,2,new building
262888,1537,lari,month,8,2020,68,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,2,1,1,1,1,new building
275138,7685,lari,month,8,2020,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Marabda st.,Eurostandard,4,3,2,2,2,new building
275077,2152,lari,month,8,2020,43,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,2,new building
275510,1537,lari,month,8,2020,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,1,1,1,1,17,new building
276231,2152,lari,month,8,2020,97,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,14,new building
407024,7378,lari,month,8,2020,173,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,,1,,1,old building
423009,1230,lari,month,8,2020,96,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,21,2,1,,3,
491798,1844,lari,month,8,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,4,
404550,1844,lari,month,8,2020,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,,3,,1,,2,
419451,1844,lari,month,8,2020,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,9,
406001,3074,lari,month,8,2020,230,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,7,,2,,1,
407736,3996,lari,month,8,2020,100,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,,,,1,
412901,7685,lari,month,8,2020,250,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,,2,,2,
472803,1998,lari,month,8,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,2,1,1,,4,
493434,3074,lari,month,8,2020,157,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,3,2,1,,8,
487773,1998,lari,month,8,2020,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,1,1,,5,
505256,1844,lari,month,8,2020,71,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,10,
508277,4611,lari,month,8,2020,175,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Eurostandard,7,4,2,,16,
505112,1230,lari,month,8,2020,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,,10,
508260,1998,lari,month,8,2020,92,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Shanidze st.,Eurostandard,4,2,2,,2,
511779,3074,lari,month,8,2020,250,1,for_rent,private_house,House,Tbilisi,Isani-Samgori,Isani,,Newly renovated,4,3,2,1,,old building
511690,3381,lari,month,8,2020,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskhvedadze st.,Old renovated,6,5,2,1,2,old building
511840,1230,lari,month,8,2020,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Newly renovated,4,3,2,,1,old building
511697,1383,lari,month,8,2020,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,,1,
407651,6148,lari,month,8,2020,280,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,6,3,3,2,2,new building
407611,2767,lari,month,8,2020,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,1,7,new building
407686,4611,lari,month,8,2020,165,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,1,3,new building
303015,4611,lari,month,8,2020,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Makashvili st.,Newly renovated,3,1,1,2,2,new building
303031,3996,lari,month,8,2020,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,4,3,2,2,12,new building
307255,3689,lari,month,8,2020,105,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,2,4,new building
307285,2459,lari,month,8,2020,92,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,3,2,1,1,2,new building
308163,5226,lari,month,8,2020,1500,1380,for_rent,summer_house,Summer Cottage,Tbilisi,Didgori,Tskneti,,Newly renovated,3,2,1,2,,new building
308187,922,lari,month,8,2020,38,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,1,1,1,,5,old building
308259,9222,lari,month,8,2020,164,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,4,3,2,3,3,new building
309800,3689,lari,month,8,2020,120,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,,1,,2,old building
309815,2920,lari,month,8,2020,110,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Newly renovated,4,3,2,2,6,old building
310749,3689,lari,month,8,2020,175,250,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Lomtatidze st.,Newly renovated,4,3,2,,,new building
310756,6917,lari,month,8,2020,150,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,5,,2,,2,old building
310767,1691,lari,month,8,2020,55,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,,1,,1,new building
313723,1844,lari,month,8,2020,74,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Djvania st.,Newly renovated,3,2,1,1,5,new building
313239,2152,lari,month,8,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,1,9,new building
318173,1537,lari,month,8,2020,65,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,2,1,1,1,7,new building
317784,3689,lari,month,8,2020,125,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,4,3,1,1,4,new building
319729,1383,lari,month,8,2020,55,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,2,1,1,1,2,
323050,3689,lari,month,8,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,4,2,2,1,4,new building
323911,2306,lari,month,8,2020,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,2,1,1,,5,
323349,1844,lari,month,8,2020,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,1,1,1,10,new building
328560,2459,lari,month,8,2020,230,100,for_rent,private_house,House,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,6,4,2,1,,old building
328614,4304,lari,month,8,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Takaishvili st.,Newly renovated,3,2,1,,2,
