pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
633810,700,lari,month,5,2018,47,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,,13,old building
659411,850,lari,month,5,2018,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Eurostandard,1,1,1,,2,new building
661203,2100,lari,month,5,2018,125,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Tarkhnishvili st.,Eurostandard,3,2,1,2,2,new building
669908,155000,lari,,5,2018,56,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,12,new building
665815,600,lari,month,5,2018,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,1,1,1,1,7,old building
622808,750,lari,month,5,2018,64,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,2,1,1,,6,old building
633817,1900,lari,month,5,2018,136,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,2,6,old building
643034,1400,lari,month,5,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,3,6,new building
621531,900,lari,month,5,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,7,new building
657885,374000,lari,,5,2018,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Eurostandard,3,2,2,3,7,old building
671965,840,lari,month,5,2018,40,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,2,,1,,1,old building
622813,1200,lari,month,5,2018,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,2,10,new building
672990,850,lari,month,5,2018,22,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,1,,1,,1,old building
628190,1200,lari,month,5,2018,102,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,1,2,2,old building
670433,1050,lari,month,5,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,old building
668386,1200,lari,month,5,2018,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kutateladze st.,Newly renovated,2,1,1,1,7,new building
669923,260000,lari,,5,2018,350,600,for_sale,private_house,House,Tbilisi,Old Tbilisi,Mtatsminda,,Old renovated,6,4,3,2,,old building
647907,950,lari,month,5,2018,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,2,1,1,2,5,old building
658148,767000,lari,,5,2018,240,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Eurostandard,4,3,1,3,4,new building
643300,1900,lari,month,5,2018,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,3,2,1,2,6,new building
628966,700,lari,month,5,2018,36,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,1,1,1,,3,old building
638695,1200,lari,month,5,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,4,3,1,2,3,old building
657896,3000,lari,month,5,2018,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,,2,3,4,old building
618472,1800,lari,month,5,2018,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,1,3,new building
665834,1200,lari,month,5,2018,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,2,2,4,old building
630763,850,lari,month,5,2018,40,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Vertskhli st.,Newly renovated,2,1,1,,1,old building
665325,3000,lari,month,5,2018,100,150,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Newly renovated,3,2,2,2,,new building
652782,950,lari,month,5,2018,58,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,2,2,new building
669681,600,lari,month,5,2018,40,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Tabidze st.,Old renovated,15,1,1,,1,old building
666101,4800,lari,month,5,2018,150,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,King Tamar avenue,Newly renovated,5,,2,,2,old building
654581,2200,lari,month,5,2018,277,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,R. Djafaridze st.,Newly renovated,4,,1,,1,new building
666871,4500,lari,month,5,2018,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,L. Asatiani st.,Eurostandard,4,3,2,1,3,old building
626679,950,lari,month,5,2018,48,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Aragvi st.,Newly renovated,1,1,1,1,2,old building
670969,700,lari,month,5,2018,58,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Newly renovated,2,1,1,,2,old building
622842,1400,lari,month,5,2018,125,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,2,1,8,new building
639226,3800,lari,month,5,2018,140,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,,3,,1,old building
670715,105000,lari,,5,2018,60,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,3,2,1,,2,new building
636414,950,lari,month,5,2018,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Uchaneishvili st.,Eurostandard,2,1,1,1,1,new building
666111,1200,lari,month,5,2018,110,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,Newly renovated,5,,2,,2,old building
622324,52646,lari,,5,2018,100,,for_sale,flat,Apartments,Tskaltubo,,,,W/o renovation,5,2,2,1,3,old building
673744,76576,lari,,5,2018,52,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Mesame masivi,,Old renovated,2,1,1,,3,old building
672613,524067,lari,,5,2018,360,401,for_sale,summer_house,Summer Cottage,Ureki,,,,Newly renovated,14,10,10,7,,new building
672620,524067,lari,,5,2018,360,,for_sale,commercial_estate,Hotel,Ureki,,,,Newly renovated,,,10,,,new building
673634,950,lari,month,5,2018,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Newly renovated,3,2,1,,2,old building
673630,840,lari,month,5,2018,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,2,1,9,old building
673538,Contract price,,,5,2018,,633,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,Maisuradze st.,,,,,,,
655933,239300,lari,,5,2018,81,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Renovated,3,,2,1,5,new building
663958,1608096,lari,,5,2018,,4200000,for_sale,land,Land,Tsnori,,,,,,,,,,
670521,2393,lari,month,5,2018,125,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,4,,1,,2,old building
270478,65001,lari,,5,2018,,1200,for_sale,land,Land,Saguramo,,,,,,,,,,
672350,910000,lari,,5,2018,290,455,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,5,4,5,,,new building
671589,60,lari,day,5,2018,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,,5,old building
671273,75000,lari,,5,2018,,351,for_sale,land,Land,Rustavi,,,,,,,,,,
671201,87500,lari,,5,2018,228,4780,for_sale,private_house,House,Khelvachauri,,,,Old renovated,5,3,1,2,,old building
657975,400,lari,month,5,2018,100,,for_rent,commercial_estate,Building,Tbilisi,Didube-Chugureti,Chugureti,Chkheidze st.,W/o renovation,2,,,,1,old building
668170,300,lari,month,5,2018,42,,for_rent,flat,Apartments,Kutaisi,,,,Eurostandard,2,1,1,1,4,
395039,20,lari,month,5,2018,40,,for_rent,flat,Apartments,Borjomi,,,,Eurostandard,2,1,1,,1,
667352,1435800,lari,,5,2018,1100,,for_sale,commercial_estate,Hotel,Bakuriani,,,,Newly renovated,,,15,,,new building
624035,47860,lari,,5,2018,1000,,for_sale,commercial_estate,Retail real estate,Kutaisi,,,,W/o renovation,3,,1,,1,old building
666555,0,lari,month,5,2018,41,,for_rent,commercial_estate,Garage,Tbilisi,Vake-Saburtalo,Didi digomi,Petre Iberi st.,Newly renovated,,,1,,,new building
682553,45,lari,day,5,2018,,,for_lease_one,flat,Apartments,Bakuriani,,,,,1,1,1,,1,
685317,114864,lari,,5,2018,100,445,for_sale,private_house,House,Tbilisi,Isani-Samgori,Samgori,,W/o renovation,5,3,2,,,
678744,100,lari,month,5,2018,32,,for_rent,flat,Apartments,Bakuriani,,,,Newly renovated,1,1,1,1,2,new building
684862,60,lari,month,5,2018,38,,for_rent,flat,Apartments,Bakuriani,,,,Newly renovated,2,2,2,1,2,new building
684346,179475,lari,,5,2018,120,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Rcheulishvili st.,,4,3,1,2,4,old building
683673,50253,lari,,5,2018,60,,for_sale,flat,Apartments,Kutaisi,,,,Newly renovated,3,1,2,1,7,old building
642784,119650,lari,,5,2018,,1000,for_sale,land,Land,Grigoleti,,,,,,,,,,
546576,53843,lari,,5,2018,,1500,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
499216,2154,lari,month,5,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tashkenti st.,Eurostandard,3,2,2,2,12,new building
620817,2393,lari,month,5,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Eurostandard,2,1,1,1,5,new building
637471,1197,lari,month,5,2018,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,3,new building
363040,553262,lari,,5,2018,136,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gr.Abashidze st.,White Frame,4,3,2,3,8,new building
638245,1914,lari,month,5,2018,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Mtkvari st.,Newly renovated,3,2,1,1,5,old building
600359,287160,lari,,5,2018,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Akura st.,Newly renovated,4,3,2,2,12,new building
545067,311090,lari,,5,2018,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Delisi st.,Eurostandard,4,3,2,2,4,new building
550699,136401,lari,,5,2018,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,3,8,old building
501548,167510,lari,,5,2018,100,50,for_sale,commercial_estate,Restaurant,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,,2,1,1,old building
278573,2393,lari,month,5,2018,107,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,M.Aleksidze st.,Newly renovated,3,2,1,1,5,new building
352302,1316,lari,month,5,2018,46,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Eurostandard,2,1,1,1,1,old building
540725,1675,lari,month,5,2018,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Taktakishvili st.,Newly renovated,4,2,2,1,5,old building
642113,282374,lari,,5,2018,83,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,2,1,1,2,6,new building
528962,160331,lari,,5,2018,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,2,2,16,old building
544336,358950,lari,,5,2018,112,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Eurostandard,3,2,1,,8,new building
553565,478600,lari,,5,2018,125,,for_sale,commercial_estate,Restaurant,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,5,,2,,1,new building
546143,167510,lari,,5,2018,101,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Renovated,3,2,2,1,14,old building
638305,957200,lari,,5,2018,600,1400,for_sale,private_house,House,Tbilisi,Didgori,Tsavkisi,,Newly renovated,8,5,4,2,,new building
259962,2393,lari,month,5,2018,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,3,3,1,1,1,new building
389244,3590,lari,month,5,2018,187,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gr.Abashidze st.,Eurostandard,5,3,2,2,5,old building
628862,131615,lari,,5,2018,67,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,White Frame,2,1,1,1,4,new building
388230,239300,lari,,5,2018,150,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Renovated,4,3,2,2,3,old building
347529,2872,lari,month,5,2018,85,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,3,,2,,4,old building
639369,1675,lari,month,5,2018,150,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,4,3,1,1,7,old building
392345,2,lari,,5,2018,43000,,for_sale,commercial_estate,Building,Tbilisi,Old Tbilisi,Vera,Kuchishvili st.,Eurostandard,50,,40,10,8,new building
549025,1197,lari,month,5,2018,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shrosha st.,Newly renovated,3,2,2,2,5,new building
352421,124436,lari,,5,2018,67,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,White Frame,2,1,1,1,4,new building
352171,5983,lari,month,5,2018,550,400,for_rent,private_house,House,Tbilisi,Isani-Samgori,Isani,Doesi st.,Renovated,7,4,3,2,,
348844,2393,lari,month,5,2018,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Napareuli st.,Eurostandard,3,2,2,1,2,old building
348601,4307,lari,month,5,2018,155,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Eurostandard,5,,2,1,4,old building
491450,107685,lari,,5,2018,130,200,for_sale,private_house,House,Tbilisi,Isani-Samgori,Samgori,,Old renovated,4,3,1,1,,old building
619460,2632,lari,month,5,2018,140,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Eurostandard,3,2,2,2,2,new building
352197,5983,lari,month,5,2018,560,150,for_rent,private_house,House,Tbilisi,Isani-Samgori,Isani,Doesi st.,Eurostandard,6,4,3,2,,new building
379336,129222,lari,,5,2018,100,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Agladze st.,Renovated,3,3,1,1,3,old building
598734,119650,lari,,5,2018,110,50,for_sale,private_house,House,Tbilisi,Isani-Samgori,Isani,,Renovated,5,3,2,1,,new building
348119,1197,lari,month,5,2018,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,1,1,1,3,old building
549081,3111,lari,month,5,2018,220,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,5,4,2,1,1,old building
348135,287160,lari,,5,2018,145,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,2,1,3,old building
553448,7179,lari,month,5,2018,320,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,10,10,4,,1,new building
548332,4307,lari,month,5,2018,200,150,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,5,3,3,3,,new building
544249,5983,lari,month,5,2018,250,500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 8,,Newly renovated,6,4,3,3,,new building
678585,11965,lari,month,5,2018,600,300,for_rent,private_house,House,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Eurostandard,6,5,5,,,new building
678588,1076850,lari,,5,2018,300,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,5,3,3,1,11,new building
678612,1316150,lari,,5,2018,657,515,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,5,4,3,1,,new building
680244,430740,lari,,5,2018,,4000,for_sale,land,Land,Gudauri,,,,,,,,,,
682396,46664,lari,,5,2018,,3200,for_sale,land,Land,Saguramo,,,,,,,,,,
682389,35895,lari,,5,2018,,2500,for_sale,land,Land,Saguramo,,,,,,,,,,
669078,909,lari,month,5,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 1,,Eurostandard,3,2,2,1,3,new building
681568,598250,lari,,5,2018,147,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,4,2,2,102,5,new building
681416,500,lari,month,5,2018,10,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,1,,1,,1,old building
681032,1148640,lari,,5,2018,750,1030,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,11,5,4,,,new building
680750,500,lari,month,5,2018,30,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Newly renovated,2,1,2,,1,new building
672800,2393,lari,month,5,2018,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gr.Abashidze st.,Eurostandard,2,1,1,1,6,new building
676925,5983,lari,month,5,2018,320,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Br. Zubalashvili st.,Renovated,6,4,3,,7,new building
679985,36565,lari,,5,2018,,3820,for_sale,land,Land,Mtskheta,,,,,,,,,,
679843,287160,lari,,5,2018,212,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Old renovated,7,4,2,1,6,old building
648617,96,lari,day,5,2018,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Renovated,35,2,2,1,4,new building
631231,60,lari,day,5,2018,,,for_lease_one,flat,Apartments,Batumi,,,Vakhtang Gorgasali st.,Eurostandard,2,1,1,1,14,new building
387156,255831,lari,,5,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Old renovated,35,2,2,,1,old building
675809,26323,lari,month,5,2018,550,300,for_rent,commercial_estate,Building,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Eurostandard,15,,3,,1,new building
667412,478600,lari,,5,2018,183,1800,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,Renovated,6,4,2,,,
670077,9572000,lari,,5,2018,4000,,for_sale,commercial_estate,Hotel,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,Under renovation,,,35,,,new building
672830,598250,lari,,5,2018,250,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,11,,2,,1,new building
359800,Contract price,,,5,2018,,35000,for_sale,land,Land,Tetritskaro,,,,,,,,,,
631409,114864,lari,,5,2018,110,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Renovated,4,3,2,1,7,old building
675689,600,lari,month,5,2018,42,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Abashvili st.,Newly renovated,2,1,1,1,1,new building
692022,100,lari,day,5,2018,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,3,new building
651263,6300,lari,,5,2018,,15938,for_sale,land,Land,Sagarejo,,,,,,,,,,
656823,23000,lari,,5,2018,,600,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Avchala,,,,,,,,
674551,23300,lari,,5,2018,29,,for_sale,flat,Apartments,Kutaisi,,,,Old renovated,1,1,1,,1,old building
693085,280519,lari,,5,2018,130,,for_sale,commercial_estate,Retail real estate,Batumi,,,Shota Rustaveli st.,Black Frame,1,,1,,1,new building
648538,27000,lari,,5,2018,,556,for_sale,land,Land,Tbilisi,Didgori,Tskneti,,,,,,,,
636563,375000,lari,,5,2018,900,266,for_sale,commercial_estate,Restaurant,Kutaisi,,,,Newly renovated,,,,,1,new building
692438,44271,lari,,5,2018,62,,for_sale,flat,Apartments,Kutaisi,,,,Under renovation,3,2,2,2,4,old building
652271,500,lari,month,5,2018,53,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,,,Renovated,3,2,2,1,3,
698734,Contract price,,,5,2018,65,,for_rent,flat,Apartments,Batumi,,,Ivan Javakhishvili st.,Newly renovated,3,1,1,1,16,new building
698389,Contract price,,,5,2018,,,for_lease_one,flat,Apartments,Batumi,,,Ivan Javakhishvili st.,Newly renovated,3,2,1,1,16,new building
697582,83755,lari,,5,2018,,40200,for_sale,land,Land,Tsinandali,,,,,,,,,,
697579,5983,lari,,5,2018,,10000,for_sale,land,Land,Tsinandali,,,,,,,,,,
697575,35895,lari,,5,2018,,10000,for_sale,land,Land,Tsinandali,,,,,,,,,,
689398,311090,lari,,5,2018,200,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Renovated,4,3,2,3,4,old building
689998,36,lari,month,5,2018,550,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,15,,3,,4,new building
690519,239300,lari,,5,2018,82,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Renovated,3,,2,1,5,new building
691007,60,lari,month,5,2018,2000,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Eurostandard,40,,3,,4,new building
697394,74183,lari,,5,2018,,1000,for_sale,land,Land,Ozurgeti,,,,,,,,,,
696921,79328,lari,,5,2018,51,,for_sale,flat,Apartments,Batumi,,,,Black Frame,2,1,1,1,10,
690175,,,,5,2018,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Old renovated,3,1,1,,2,old building
690738,155545,lari,,5,2018,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Marukhi gmirebi st.,,2,1,1,1,7,
695705,179475,lari,,5,2018,100,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Old renovated,4,3,2,2,3,old building
693434,311090,lari,,5,2018,35,,for_sale,commercial_estate,Retail real estate,Kutaisi,,,,Renovated,4,,1,,1,old building
692973,564748,lari,,5,2018,,3372,for_sale,land,Land,Kutaisi,,,,,,,,,,
694980,220,lari,day,5,2018,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,4,3,2,2,6,new building
694671,5983,lari,month,5,2018,350,2000,for_rent,summer_house,Summer Cottage,Tbilisi,Didgori,Tabakhmela,,Eurostandard,6,4,3,5,,new building
694077,2420,lari,month,5,2018,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,4,3,1,,6,
694074,5566,lari,month,5,2018,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,4,3,,7,new building
656023,119650,lari,month,5,2018,120,,for_rent,commercial_estate,Tbilisi,Tbilisi,Didube-Chugureti,Chugureti,Chitaia st.,Old renovated,,,1,,,
692871,162382,lari,,5,2018,61,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,White Frame,2,1,1,,5,
692869,95832,lari,,5,2018,36,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,White Frame,1,1,1,,7,
624132,4840,lari,month,5,2018,70,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
654600,3872,lari,month,5,2018,230,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Old renovated,,,,,,new building
629771,3630,lari,month,5,2018,103,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,2,6,
624148,2178,lari,month,5,2018,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,2,1,1,1,2,new building
629785,1282600,lari,,5,2018,7292,1229,for_sale,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
624417,290400,lari,,5,2018,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,2,new building
629793,72600,lari,,5,2018,215,,for_sale,commercial_estate,Retail real estate,Gardabani,,,,,,,,,,
621351,72600,lari,,5,2018,,2000,for_sale,land,Land,Mtskheta,,,,,,,,,,
621358,6050,lari,month,5,2018,178,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,4,new building
624177,1210,lari,month,5,2018,63,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,4,
624445,1936000,lari,,5,2018,500,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,3,,1,,1,
621374,5082,lari,month,5,2018,127,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,3,2,2,,4,
624196,60500,lari,,5,2018,,1500,for_sale,land,Land,Saguramo,,,,,,,,,,
624452,9680,lari,month,5,2018,500,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,3,,2,,1,
643140,1089,lari,month,5,2018,83,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,2,1,1,,13,new building
624210,7260,lari,month,5,2018,,,for_rent,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,12,12,12,,,
643156,3630,lari,month,5,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,,8,new building
682339,2178,lari,month,5,2018,64,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,2,1,1,,8,new building
624232,1089000,lari,,5,2018,650,650,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,12,12,12,,,
689261,1936,lari,month,5,2018,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,2,6,new building
