pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
859441,5681,lari,month,7,2020,87,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Eurostandard,5,,1,,1,new building
924469,5224,lari,month,7,2020,340,1500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Eurostandard,7,4,3,4,,new building
841014,12000,lari,month,7,2020,680,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,5,4,3,3,8,new building
698169,9219,lari,month,7,2020,250,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,4,3,2,3,4,new building
854074,21511000,lari,,7,2020,4304,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Vera,,Eurostandard,,,45,,,new building
931386,2458,lari,month,7,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Eurostandard,3,2,1,1,14,new building
792381,2250,lari,month,7,2020,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Eurostandard,4,3,2,2,3,new building
934973,21511,lari,month,7,2020,1500,5000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Eurostandard,8,6,6,,,new building
888890,12292,lari,month,7,2020,420,750,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Eurostandard,7,4,4,4,,new building
1126458,3073,lari,month,7,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,1,8,new building
857914,6146,lari,month,7,2020,220,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Eurostandard,4,3,3,3,7,new building
926526,3073,lari,month,7,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,2,2,new building
782910,960,lari,month,7,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Eurostandard,2,1,1,1,8,new building
884028,6146,lari,month,7,2020,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,2,3,new building
823103,1350,lari,month,7,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,2,5,new building
1003072,6146,lari,month,7,2020,340,600,for_rent,private_house,House,Tbilisi,Didgori,Tskneti,,Eurostandard,9,5,5,5,,new building
800321,1675,lari,month,7,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,1,6,new building
859968,3073,lari,month,7,2020,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Eurostandard,3,2,1,1,3,new building
926529,12292,lari,month,7,2020,250,800,for_rent,private_house,House,Tbilisi,Didgori,Tskneti,,Eurostandard,7,5,6,,,new building
900675,10141,lari,month,7,2020,210,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,4,3,4,3,17,new building
701766,9219,lari,month,7,2020,380,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,7,5,4,5,10,new building
1075530,13829,lari,month,7,2020,372,1200,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 9,,Eurostandard,10,5,5,5,,new building
901452,3688,lari,month,7,2020,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,2,3,new building
787019,16000,lari,month,7,2020,300,3500,for_rent,private_house,House,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,7,4,4,4,,new building
743499,1537,lari,month,7,2020,55,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Eurostandard,2,,1,,1,new building
795982,36000,lari,month,7,2020,600,300,for_rent,private_house,House,Tbilisi,Didgori,Tskneti,,Eurostandard,7,4,4,4,,new building
1075534,9219,lari,month,7,2020,300,600,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Avchala,,Eurostandard,8,6,4,4,,new building
787027,1200,lari,month,7,2020,60,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Shio Mgvimeli st.,Eurostandard,2,1,1,1,3,new building
685403,9219,lari,month,7,2020,145,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,4,3,2,3,4,new building
1118815,10141,lari,month,7,2020,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,3,3,17,new building
895581,1844,lari,month,7,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,20,new building
915296,18438,lari,month,7,2020,600,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,13,,5,10,1,new building
775266,1300,lari,month,7,2020,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Eurostandard,2,1,1,1,2,new building
687969,6146,lari,month,7,2020,250,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Eurostandard,5,3,3,3,3,new building
826979,6175,lari,month,7,2020,200,50,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,2,,new building
897124,3073,lari,month,7,2020,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Eurostandard,3,2,2,2,3,new building
1037305,9219,lari,month,7,2020,108,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,2,2,,8,new building
931068,0,lari,,7,2020,400,1000,for_sale,private_house,House,Tbilisi,Didgori,Tsavkisi,,Under renovation,7,4,3,4,,new building
1086205,6146,lari,month,7,2020,200,1000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 9,,Eurostandard,5,4,2,,,new building
1096835,761,lari,month,7,2020,39,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,8,new building
1133264,106138,lari,,7,2020,42,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,15,1,1,,1,old building
1120550,800,lari,month,7,2020,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Old renovated,3,1,1,1,2,old building
1142820,2770,lari,month,7,2020,137,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Gudauri st.,Renovated,4,2,2,3,7,new building
1054511,1106280,lari,,7,2020,445,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,9,6,4,3,14,new building
1100343,138285,lari,,7,2020,56,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,2,1,1,1,9,new building
1048544,922,lari,month,7,2020,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,1,3,old building
1045957,430220,lari,,7,2020,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,1,5,new building
1060506,129066,lari,,7,2020,40,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,4,new building
1064766,1229,lari,month,7,2020,18,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,,Renovated,1,,1,1,1,old building
1067842,922,lari,month,7,2020,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Renovated,2,1,1,1,6,old building
1069216,135212,lari,,7,2020,76,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,,2,new building
1066196,245840,lari,,7,2020,115,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Renovated,4,3,2,3,7,new building
1068718,221256,lari,,7,2020,,800,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
1069214,72000,lari,,7,2020,,800,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
1066204,193599,lari,,7,2020,91,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,3,2,1,1,4,under construction
1121579,583870,lari,,7,2020,135,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,2,,8,new building
1124917,58387,lari,,7,2020,276,,for_sale,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,,Old renovated,1,,,,1,new building
1126514,205891,lari,,7,2020,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,6,old building
1126542,184380,lari,,7,2020,55,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,1,1,1,,1,old building
1128302,176698,lari,,7,2020,110,430,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,Renovated,3,2,1,,,new building
1130666,476315,lari,,7,2020,140,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,4,3,1,,2,old building
1144493,138285,lari,,7,2020,82,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,3,2,1,1,7,old building
1122566,1844,lari,month,7,2020,85,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,4,,1,,1,new building
1122429,2612,lari,month,7,2020,108,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,,7,new building
1122822,276570,lari,,7,2020,140,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Old renovated,3,2,1,1,2,old building
1141585,221256,lari,,7,2020,,2000,for_sale,land,Land,Shovi,,,,,,,,,,
1141172,162869,lari,,7,2020,58,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Renovated,25,2,1,,6,old building
1143364,190526,lari,,7,2020,61,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
955986,1100,lari,month,7,2020,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,2,2,1,1,1,old building
1136442,1200,lari,month,7,2020,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,3,2,1,1,4,new building
1077326,476315,lari,,7,2020,210,350,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,6,4,1,,,new building
1081764,470169,lari,,7,2020,102,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,3,2,,2,new building
1104533,829710,lari,,7,2020,119,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Old renovated,3,2,1,,2,old building
1104610,1107817,lari,,7,2020,155,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,3,,1,new building
1100777,459414,lari,,7,2020,135,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Kipiani st.,Newly renovated,3,3,2,,2,old building
1080558,614600,lari,,7,2020,163,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,,10,new building
1111091,1014090,lari,,7,2020,402,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,6,3,3,,11,new building
1131386,359541,lari,,7,2020,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,,2,new building
1122041,338030,lari,,7,2020,125,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,,2,old building
1143670,2151,lari,month,7,2020,90,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,4,,1,1,4,new building
1142784,193599,lari,,7,2020,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Newly renovated,2,1,1,,7,old building
1115250,952940,lari,,7,2020,274,600,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,7,4,3,,,new building
1115287,707020,lari,,7,2020,300,925,for_sale,private_house,House,Mtskheta,,,,White Frame,5,4,2,,,new building
1112755,1,lari,month,7,2020,30,,for_rent,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,1,1,3,new building
1100806,2551420,lari,,7,2020,266,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,,,7,,,new building
1098250,1466298,lari,,7,2020,,10600,for_sale,land,Land,Tbilisi,Old Tbilisi,Mtatsminda,,,,,,,,
1123661,633244,lari,,7,2020,100,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Br. Zubalashvili st.,Newly renovated,3,2,2,,3,new building
1123668,488766,lari,,7,2020,172,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,3,3,,6,old building
1121983,476470,lari,,7,2020,108,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,1,,17,new building
1122635,316622,lari,,7,2020,62,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,2,1,1,,3,new building
1123212,307400,lari,,7,2020,56,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,1,1,1,,5,new building
1142722,1692900,lari,,7,2020,1300,,for_sale,commercial_estate,Warehouse,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,10,,2,,4,new building
1141029,504792,lari,,7,2020,106,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Newly renovated,3,2,1,,6,new building
861133,77,lari,day,7,2020,,,for_lease_one,flat,Apartments,Bakuriani,,,,Renovated,3,2,2,1,5,
1083420,3380,lari,month,7,2020,147,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Gambashidze st.,Newly renovated,4,3,4,2,5,new building
1015687,755036,lari,,7,2020,351,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Ateni St.,Newly renovated,3,,2,,1,old building
1111796,1195,lari,month,7,2020,63,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,2,1,1,4,new building
1124723,80,lari,day,7,2020,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Sankt-Peterburg st.,Newly renovated,2,1,1,1,2,new building
1109581,338030,lari,,7,2020,105,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,3,2,1,1,8,new building
1141576,149041,lari,,7,2020,66,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,White Frame,2,1,1,1,7,under construction
1144596,116159,lari,,7,2020,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Black Frame,2,1,1,1,4,under construction
1033062,100,lari,day,7,2020,,,for_lease_one,flat,Apartments,Batumi,,,,,2,1,1,1,7,
1107068,160,lari,day,7,2020,,,for_lease_one,summer_house,Summer Cottage,Bakuriani,,,,Newly renovated,6,4,2,2,,old building
1089389,338030,lari,,7,2020,102,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Renovated,2,1,1,1,2,new building
1006484,4551120,lari,,7,2020,,4300,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,,,,,,,
1117082,201579,lari,,7,2020,65,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,2,1,1,2,5,new building
917775,12000,lari,month,7,2020,655,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,,,12,,4,1,1,
949285,515000,lari,,7,2020,,400000,for_sale,land,Land,Lagodekhi,,,,,,,,,,
891412,356000,lari,,7,2020,,1400,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
1110602,989506,lari,,7,2020,,460,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
881252,124000,lari,,7,2020,,500,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
867432,1170000,lari,,7,2020,,308,for_sale,land,Land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
878450,907000,lari,,7,2020,,740,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Vedzisi,,,,,,,,
826002,125000,lari,,7,2020,76,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Under renovation,3,2,1,2,5,old building
814767,625000,lari,,7,2020,275,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,4,3,2,3,old building
1013218,175000,lari,,7,2020,,1200,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
1007703,750,lari,month,7,2020,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,6,old building
1118511,449283,lari,,7,2020,165,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Old renovated,5,4,2,2,4,old building
1118184,1182,lari,month,7,2020,70,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,,1,1,2,new building
708267,858200,lari,,7,2020,208,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,4,3,2,2,6,new building
913979,1083233,lari,,7,2020,235,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,4,3,3,2,7,new building
897404,1844,lari,month,7,2020,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,9,new building
1022236,4610,lari,month,7,2020,86,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,8,new building
1062063,476315,lari,,7,2020,291,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,Pataridze st.,White Frame,5,4,2,1,13,new building
1088052,331884,lari,,7,2020,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,2,new building
977279,6761,lari,month,7,2020,176,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Lisi lake,,Newly renovated,5,3,2,,2,new building
1101194,1690,lari,month,7,2020,85,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,2,1,1,,3,new building
1096113,224329,lari,,7,2020,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,3,2,1,1,5,new building
1096120,3380,lari,month,7,2020,174,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,3,2,2,5,old building
1096127,507045,lari,,7,2020,130,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Newly renovated,3,1,1,1,9,new building
1133495,3073,lari,month,7,2020,71,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Newly renovated,3,2,1,1,5,new building
718013,192813,lari,,7,2020,300,1000,for_sale,private_house,House,Bakuriani,,,,Old renovated,6,4,2,3,,
783782,209700,lari,,7,2020,61,,for_sale,commercial_estate,Restaurant,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,3,,2,,1,old building
1095784,159796,lari,,7,2020,74,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mindeli st.,Renovated,1,1,1,1,2,old building
1113753,267351,lari,,7,2020,103,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,W/o renovation,3,2,1,2,1,old building
1115301,113394,lari,,7,2020,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,2,1,1,,16,old building
727730,1304748,lari,,7,2020,,2160,for_sale,land,Land,Tbilisi,Didube-Chugureti,Didube,,,,,,,,
588795,2295,lari,month,7,2020,70,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Leonidze st.,Newly renovated,3,,1,,2,
735139,2449,lari,month,7,2020,140,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,4,3,2,2,6,new building
779567,3059,lari,month,7,2020,190,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,4,3,2,2,7,new building
849938,1351,lari,month,7,2020,50,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Renovated,2,,1,,1,old building
953257,1177,lari,month,7,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,1,1,1,1,5,new building
1060075,169506,lari,,7,2020,105,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,Old renovated,4,3,2,1,6,old building
1035029,443916,lari,,7,2020,150,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,White Frame,4,3,3,3,4,new building
1054676,2193,lari,month,7,2020,70,500,for_rent,summer_house,Summer Cottage,Tbilisi,Didgori,Shindisi,,Newly renovated,4,3,1,,,new building
1020242,840000,lari,,7,2020,,12000,for_sale,land,Land,Natakhtari,,,,,,,,,,
1132565,122920,lari,,7,2020,37,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,2,new building
1139672,Contract price,,,7,2020,220,1250,for_sale,summer_house,Summer Cottage,Ambrolauri,,,,Old renovated,7,4,1,2,,old building
891512,9731,lari,month,7,2020,300,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,10,,3,1,1,new building
889924,983,lari,month,7,2020,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,2,,1,1,2,old building
917160,5388,lari,month,7,2020,170,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,2,3,3,new building
