pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
458740,700,dollar,month,10,2015,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,4,3,1,,3,new building
458744,700,dollar,month,10,2015,105,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,8,new building
458747,700,dollar,month,10,2015,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,4,3,1,,8,new building
458749,1000,dollar,month,10,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,2,2,,5,new building
460313,500,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,14,old building
460314,500,dollar,month,10,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,3,,2,
458755,2500,dollar,month,10,2015,250,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,9,4,3,,4,old building
460328,450,dollar,month,10,2015,78,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,3,new building
460329,500,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,4,new building
460244,220,dollar,month,10,2015,33,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,1,1,1,,4,new building
460247,250,dollar,month,10,2015,42,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,1,1,1,,8,new building
460248,300,dollar,month,10,2015,36,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,3,new building
460249,300,dollar,month,10,2015,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,6,new building
467110,800,dollar,month,10,2015,275,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,7,6,1,,16,
460263,300,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,5,new building
460264,350,dollar,month,10,2015,41,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,3,new building
460265,350,dollar,month,10,2015,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,1,1,1,,5,new building
460267,600,lari,month,10,2015,36,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,1,1,1,,3,new building
467122,700,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,4,new building
469355,500,dollar,month,10,2015,55,,for_rent,flat,Tbilisi,,,,,2,1,6,,5,
467173,350,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,2,,5,new building
467151,450,dollar,month,10,2015,67,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
467150,500,dollar,month,10,2015,57,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,old building
466385,270,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,2,1,1,,3,new building
466383,350,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,new building
465609,300,dollar,month,10,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,14,new building
465611,250,dollar,month,10,2015,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,2,1,1,,5,new building
465654,300,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,2,1,1,,3,new building
465664,500,lari,month,10,2015,48,,for_rent,flat,Tbilisi,Didube-Chugureti,,,,2,1,1,,2,
466375,300,dollar,month,10,2015,35,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,2,,1,new building
466392,300,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,old building
466634,300,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,2,,2,new building
467109,1000,dollar,month,10,2015,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,4,1,,4,new building
467112,700,dollar,month,10,2015,135,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,3,2,,7,new building
467113,650,dollar,month,10,2015,148,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,5,3,2,,5,new building
467115,900,dollar,month,10,2015,170,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,6,
467116,900,dollar,month,10,2015,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,13,old building
467117,650,dollar,month,10,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,2,new building
467121,800,dollar,month,10,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,3,old building
467126,600,dollar,month,10,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,6,new building
467127,550,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,5,old building
467128,500,dollar,month,10,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,13,new building
467129,450,dollar,month,10,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,3,old building
467142,500,dollar,month,10,2015,41,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,6,
467132,400,dollar,month,10,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,6,new building
467134,300,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,1,1,,3,new building
467135,400,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,1,1,,8,old building
467138,400,dollar,month,10,2015,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
467140,700,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,3,2,1,,3,
467141,450,dollar,month,10,2015,47,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
467144,400,dollar,month,10,2015,52,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,old building
467145,400,dollar,month,10,2015,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
467146,800,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,9,old building
467147,600,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,13,old building
467148,550,dollar,month,10,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,2,,2,old building
467149,530,dollar,month,10,2015,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,10,
467152,450,dollar,month,10,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,new building
467153,400,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,new building
467155,500,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,2,1,,8,new building
467157,400,dollar,month,10,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
467159,400,dollar,month,10,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,new building
467160,350,dollar,month,10,2015,35,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,new building
467161,320,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,7,old building
467162,400,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
467163,600,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,6,
467164,350,dollar,month,10,2015,72,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,6,
467166,450,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,2,,5,new building
467167,500,dollar,month,10,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,7,old building
467171,600,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,old building
467174,350,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,2,new building
467177,300,dollar,month,10,2015,36,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,4,new building
467178,350,dollar,month,10,2015,36,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,2,new building
467180,350,dollar,month,10,2015,51,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,2,new building
467181,350,dollar,month,10,2015,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,4,new building
469705,800,dollar,month,10,2015,120,,for_rent,flat,Tbilisi,,,,,3,2,2,,4,
469124,300,dollar,month,10,2015,42,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,5,new building
469709,800,dollar,month,10,2015,132,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,6,old building
469664,500,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,3,new building
469667,400,dollar,month,10,2015,61,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,2,old building
469668,500,dollar,month,10,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,3,new building
469686,800,dollar,month,10,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
469699,700,dollar,month,10,2015,90,,for_rent,flat,Tbilisi,,,,Newly renovated,3,2,2,,4,old building
469703,750,dollar,month,10,2015,81,,for_rent,flat,Tbilisi,,,,Newly renovated,3,2,1,,3,old building
469704,750,dollar,month,10,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,8,old building
469718,750,dollar,month,10,2015,147,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,4,3,2,20,15,
469876,500,dollar,month,10,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,10,new building
469791,300,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,1,1,2,,3,new building
469802,600,dollar,month,10,2015,74,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,8,old building
469803,500,dollar,month,10,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,8,new building
469816,300,dollar,month,10,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,2,1,1,,2,new building
469821,500,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,new building
469822,500,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
469827,500,dollar,month,10,2015,56,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
469846,900,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,7,
469864,400,dollar,month,10,2015,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,12,
469855,600,dollar,month,10,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,9,old building
469840,400,dollar,month,10,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,new building
469841,300,dollar,month,10,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,5,
469843,320,dollar,month,10,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,new building
338424,378000,dollar,,10,2015,,2700,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
339728,550,dollar,month,10,2015,108,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,,3,2,1,,1,old building
345786,800,dollar,month,10,2015,125,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,1,,6,new building
346667,580,dollar,month,10,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,5,new building
346508,600,dollar,month,10,2015,72,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Eurostandard,2,1,2,1,3,new building
352569,70000,dollar,,10,2015,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,7,
354605,120000,dollar,,10,2015,74,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,10,new building
361641,1000,dollar,month,10,2015,145,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,M.Abashidze st.,Newly renovated,4,,2,1,4,
359503,300,dollar,month,10,2015,37,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,1,1,1,,4,
366033,200000,dollar,,10,2015,165,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,1,,8,new building
366365,800,dollar,month,10,2015,97,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,new building
371787,500,dollar,month,10,2015,61,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Eurostandard,2,1,1,1,4,new building
366368,600,dollar,month,10,2015,63,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,5,new building
369178,600,dollar,month,10,2015,66,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Eurostandard,2,1,1,1,8,new building
369190,950,dollar,month,10,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,4,3,1,,7,new building
369304,160000,dollar,,10,2015,125,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Shrosha st.,Newly renovated,3,2,2,1,3,
443842,250,dollar,month,10,2015,58,,for_rent,flat,Batumi,,,,Renovated,3,2,1,,1,
375382,65000,dollar,,10,2015,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,2,1,1,1,2,new building
375391,52000,dollar,,10,2015,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Eurostandard,2,1,1,,8,new building
384760,66300,dollar,,10,2015,78,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,3,2,1,,7,new building
392471,105000,dollar,,10,2015,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,2,2,
393975,28000,dollar,,10,2015,46,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Black Frame,2,1,1,,3,new building
393232,25000,dollar,,10,2015,40,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Renovated,2,1,1,,1,old building
393298,85000,dollar,,10,2015,68,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,,4,new building
394772,135000,dollar,,10,2015,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,4,2,1,2,14,
473254,350,dollar,month,10,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,3,2,1,,10,
374975,450,dollar,month,10,2015,52,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,2,1,1,1,7,new building
432909,3,dollar,,10,2015,,7500,for_sale,land,Natakhtari,,,,,,,,,,
446466,30000,dollar,,10,2015,36,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Renovated,1,1,1,,1,old building
356648,37000,dollar,,10,2015,70,,for_sale,flat,Batumi,All areas,,,Black Frame,2,1,1,1,4,new building
471375,25000,dollar,,10,2015,50,5,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,,Eurostandard,1,1,1,1,,old building
384344,Contract price,,,10,2015,,5000,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
209189,3900,dollar,,10,2015,,750,for_sale,land,Tetritskaro,,,,,,,,,,
473024,27000,dollar,,10,2015,30,30,for_sale,summer_house,Kobuleti,,,,Renovated,1,1,1,1,,
334210,50,lari,day,10,2015,38,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,1,1,1,1,5,old building
472948,1512000,dollar,,10,2015,1080,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,,,,,,new building
472944,1640000,dollar,,10,2015,1640,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,,,,new building
472934,552000,dollar,,10,2015,553,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Under renovation,,,,,,new building
472926,450000,dollar,,10,2015,80,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,1,,,new building
472922,15000,dollar,,10,2015,40,,for_sale,flat,Rustavi,,,,,2,1,1,,2,
472917,13000,dollar,,10,2015,,25000,for_sale,land,Khobi,,,,,,,,,,
472853,1500,dollar,month,10,2015,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,6,3,2,2,5,old building
472838,50000,dollar,,10,2015,103,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Koniaki village,,Old renovated,4,3,1,1,5,old building
472832,75000,dollar,,10,2015,800,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,5,old building
472830,30000,dollar,,10,2015,,1300,for_sale,land,Saguramo,,,,,,,,,,
472780,42000,dollar,,10,2015,50,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,Javakheti st.,Old renovated,2,1,1,1,3,old building
472751,61000,dollar,,10,2015,87,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,White Frame,4,2,1,1,1,new building
297335,40,dollar,day,10,2015,80,,for_rent,flat,Tbilisi,,,,Newly renovated,2,1,1,1,5,new building
316783,80,dollar,day,10,2015,170,,for_rent,flat,Tbilisi,,,,Newly renovated,4,3,2,3,2,new building
316800,50,dollar,day,10,2015,110,,for_rent,flat,Tbilisi,,,,Newly renovated,3,2,1,1,6,new building
316822,50,dollar,day,10,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,3,2,2,1,4,new building
472731,200000,dollar,,10,2015,2700,,for_sale,commercial_estate,Mtskheta,,,,Black Frame,,,8,,4,
472715,270000,dollar,,10,2015,100,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,1,,,new building
472706,250000,dollar,,10,2015,225,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,,,1,,,
425196,25000,dollar,,10,2015,,1500,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
472700,200000,dollar,,10,2015,98,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,,,,
472693,160000,dollar,,10,2015,60,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,1,,,new building
472691,83000,dollar,,10,2015,86,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,,3,2,1,1,2,
456370,92500,dollar,,10,2015,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Renovated,3,2,1,2,7,old building
414911,180000,dollar,,10,2015,208,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,6,5,4,4,5,new building
453593,15,dollar,month,10,2015,634,1008,for_rent,private_house,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Eurostandard,10,4,6,3,,new building
253652,70000,dollar,,10,2015,380,2000,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Orkhevi,,,,,,,,new building
256435,1000,dollar,month,10,2015,420,,for_rent,commercial_estate,Mtskheta,,,,Renovated,,,,,,
399489,320000,dollar,,10,2015,4000,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Airport village,,W/o renovation,,,,,,new building
416982,4,lari,month,10,2015,1500,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Orkhevi,,,,,1,,,
454225,8000,dollar,,10,2015,28,,for_sale,flat,Kutaisi,,,,Newly renovated,1,1,1,,1,old building
454228,15500,dollar,,10,2015,250,1000,for_sale,private_house,Kutaisi,,,,,8,5,1,,,
454232,23000,dollar,,10,2015,80,,for_sale,flat,Kutaisi,,,,Newly renovated,3,3,1,,1,old building
456202,105000,dollar,,10,2015,110,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,4,3,2,1,7,old building
354933,48000,dollar,,10,2015,60,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,15,1,1,1,9,old building
445753,390000,dollar,,10,2015,350,600,for_sale,private_house,Tbilisi,Old Tbilisi,Vera,Rcheulishvili st.,Eurostandard,9,4,3,4,,old building
472607,63000,dollar,,10,2015,67,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Eurostandard,2,2,1,1,2,old building
418427,48000,dollar,,10,2015,70,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,Javakheti st.,Eurostandard,3,2,1,1,2,
472580,24000,dollar,,10,2015,100,,for_sale,flat,Kutaisi,,,,Old renovated,4,3,1,,1,old building
382340,50000,dollar,,10,2015,85,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,3,2,1,,7,old building
408636,55000,dollar,,10,2015,77,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Old renovated,3,2,1,,2,old building
440653,149000,dollar,,10,2015,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,1,8,new building
448591,48000,dollar,,10,2015,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,2,1,1,1,8,old building
409476,175000,dollar,,10,2015,377,600,for_sale,private_house,Mtskheta,,,,Under renovation,8,5,3,3,,new building
429865,117000,dollar,,10,2015,107,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Beritashvili st.,Newly renovated,3,2,1,2,4,new building
472409,2200,dollar,month,10,2015,60,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,,,,
472403,1500,dollar,month,10,2015,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,1,,,
472398,2730,dollar,month,10,2015,130,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,1,,,
472393,83950,dollar,,10,2015,146,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Under renovation,4,3,2,,6,new building
441730,1800,dollar,,10,2015,,900,for_sale,land,Surami,,,,,,,,,,
445841,500,dollar,month,10,2015,120,,for_rent,flat,Tbilisi,Isani-Samgori,Navtlugi,B..Khmelnitski st.,Renovated,6,3,3,2,6,old building
472339,1560,dollar,month,10,2015,52,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,1,,,
472322,50000,dollar,,10,2015,90,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Renovated,3,2,1,1,6,old building
472320,5000,lari,month,10,2015,116,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,,,,
472312,1500,dollar,month,10,2015,84,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,,,,new building
472305,700,dollar,month,10,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,2,3,new building
472304,90000,dollar,,10,2015,73,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,8,old building
472291,62000,dollar,,10,2015,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Renovated,2,1,1,1,4,old building
462257,180000,dollar,,10,2015,136,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,4,,2,,1,old building
472274,600,dollar,month,10,2015,81,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,2,,1,,1,new building
472234,37000,dollar,,10,2015,64,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,,6,old building
422991,Contract price,,,10,2015,55,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,,15,1,1,1,6,
365758,37500,dollar,,10,2015,,2500,for_sale,land,Gonio,,,,,,,,,,
365759,45500,dollar,,10,2015,,6500,for_sale,land,Gonio,,,,,,,,,,
456643,200,dollar,month,10,2015,40,,for_rent,flat,Batumi,,,,Newly renovated,3,2,1,2,2,
452334,200,dollar,month,10,2015,40,,for_rent,flat,Batumi,,,,Eurostandard,2,1,1,1,2,new building
463697,Contract price,,,10,2015,100,,for_sale,flat,Batumi,,,,Old renovated,3,2,1,1,2,
421298,350,dollar,month,10,2015,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vedzisi,,Newly renovated,2,1,1,1,3,new building
383529,300,dollar,month,10,2015,100,,for_rent,flat,Batumi,,,,Renovated,3,2,1,1,6,
450136,400,dollar,month,10,2015,65,,for_rent,flat,Batumi,,,,Eurostandard,2,1,1,1,14,new building
237666,300000,dollar,,10,2015,600,,for_sale,commercial_estate,Kobuleti,,,,Old renovated,14,,2,2,2,old building
260376,1055600,dollar,,10,2015,4060,4060,for_sale,commercial_estate,Batumi,,,,Renovated,,,,,,new building
403891,55000,dollar,,10,2015,250,1000,for_sale,private_house,Kutaisi,Sapichxia,,,Renovated,7,3,1,,,old building
472052,160000,dollar,,10,2015,220,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Batumi st.,Renovated,7,3,2,2,10,
357427,72000,dollar,,10,2015,80,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Sankt-Peterburg st.,Old renovated,4,2,1,1,2,old building
438911,14500,dollar,,10,2015,100,500,for_sale,private_house,Gurjaani,,,,W/o renovation,5,2,1,,,old building
438916,4500,dollar,,10,2015,50,1200,for_sale,summer_house,Dusheti,,,,Black Frame,1,1,1,,,under construction
438927,3500,dollar,,10,2015,,8200,for_sale,land,Gurjaani,,,,,,,,,,
