pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
350268,1000,dollar,month,7,2016,115,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Newly renovated,6,3,1,3,8,new building
350524,850,dollar,month,7,2016,170,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Zakariadze st.,Renovated,4,3,2,1,9,old building
547388,450,dollar,month,7,2016,40,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Newly renovated,2,1,1,1,8,new building
287292,650,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,V.Abashidze st.,Renovated,3,2,1,,3,old building
485692,800,dollar,month,7,2016,175,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,4,2,1,1,6,new building
301884,600,dollar,month,7,2016,75,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Lomtatidze st.,Renovated,3,2,1,1,3,old building
303420,500,dollar,month,7,2016,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,2,1,1,,3,old building
452924,800,dollar,month,7,2016,200,400,for_rent,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,6,4,2,2,,new building
332605,1500,dollar,month,7,2016,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,4,2,2,3,6,new building
470333,350,dollar,month,7,2016,34,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,5,old building
537661,600,dollar,month,7,2016,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,N. Djvania st.,Newly renovated,3,2,1,1,8,new building
211005,900,dollar,month,7,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,13,new building
345405,350,dollar,month,7,2016,53,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Renovated,2,1,1,,2,old building
609597,300,dollar,month,7,2016,53,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,2,1,1,1,8,new building
349757,900,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,1,2,5,new building
568381,400,dollar,month,7,2016,64,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,2,1,1,,1,old building
381245,1000,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kuchishvili st.,Eurostandard,3,2,1,,9,new building
316477,500,dollar,month,7,2016,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Eurostandard,1,1,1,1,4,old building
388669,2800,dollar,month,7,2016,210,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,4,3,2,2,6,new building
454717,1500,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Renovated,4,3,2,2,5,new building
325437,500,dollar,month,7,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Renovated,3,2,2,3,4,old building
524350,1800,dollar,month,7,2016,165,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Newly renovated,3,1,2,1,16,new building
414014,900,dollar,month,7,2016,75,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Eurostandard,3,2,1,,5,new building
351806,1500,dollar,month,7,2016,124,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,4,2,2,3,8,new building
356414,350,dollar,month,7,2016,32,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Tabidze st.,Renovated,1,1,1,,3,old building
294718,2500,dollar,month,7,2016,460,800,for_rent,private_house,Tbilisi,Didube-Chugureti,,,Eurostandard,5,3,4,,,new building
297790,350,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,25,1,1,,7,old building
301886,1000,dollar,month,7,2016,92,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Chonkadze st.,Eurostandard,3,2,2,,2,new building
368190,700,dollar,month,7,2016,66,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Topuria st.,Newly renovated,2,1,1,1,2,new building
503102,600,dollar,month,7,2016,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,Newly renovated,3,2,2,1,3,new building
506174,1200,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kuchishvili turn,Newly renovated,3,2,1,1,8,new building
441918,600,dollar,month,7,2016,140,30,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,6,3,2,,,old building
383550,1200,dollar,month,7,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,3,2,1,1,4,new building
325438,800,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,K.Tsintsadze st.,Renovated,3,2,1,2,4,new building
264767,900,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Janashia st.,Eurostandard,2,1,1,1,3,new building
278847,500,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,3,2,1,,1,old building
540991,700,dollar,month,7,2016,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,1,5,new building
347455,400,dollar,month,7,2016,51,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,1,1,1,1,8,old building
547391,450,dollar,month,7,2016,75,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Newly renovated,2,1,1,1,9,new building
304191,550,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,,6,new building
569407,750,dollar,month,7,2016,103,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,3,2,1,1,15,new building
311103,850,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Eurostandard,2,1,1,1,5,new building
255295,50,dollar,day,7,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,1,1,1,1,2,old building
452159,600,dollar,month,7,2016,114,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,2,1,1,5,old building
528704,330,dollar,month,7,2016,38,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,1,1,1,1,4,old building
334144,700,dollar,month,7,2016,150,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,I.Nikoladze st.,Renovated,5,1,1,1,2,new building
273472,800,dollar,month,7,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Eurostandard,3,2,1,1,6,new building
537664,800,dollar,month,7,2016,112,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Makashvili st.,Newly renovated,3,2,1,1,2,old building
604736,35,dollar,day,7,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,3,old building
506176,500,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Nakashidzeebi st.,Newly renovated,4,3,1,1,2,old building
383552,800,dollar,month,7,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Eurostandard,4,2,2,3,12,new building
452672,650,dollar,month,7,2016,142,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,4,3,2,2,13,new building
388672,1500,dollar,month,7,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,4,2,2,1,3,new building
328769,350,dollar,month,7,2016,46,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,1,1,1,1,3,old building
347969,400,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Renovated,3,2,1,,14,old building
350529,2000,dollar,month,7,2016,180,500,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 9,,Newly renovated,5,4,3,,,new building
287297,700,dollar,month,7,2016,135,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,4,3,1,1,5,old building
354881,450,dollar,month,7,2016,58,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Renovated,15,1,1,1,6,old building
304449,600,dollar,month,7,2016,108,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Renovated,4,3,1,2,6,old building
240961,1800,dollar,month,7,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Renovated,4,2,2,1,9,new building
569409,950,dollar,month,7,2016,105,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,Newly renovated,3,2,2,1,3,old building
381249,550,dollar,month,7,2016,72,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Renovated,3,1,1,,8,new building
252993,700,dollar,month,7,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Eurostandard,2,1,1,1,6,new building
524354,650,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,3,old building
592962,350,dollar,month,7,2016,45,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,1,2,old building
332610,1700,dollar,month,7,2016,200,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Meskhishvili st.,Eurostandard,5,3,2,2,2,new building
476482,600,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,2,1,7,new building
544322,350,dollar,month,7,2016,60,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Renovated,3,2,1,1,1,new building
482626,300,dollar,month,7,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,1,1,1,1,3,old building
493378,450,dollar,month,7,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,1,2,new building
371010,420,dollar,month,7,2016,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Akhalsheni st.,Renovated,2,1,1,1,10,old building
380482,750,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Newly renovated,3,1,1,,2,new building
514370,700,dollar,month,7,2016,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,4,3,2,1,3,old building
452162,750,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,2,3,old building
325442,800,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Newly renovated,3,2,2,2,5,new building
393283,1000,dollar,month,7,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Renovated,5,3,2,2,5,new building
531011,3300,dollar,month,7,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,1,9,new building
414019,750,dollar,month,7,2016,64,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,3,2,1,1,4,old building
350275,600,dollar,month,7,2016,145,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Renovated,3,2,1,1,5,old building
561731,350,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,3,1,1,9,old building
562755,3004,dollar,month,7,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,1,4,old building
368195,400,dollar,month,7,2016,35,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Renovated,1,1,1,,4,old building
569411,400,dollar,month,7,2016,50,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,1,1,old building
515395,750,dollar,month,7,2016,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Topuria st.,Newly renovated,3,2,1,1,3,new building
452163,1000,dollar,month,7,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,1,3,3,new building
192067,340,dollar,month,7,2016,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Renovated,1,1,1,,8,old building
458820,700,dollar,month,7,2016,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,4,3,1,4,3,old building
273988,450,dollar,month,7,2016,60,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Eurostandard,2,1,1,2,3,new building
414020,1200,dollar,month,7,2016,146,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,4,3,1,2,4,new building
352068,700,dollar,month,7,2016,88,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Renovated,3,2,1,1,2,new building
490052,1500,dollar,month,7,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,3,2,1,3,old building
494404,450,dollar,month,7,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,2,1,1,1,3,new building
371012,600,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,2,1,1,1,9,new building
441924,1200,dollar,month,7,2016,250,50,for_rent,private_house,Tbilisi,Old Tbilisi,Avlabari,Koshkovani st.,Newly renovated,4,2,2,,,old building
380484,1300,dollar,month,7,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,10,new building
381252,400,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Gudamakari st,Newly renovated,3,2,1,1,10,new building
393285,2000,dollar,month,7,2016,450,50,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Renovated,10,4,3,,,old building
592965,650,dollar,month,7,2016,98,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,3,old building
268357,75,dollar,day,7,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Vera,Kiacheli st.,Eurostandard,3,2,2,2,3,new building
404037,5000,dollar,month,7,2016,330,163,for_rent,private_house,Tbilisi,Old Tbilisi,Mtatsminda,A.Kutateladze st.,Eurostandard,5,3,4,,,new building
340037,500,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vedzisi,E.Cherkezishvili st.,Renovated,3,2,1,,1,old building
473925,350,dollar,month,7,2016,42,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Old renovated,1,1,1,1,2,old building
506181,3000,dollar,month,7,2016,220,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,4,3,3,1,7,old building
317765,600,dollar,month,7,2016,102,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Br. Kakabadze st.,Renovated,3,2,1,1,2,old building
383557,450,dollar,month,7,2016,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,4,3,2,,8,old building
385349,450,dollar,month,7,2016,96,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,16,old building
451141,950,dollar,month,7,2016,104,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,,3,2,1,1,11,
452165,1200,dollar,month,7,2016,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,4,3,2,2,6,new building
453445,650,dollar,month,7,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,2,1,1,1,5,new building
329030,600,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kiacheli st.,Old renovated,3,2,1,1,2,old building
537670,380,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,3,2,1,1,4,old building
475718,1500,dollar,month,7,2016,105,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,Newly renovated,4,2,1,1,5,old building
414022,1200,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kiacheli st.,Newly renovated,4,2,1,3,2,new building
363846,2600,dollar,month,7,2016,314,480,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,Odesa st.,Renovated,9,5,3,,,old building
499526,380,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,3,2,1,1,2,old building
569926,100,dollar,day,7,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,1,1,old building
311110,1100,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Eurostandard,3,2,1,1,5,new building
315206,500,dollar,month,7,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Marijani st.,Eurostandard,4,2,1,1,10,new building
514374,800,dollar,month,7,2016,145,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,2,1,6,old building
255302,600,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Iashvili st.,Renovated,2,1,1,1,2,old building
386630,1000,dollar,month,7,2016,78,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Eurostandard,2,1,1,1,4,new building
476999,2500,dollar,month,7,2016,280,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Under renovation,5,4,3,4,4,new building
477511,800,dollar,month,7,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,7,new building
548679,60,dollar,day,7,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,1,1,1,1,5,old building
562759,250,dollar,month,7,2016,50,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,1,1,1,1,1,old building
503111,450,dollar,month,7,2016,87,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,G. Gabashvili st.,Newly renovated,3,2,1,1,5,old building
244039,1000,dollar,month,7,2016,150,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Lermontovi st.,Newly renovated,3,2,2,1,3,old building
511559,55000,dollar,month,7,2016,100,,for_lease,flat,Tbilisi,Old Tbilisi,Vera,Milorava st.,Newly renovated,3,2,1,1,3,new building
315463,1000,dollar,month,7,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,4,3,2,3,7,new building
381255,800,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,1,3,new building
389191,500,dollar,month,7,2016,43,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Renovated,15,1,1,1,6,old building
259143,800,dollar,month,7,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Aslanidi st.,Eurostandard,2,1,1,,16,new building
524616,400,dollar,month,7,2016,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Zakariadze st.,Newly renovated,2,1,1,1,5,old building
542536,600,dollar,month,7,2016,110,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,Newly renovated,4,3,1,1,2,old building
411976,700,dollar,month,7,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Renovated,2,1,1,1,5,old building
287304,700,dollar,month,7,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Renovated,4,2,1,,2,old building
485704,1100,dollar,month,7,2016,140,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,3,1,1,1,old building
357193,650,dollar,month,7,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Eurostandard,3,2,1,,2,old building
492105,1000,dollar,month,7,2016,85,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,3,1,,1,old building
239945,350,dollar,month,7,2016,40,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Renovated,2,1,1,1,14,old building
371017,1500,dollar,month,7,2016,102,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,3,2,2,1,11,new building
569417,1500,dollar,month,7,2016,152,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,5,4,2,1,6,old building
246345,60,dollar,day,7,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,2,1,1,1,7,new building
248137,800,dollar,month,7,2016,53,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,11,new building
315465,400,dollar,month,7,2016,36,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,3,old building
381257,1500,dollar,month,7,2016,130,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Renovated,4,2,1,,3,old building
329034,400,dollar,month,7,2016,122,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Renovated,3,2,1,2,4,old building
263754,700,dollar,month,7,2016,150,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Renovated,4,3,1,1,2,new building
404042,6500,dollar,month,7,2016,450,330,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Pkhakadze st.,Newly renovated,7,6,6,,,new building
417610,1000,dollar,month,7,2016,165,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Eurostandard,2,1,1,1,5,new building
424522,500,dollar,month,7,2016,45,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Kipiani st.,Newly renovated,2,1,1,,2,
426570,500,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,300 Aragveli st.,Renovated,2,1,1,1,2,new building
369226,800,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,3,2,1,2,2,old building
436042,1200,dollar,month,7,2016,112,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Eurostandard,4,3,2,2,5,new building
516426,500,lari,month,7,2016,35,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Saiatnova st.,Newly renovated,2,1,1,1,1,old building
325962,2500,dollar,month,7,2016,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,2,3,2,6,new building
459339,350,dollar,month,7,2016,44,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Ikalto mount,Newly renovated,2,1,1,1,2,new building
394315,750,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,M.Aleksidze st.,Eurostandard,2,2,1,,4,new building
609611,300,dollar,month,7,2016,58,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,6,new building
282187,350,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Old renovated,15,1,1,1,2,old building
561739,2000,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,3,2,1,1,old building
562763,300,dollar,month,7,2016,32,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Chitadze st.,Newly renovated,1,1,1,1,3,old building
505163,700,dollar,month,7,2016,120,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,Ietim Gurji st.,Newly renovated,3,2,1,1,2,new building
374347,350,dollar,month,7,2016,42,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,1,1,1,1,4,new building
441931,1500,dollar,month,7,2016,322,50,for_rent,private_house,Tbilisi,Old Tbilisi,Avlabari,Isani st.,Old renovated,5,3,2,1,,old building
573259,700,dollar,month,7,2016,110,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Shio Mgvimeli st.,Newly renovated,4,2,1,1,2,old building
458828,600,dollar,month,7,2016,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,8,old building
335436,500,dollar,month,7,2016,57,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Delisi st.,Renovated,2,1,1,1,5,new building
338764,1400,dollar,month,7,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pkhakadze st.,Renovated,4,3,1,,2,old building
208972,1600,dollar,month,7,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,3,4,new building
277324,900,dollar,month,7,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vedzisi,Vazisubani st.,Renovated,4,3,2,2,6,old building
345932,700,dollar,month,7,2016,65,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,2,1,1,1,5,new building
411980,50,dollar,day,7,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Sololaki,Lermontovi st.,Renovated,2,1,1,,2,old building
477516,700,dollar,month,7,2016,150,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,4,3,2,1,5,new building
548684,350,dollar,month,7,2016,50,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,2,1,1,1,3,old building
300364,550,dollar,month,7,2016,80,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Eurostandard,2,1,1,2,9,new building
563788,370,dollar,month,7,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,1,6,old building
432972,2500,dollar,month,7,2016,155,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,5,3,3,2,3,old building
