pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
683890,3172,lari,month,11,2017,200,60,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,6,3,3,2,,
683884,4381,lari,month,11,2017,310,100,for_rent,private_house,House,Tbilisi,Old Tbilisi,Vera,R. Djafaridze st.,Newly renovated,7,4,3,3,,new building
683882,4381,lari,month,11,2017,530,500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 9,,Newly renovated,10,4,3,3,,new building
366986,386550,lari,,11,2017,,1000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 7,,,,,,,,
688422,115965,lari,,11,2017,51,,for_sale,flat,Apartments,Batumi,,,Vakhtang Gorgasali st.,Eurostandard,1,1,1,1,10,new building
686432,270606,lari,,11,2017,,500,for_sale,land,Land,Batumi,,,,,,,,,,
686382,30927,lari,month,11,2017,540,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Sololaki,Tabidze st.,Black Frame,,,1,,1,new building
708879,300,lari,month,11,2017,25,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Didi digomi,D. Tavdadebuli st.,Newly renovated,1,,,,1,new building
734561,77310,lari,,11,2017,57,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Djvania st.,Black Frame,2,1,1,1,4,new building
733014,46386,lari,,11,2017,,1000,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
690760,Contract price,,,11,2017,,3510,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
748422,206160,lari,,11,2017,250,200,for_sale,private_house,House,Batumi,,,Giorgi Tsereteli st.,Newly renovated,8,5,2,2,,old building
741418,902,lari,month,11,2017,100,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vedzisi,Lvovi st.,Newly renovated,3,,2,1,2,new building
740844,3866,lari,month,11,2017,150,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,,2,1,1,new building
766256,67002,lari,,11,2017,50,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,1,1,1,1,8,old building
771818,60000,lari,,11,2017,160,1000,for_sale,summer_house,Summer Cottage,Bulachauri,,,,White Frame,4,2,1,2,,old building
728628,463860,lari,,11,2017,,4500,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
753548,31164,lari,,11,2017,92,1240,for_sale,private_house,House,Samtredia,,,,Renovated,4,3,2,2,,old building
793691,67000,lari,,11,2017,25,,for_sale,flat,Apartments,Bakuriani,,,,Newly renovated,1,1,1,1,4,new building
792532,62000,lari,,11,2017,,900,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,,,,,,,
791813,118542,lari,,11,2017,,869,for_sale,land,Land,Tbilisi,Didgori,Kojori,,,,,,,,
770714,50,lari,day,11,2017,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tskaltubo st.,Newly renovated,3,2,1,1,7,new building
786065,31500,lari,year,11,2017,40,,for_lease,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Lotkini,,Old renovated,1,1,1,,1,old building
803805,69579,lari,,11,2017,60,200,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,,3,2,1,,,
802249,102700,lari,,11,2017,107,,for_sale,flat,Apartments,Tbilisi,,,,Black Frame,4,3,2,,2,under construction
802233,92772,lari,,11,2017,78,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,3,2,2,,14,under construction
801005,65200,lari,,11,2017,68,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,,3,2,1,,1,under construction
800369,42340,lari,,11,2017,45,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,,2,1,1,,2,under construction
362253,1417350,lari,,11,2017,,2500,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 7,,,,,,,,
818092,322125,lari,,11,2017,300,600,for_sale,private_house,House,Mtskheta,,,,Renovated,10,5,2,2,,old building
806934,Contract price,,,11,2017,260,1000,for_sale,private_house,House,Zestaphoni,,,,,10,4,4,,,
806917,Contract price,,,11,2017,,1200,for_sale,land,Land,Zestaphoni,,,,,,,,,,
810071,500,lari,month,11,2017,95,,for_rent,flat,Apartments,Batumi,,,Yusuf Kobaladze st.,Renovated,4,3,1,,9,old building
806288,51540,lari,,11,2017,,2100,for_sale,land,Land,Bazaleti,,,,,,,,,,
829394,Contract price,,,11,2017,,3700,for_sale,land,Land,Bolnisi,,,,,,,,,,
833939,750,lari,month,11,2017,38,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,2,old building
833933,Contract price,,,11,2017,,3700,for_sale,land,Land,Marneuli,,,,,,,,,,
833929,256000,lari,,11,2017,155,,for_sale,flat,Apartments,Kobuleti,,,,Old renovated,4,3,2,2,4,old building
833889,168960,lari,,11,2017,109,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,4,3,1,2,9,old building
826395,33,lari,,11,2017,,1850,for_sale,land,Land,Ureki,,,,,,,,,,
833885,2048,lari,month,11,2017,113,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili turn,Newly renovated,3,2,2,1,4,new building
833883,6656,lari,month,11,2017,212,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,7,,2,1,1,new building
833878,3584,lari,month,11,2017,120,1000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Renovated,3,2,1,1,,new building
833876,6400,lari,month,11,2017,250,500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Eurostandard,4,3,4,1,,new building
833859,1,lari,month,11,2017,2389,2389,for_rent,commercial_estate,Industrial real estate,Tbilisi,,,,,,,,,,
825388,184320,lari,,11,2017,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,3,2,1,1,15,new building
833831,40000,lari,,11,2017,33,,for_sale,flat,Apartments,Batumi,,,,Black Frame,1,1,1,,10,new building
833829,30,lari,day,11,2017,,,for_lease_one,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,1,1,1,,7,old building
833823,Contract price,,,11,2017,65,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tskaltubo st.,Eurostandard,3,2,1,1,4,new building
833820,186880,lari,month,11,2017,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,14,2,new building
833800,600,lari,month,11,2017,55,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,2,1,1,3,3,new building
830581,97280,lari,,11,2017,42,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,Newly renovated,2,1,1,2,11,
833787,179200,lari,month,11,2017,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,8,new building
827851,71680,lari,,11,2017,54,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,3,2,2,,2,old building
833759,126000,lari,,11,2017,80,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Old renovated,3,2,1,2,2,old building
833757,3000,lari,month,11,2017,96,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,3,2,2,1,3,new building
833754,146000,lari,,11,2017,45,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,1,1,1,1,9,new building
833750,192000,lari,,11,2017,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,,5,new building
833749,15300,lari,,11,2017,18,,for_sale,commercial_estate,Garage,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,,,,,,new building
833741,1430,lari,month,11,2017,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,2,1,5,new building
833699,49700,lari,,11,2017,,5216,for_sale,land,Land,Dusheti,,,,,,,,,,
833694,384000,lari,,11,2017,165,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Renovated,4,3,2,2,6,old building
833692,182000,lari,,11,2017,72,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,,3,new building
833674,3700,lari,,11,2017,,1200,for_sale,land,Land,Agara,,,,,,,,,,
823913,589,lari,month,11,2017,53,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,3,2,2,1,5,new building
823160,768,lari,month,11,2017,85,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Agladze st.,Newly renovated,3,2,1,1,3,old building
833666,161280,lari,,11,2017,81,,for_sale,flat,Apartments,Batumi,,,Peter Melikishvili st.,Newly renovated,3,2,1,1,4,old building
833661,Contract price,,,11,2017,94,,for_sale,flat,Apartments,Batumi,,,Gen. Aslan Abashidze st.,Old renovated,3,2,2,2,2,old building
833660,428954,lari,,11,2017,276,,for_sale,commercial_estate,Retail real estate,Bolnisi,,,,Renovated,,,,,,
833659,12000,lari,month,11,2017,80,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,,,,,,,
833658,Contract price,,,11,2017,56,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,W/o renovation,,,1,,,new building
833653,1300,lari,month,11,2017,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,,4,old building
833648,41180,lari,year,11,2017,105,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,3,2,1,,4,
833637,147712,lari,,11,2017,81,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,3,2,2,,6,
833628,3072,lari,month,11,2017,121,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,3,2,2,1,11,new building
823213,44,lari,day,11,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Khandtsteli st.,Old renovated,1,1,1,,1,old building
833626,1550,lari,month,11,2017,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,3,2,2,1,10,new building
833621,1305,lari,month,11,2017,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,,Newly renovated,2,1,1,,3,new building
833616,66000,lari,,11,2017,,600,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
833611,1305,lari,month,11,2017,75,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Newly renovated,2,1,1,2,8,new building
833610,18000,lari,,11,2017,10,,for_sale,flat,Apartments,Rustavi,,,,Eurostandard,2,1,1,1,7,old building
833604,430,lari,month,11,2017,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Old renovated,1,1,1,,1,old building
833603,48384,lari,,11,2017,46,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Javakheti st.,,2,1,1,1,4,
833602,1096620,lari,,11,2017,,8400,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
833579,217600,lari,,11,2017,125,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Ikalto mount,Newly renovated,4,2,1,3,8,old building
833564,108100,lari,,11,2017,47,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,26 May square,White Frame,2,1,1,1,5,new building
833562,69000,lari,,11,2017,48,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Zestaponi st.,Old renovated,1,1,1,1,9,old building
833537,1280,lari,month,11,2017,55,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,2,1,1,,1,old building
833530,30000,lari,year,11,2017,80,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Renovated,3,2,1,,4,
833527,180000,lari,,11,2017,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,4,3,1,2,2,old building
833521,422400,lari,,11,2017,165,510,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,Newly renovated,5,3,4,,,new building
833519,20000,lari,year,11,2017,80,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Renovated,3,2,1,,4,
833516,30000,lari,year,11,2017,75,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,5,
833502,20000,lari,year,11,2017,79,,for_lease,flat,Apartments,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,3,
833499,20000,lari,year,11,2017,75,,for_lease,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Renovated,2,1,1,,2,
833497,20000,lari,year,11,2017,80,,for_lease,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,,,Renovated,3,2,1,,3,
833495,25000,lari,year,11,2017,75,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Renovated,2,1,1,,2,old building
833494,235600,lari,,11,2017,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Old renovated,4,2,2,,10,old building
833476,906,lari,month,11,2017,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,4,new building
833470,Contract price,,,11,2017,,1000,for_sale,land,Land,Rustavi,,,,,,,,,,
812580,100000,lari,,11,2017,100,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Renovated,4,3,3,2,5,old building
833460,71680,lari,,11,2017,70,,for_sale,flat,Apartments,Kutaisi,,,,Old renovated,3,2,1,,4,old building
833456,117000,lari,,11,2017,84,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,4,2,1,1,3,old building
833449,117760,lari,,11,2017,60,,for_sale,flat,Apartments,Batumi,,,,Renovated,4,2,1,1,4,old building
833445,500,lari,month,11,2017,60,,for_rent,flat,Apartments,,,,,Newly renovated,2,1,1,1,2,new building
833422,64000,lari,year,11,2017,90,,for_lease,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,1,1,1,old building
833411,450,lari,month,11,2017,35,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,,,Renovated,1,1,1,1,4,new building
812974,Contract price,,,11,2017,67,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,2,1,1,1,8,old building
833406,Contract price,,,11,2017,300,100,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,A.Janelidze st.,Renovated,10,7,3,2,,new building
833379,92000,lari,,11,2017,50,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,1,,14,old building
833378,670,lari,month,11,2017,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Renovated,2,1,1,,3,old building
833375,56320,lari,,11,2017,,510,for_sale,land,Land,Tbilisi,Didgori,Shindisi,,,,,,,,
833364,Contract price,,,11,2017,130,1400,for_sale,private_house,House,Sagarejo,,,,Black Frame,4,4,1,,,new building
833362,460800,lari,,11,2017,484,267,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Eurostandard,6,3,2,2,,new building
833360,250,lari,month,11,2017,30,30,for_rent,private_house,House,Tbilisi,Isani-Samgori,Africa,,Renovated,1,1,1,,,new building
343974,10308789,lari,,11,2017,,160000,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
261142,3866,lari,month,11,2017,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,4,,3,2,,
201285,1570,lari,month,11,2017,285,,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,,,,,,,
263511,3800,lari,month,11,2017,427,,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,,,Renovated,,,,,,
472958,1031,lari,month,11,2017,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,1,2,1,8,new building
327588,159748,lari,,11,2017,100,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,W/o renovation,3,2,2,2,9,old building
340358,1546,lari,month,11,2017,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Freedom square,Newly renovated,2,1,1,1,6,new building
208190,2000,lari,month,11,2017,351,,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Airport village,,Old renovated,,,,,,
259508,Contract price,,,11,2017,7034,22700,for_sale,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,,,Renovated,,,,,,
338744,296378,lari,,11,2017,170,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shevardenidze st,Renovated,6,4,3,2,6,old building
229992,2430,lari,month,11,2017,120,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Lesia Ukrainka st.,Newly renovated,4,,2,2,3,new building
332335,316997,lari,,11,2017,212,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Old renovated,3,2,1,1,4,old building
262814,566852,lari,,11,2017,200,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,4,,3,2,,old building
258340,75998,lari,,11,2017,170,400,for_sale,private_house,House,Rustavi,,,,Black Frame,5,3,2,,,under construction
328511,1804,lari,month,11,2017,270,150,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Avchala,Rioni st.,Renovated,6,3,2,2,,
324760,4639,lari,month,11,2017,750,1200,for_rent,summer_house,Summer Cottage,Tbilisi,Didgori,Oqrokana,,Newly renovated,9,6,3,3,,
325098,824514,lari,,11,2017,384,1500,for_sale,private_house,House,Mtskheta,,,,White Frame,10,6,3,6,,new building
324475,7731,lari,month,11,2017,350,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Tskhvedadze st.,Renovated,10,,3,3,,
324488,1933,lari,month,11,2017,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,2,1,1,2,9,new building
341170,463896,lari,,11,2017,150,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Aragvi st.,Newly renovated,3,2,2,2,4,new building
342457,123706,lari,,11,2017,84,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Old renovated,3,2,1,,1,old building
351956,77297,lari,,11,2017,,730,for_sale,land,Land,Tbilisi,Didgori,Tskneti,,,,,,,,
329756,128829,lari,,11,2017,92,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,2,1,1,1,3,old building
348758,1804,lari,month,11,2017,75,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,,,1,,,
324449,927578,lari,,11,2017,240,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,5,4,3,2,4,new building
343660,541211,lari,,11,2017,184,50,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Ioseliani st.,Newly renovated,4,3,2,2,,new building
169332,Contract price,,,11,2017,,,for_lease_one,summer_house,Summer Cottage,Bakuriani,,,,Newly renovated,4,3,2,2,,old building
170938,Contract price,,,11,2017,,,for_lease_one,flat,Apartments,Bakuriani,,,,Newly renovated,4,3,2,2,2,old building
503084,115965,lari,,11,2017,32,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,,,,,,
168499,314394,lari,,11,2017,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,1,1,6,old building
171965,566940,lari,,11,2017,60,,for_sale,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,,,,,,,
164810,6958,lari,month,11,2017,80,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,,,,,,,,
166256,12885,lari,month,11,2017,600,1000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,Newly renovated,8,5,5,3,,new building
163440,1675050,lari,,11,2017,280,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,,,4,,,
172395,15462,lari,month,11,2017,160,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,,,,,,
171227,1778130,lari,,11,2017,600,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,,,,,,
172396,15462,lari,month,11,2017,700,,for_rent,commercial_estate,Restaurant,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,,,,,,,
185561,10308,lari,month,11,2017,320,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,,,3,,,
171371,2577000,lari,,11,2017,700,500,for_sale,private_house,House,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,10,4,4,4,,new building
164081,515400,lari,,11,2017,123,320,for_sale,private_house,House,Tbilisi,Old Tbilisi,Mtatsminda,V.Saradjishvili st.,Newly renovated,3,3,1,1,,
233569,515400,lari,,11,2017,160,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,4,3,2,2,2,old building
162435,5154,lari,month,11,2017,100,,for_rent,commercial_estate,Restaurant,Tbilisi,Vake-Saburtalo,Vake,Paliashvili turn,,,,3,,,
163565,3350,lari,month,11,2017,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,4,3,2,2,12,new building
164902,6700,lari,month,11,2017,60,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,,,,,,,
203071,20616,lari,month,11,2017,100,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,,,,,,,,,
176692,2577000,lari,,11,2017,,1140,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,,,,,,,
175563,115965,lari,,11,2017,,1200,for_sale,land,Land,Mtskheta,,,,,,,,,,
169259,257700,lari,,11,2017,,400,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
