pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
503184,294663,lari,,12,2017,127,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,White Frame,3,2,2,2,3,new building
439565,Contract price,,,12,2017,60,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Newly renovated,3,2,2,,1,old building
450948,60,lari,day,12,2017,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Newly renovated,3,2,2,,1,old building
493475,10245,lari,month,12,2017,730,300,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,Zemo Vedzisi st.,Newly renovated,12,8,3,4,,
493075,199856,lari,,12,2017,84,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,3,2,2,1,3,old building
514467,1409,lari,month,12,2017,65,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,,1,,1,new building
521739,Contract price,,,12,2017,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,2,,1,
522736,60,lari,day,12,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,1,1,1,,4,new building
573127,3074,lari,month,12,2017,250,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Renovated,5,3,2,3,3,new building
577317,26632,lari,,12,2017,216,2400,for_sale,private_house,House,Khobi,,,,Black Frame,6,4,1,,,old building
388828,127206,lari,,12,2017,85,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Avchala,Libani st.,Newly renovated,3,2,1,1,1,
572490,189588,lari,,12,2017,83,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Eurostandard,3,2,1,2,8,new building
550150,1886,lari,month,12,2017,145,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,,4,3,2,2,4,new building
567046,1281,lari,month,12,2017,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Metekhi st.,Eurostandard,2,1,1,1,3,new building
584710,1409,lari,month,12,2017,75,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,3,2,1,1,2,new building
601103,2178,lari,month,12,2017,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Eurostandard,4,3,2,2,5,new building
557584,2050,lari,month,12,2017,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,,,Eurostandard,4,3,2,2,4,new building
535057,3587,lari,month,12,2017,240,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,6,4,3,4,9,new building
548881,1409,lari,month,12,2017,120,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,Eurostandard,3,2,1,2,4,old building
550161,422730,lari,,12,2017,140,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,2,10,new building
550164,384300,lari,,12,2017,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,2,11,new building
601114,1409,lari,month,12,2017,95,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Eurostandard,3,2,1,2,3,old building
547866,3331,lari,month,12,2017,170,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Eurostandard,5,4,2,3,7,new building
558363,1665,lari,month,12,2017,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,3,2,1,2,3,new building
575771,1409,lari,month,12,2017,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Eurostandard,2,1,1,1,4,new building
541212,845,lari,month,12,2017,67,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Eurostandard,2,1,1,1,5,new building
550180,2050,lari,month,12,2017,190,50,for_rent,private_house,House,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Eurostandard,6,3,3,2,,new building
583719,897,lari,month,12,2017,78,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Eurostandard,2,1,1,2,3,new building
578860,1281,lari,month,12,2017,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Eurostandard,2,1,1,1,5,new building
543539,1409,lari,month,12,2017,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Chakhrukhadze st.,Eurostandard,2,1,1,,1,old building
527926,769,lari,month,12,2017,43,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Eurostandard,2,1,1,1,7,new building
531766,2562,lari,month,12,2017,200,50,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,5,4,2,3,,new building
601654,897,lari,month,12,2017,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Eurostandard,2,1,1,1,4,new building
547897,3331,lari,month,12,2017,170,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Eurostandard,4,3,2,2,10,new building
578875,897,lari,month,12,2017,55,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Shavi Zgva st.,Eurostandard,2,1,1,1,5,new building
570940,974,lari,month,12,2017,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Eurostandard,2,1,1,1,8,new building
527937,820,lari,month,12,2017,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Vani st.,Eurostandard,2,1,1,1,7,new building
564801,1665,lari,month,12,2017,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Eurostandard,2,1,1,1,4,new building
557129,1281,lari,month,12,2017,150,500,for_rent,private_house,House,Tbilisi,Old Tbilisi,Krtsanisi,,Eurostandard,1,3,2,2,,
536394,974,lari,month,12,2017,55,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Eurostandard,2,1,1,1,3,new building
543306,1537,lari,month,12,2017,135,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Eurostandard,3,2,2,2,3,new building
601678,897,lari,month,12,2017,75,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Baratashvili st.,Renovated,2,1,1,1,7,new building
536400,3331,lari,month,12,2017,130,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili square,Eurostandard,4,3,2,2,4,new building
543829,1922,lari,month,12,2017,150,100,for_rent,private_house,House,Tbilisi,Isani-Samgori,Ortachala,Grishashvili st.,Eurostandard,5,3,2,2,,old building
526686,3074,lari,month,12,2017,165,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,3,2,2,2,7,new building
563044,2050,lari,month,12,2017,60,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Eurostandard,2,1,1,1,4,new building
527975,3843,lari,month,12,2017,200,150,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,8,6,3,2,,new building
578920,125538,lari,,12,2017,68,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Eurostandard,3,2,2,2,14,old building
543849,1665,lari,month,12,2017,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Eurostandard,3,2,2,2,4,new building
593003,1793,lari,month,12,2017,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Eurostandard,4,3,2,2,16,new building
563056,1537,lari,month,12,2017,110,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Eurostandard,4,3,1,2,6,new building
602225,1793,lari,month,12,2017,95,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Larsi st,Eurostandard,3,2,1,2,3,new building
527986,1793,lari,month,12,2017,130,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Eurostandard,4,3,2,2,4,new building
578934,4099,lari,month,12,2017,250,600,for_rent,private_house,House,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Eurostandard,9,5,3,3,,new building
543865,820,lari,month,12,2017,40,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili square,Renovated,1,1,1,1,3,old building
526730,2050,lari,month,12,2017,150,150,for_rent,private_house,House,Tbilisi,Isani-Samgori,Ortachala,Grishashvili st.,Eurostandard,5,3,2,2,,old building
525209,974,lari,month,12,2017,70,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,2,1,1,1,7,new building
582304,461160,lari,,12,2017,245,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Eurostandard,5,4,3,3,9,new building
528549,1230,lari,month,12,2017,58,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Eurostandard,2,1,1,1,6,new building
563877,3587,lari,month,12,2017,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Eurostandard,3,2,2,2,5,new building
546733,3843,lari,month,12,2017,190,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,3,2,2,3,8,new building
593074,1409,lari,month,12,2017,85,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Shavi Zgva st.,Eurostandard,3,2,1,2,15,new building
589235,4355,lari,month,12,2017,380,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,8,6,3,3,7,new building
528564,1230,lari,month,12,2017,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,5,new building
576698,110166,lari,,12,2017,40,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Eurostandard,2,1,1,1,7,old building
542651,1665,lari,month,12,2017,75,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Meskhishvili st.,Eurostandard,2,1,1,1,5,new building
563389,238266,lari,,12,2017,94,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Eurostandard,3,2,1,2,6,new building
563902,81984,lari,,12,2017,80,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Lilo,,Renovated,3,2,1,1,1,old building
602303,1281,lari,month,12,2017,63,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,I.Nikoladze st.,Eurostandard,2,1,1,1,2,old building
550593,1409,lari,month,12,2017,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Eurostandard,4,3,1,2,5,old building
598468,1153,lari,month,12,2017,85,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Agladze st.,Eurostandard,3,2,2,2,11,new building
593607,1158,lari,month,12,2017,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Eurostandard,2,1,1,1,12,new building
542152,769,lari,month,12,2017,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Renovated,2,1,1,1,3,old building
542157,897,lari,month,12,2017,85,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,1,3,
542670,948,lari,month,12,2017,52,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Euli st.,Eurostandard,2,1,1,1,4,new building
593615,966,lari,month,12,2017,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Eurostandard,2,1,1,1,8,new building
573904,641,lari,month,12,2017,38,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Newly renovated,1,1,1,1,3,old building
541141,1537,lari,month,12,2017,45,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Eurostandard,2,1,1,1,2,old building
559317,848,lari,month,12,2017,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Eurostandard,2,1,1,2,5,new building
527833,2562,lari,month,12,2017,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Eurostandard,2,1,1,1,6,new building
559323,820,lari,month,12,2017,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,,2,1,1,1,2,new building
541148,641,lari,month,12,2017,40,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Betlemi st.,Newly renovated,1,1,1,1,2,old building
631267,89670,lari,,12,2017,40,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Eurostandard,2,1,1,1,1,new building
526565,5893,lari,month,12,2017,210,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Eurostandard,6,4,3,4,4,
579302,4099,lari,month,12,2017,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Eurostandard,4,3,2,3,7,new building
525294,1922,lari,month,12,2017,165,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Eurostandard,4,2,2,2,4,new building
526577,845,lari,month,12,2017,45,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili square,Renovated,1,1,1,1,3,new building
528881,943,lari,month,12,2017,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Eurostandard,3,2,1,1,5,new building
549106,897,lari,month,12,2017,85,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Eurostandard,2,1,1,1,2,old building
619508,1922,lari,month,12,2017,115,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Eurostandard,3,2,2,2,2,new building
588788,943,lari,month,12,2017,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,1,1,9,new building
528885,1025,lari,month,12,2017,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kuchishvili st.,Eurostandard,2,1,1,1,6,new building
552954,81984,lari,,12,2017,32,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Eurostandard,2,1,1,,6,old building
547579,1281,lari,month,12,2017,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,,,Eurostandard,2,1,1,1,2,old building
542206,974,lari,month,12,2017,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Eurostandard,2,1,1,1,3,new building
650251,1642,lari,month,12,2017,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Eurostandard,3,2,1,2,4,new building
673352,102490,lari,,12,2017,40,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Renovated,15,1,1,1,7,old building
671819,256200,lari,,12,2017,270,,for_sale,flat,Apartments,Kutaisi,,,,Black Frame,8,6,4,1,2,new building
690175,,,,12,2017,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Old renovated,3,1,1,,2,old building
718223,6000,lari,month,12,2017,270,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Eurostandard,5,4,3,4,4,new building
198314,51240,lari,,12,2017,200,600,for_sale,summer_house,Summer Cottage,Martkofi,,,,,7,4,1,1,,
656412,1158,lari,month,12,2017,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Dgebuadze st.,Eurostandard,3,2,1,2,3,old building
654216,1255,lari,month,12,2017,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Renovated,3,1,1,1,2,old building
675564,1353,lari,month,12,2017,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,3,2,2,2,9,new building
675579,1400,lari,month,12,2017,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,3,2,3,3,3,new building
677482,70,lari,day,12,2017,,,for_lease_one,flat,Apartments,Bakuriani,,,,Newly renovated,1,1,1,1,3,new building
737094,80,lari,day,12,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,Oniashvili st.,Newly renovated,2,1,1,2,2,new building
776857,166530,lari,,12,2017,114,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Renovated,4,3,1,1,8,old building
769613,2400,lari,month,12,2017,135,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,4,3,2,3,9,new building
759556,2306,lari,month,12,2017,110,,for_rent,commercial_estate,Office,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,2,,2,1,1,new building
793276,3943,lari,,12,2017,268,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,White Frame,5,,3,,6,new building
791582,916480,lari,,12,2017,512,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Digomi,,White Frame,1,,1,10,2,under construction
791550,368740,lari,,12,2017,206,,for_sale,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Digomi,,White Frame,1,,1,,1,under construction
791536,540580,lari,,12,2017,302,,for_sale,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Digomi,,White Frame,1,,1,,1,under construction
791465,76449,lari,,12,2017,51,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,14,under construction
791462,56962,lari,,12,2017,38,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,14,under construction
791459,47968,lari,,12,2017,32,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,1,1,1,2,14,under construction
791457,49467,lari,,12,2017,33,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,14,under construction
791455,65956,lari,,12,2017,44,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,2,14,under construction
791451,76449,lari,,12,2017,51,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,13,under construction
791448,56962,lari,,12,2017,38,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,13,under construction
791444,47968,lari,,12,2017,32,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,2,13,under construction
791442,46469,lari,,12,2017,31,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,13,under construction
791439,65956,lari,,12,2017,44,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,2,13,under construction
791422,76449,lari,,12,2017,51,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,12,under construction
791420,56962,lari,,12,2017,38,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,12,under construction
791302,65956,lari,,12,2017,44,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,2,12,under construction
791301,62958,lari,,12,2017,42,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,2,12,under construction
791297,103431,lari,,12,2017,69,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,3,2,1,3,12,under construction
791294,76449,lari,,12,2017,51,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,11,under construction
791293,56962,lari,,12,2017,38,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,11,under construction
791290,82445,lari,,12,2017,55,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,2,11,under construction
791289,70453,lari,,12,2017,47,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,11,under construction
