pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
310074,435715,lari,,11,2018,,2045,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Bagebi,Uchaneishvili st.,,,,,,,
310078,408097,lari,,11,2018,,2189,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Bagebi,Uchaneishvili st.,,,,,,,
310410,163876,lari,,11,2018,,900,for_sale,land,Land,Tbilisi,Didgori,Oqrokana,,,,,,,,
379444,9321,lari,month,11,2018,448,400,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,A.Janelidze st.,Newly renovated,6,5,6,2,,new building
310471,3590,lari,month,11,2018,288,1200,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,4,3,3,4,,new building
378319,199704,lari,,11,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,W/o renovation,3,2,1,1,6,old building
378489,1864,lari,month,11,2018,65,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Newly renovated,,,1,,,new building
264385,987331,lari,,11,2018,316,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,White Frame,5,4,4,6,5,new building
307651,617885,lari,,11,2018,,2900,for_sale,land,Land,Saguramo,,,,,,,,,,
308297,1332,lari,month,11,2018,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,1,3,new building
308434,53265,lari,,11,2018,,1000,for_sale,land,Land,Tbilisi,Didgori,Tsavkisi,,,,,,,,
308494,332912,lari,,11,2018,150,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,2,1,1,1,3,old building
377747,3995,lari,month,11,2018,135,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Old renovated,7,2,2,4,3,old building
306572,6391,lari,month,11,2018,200,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,,,1,,14,
467840,2410,lari,month,11,2018,120,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vedzisi,Lvovi st.,Renovated,3,,2,,1,old building
467779,5326,lari,month,11,2018,134,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,,,1,,,
467471,1598,lari,month,11,2018,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,new building
467265,4793,lari,month,11,2018,60,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,1,,1,,,
310775,173114,lari,,11,2018,113,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Old renovated,3,,2,,1,old building
264435,13315,lari,month,11,2018,531,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,12,,,,,
264458,1065083,lari,,11,2018,360,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Renovated,5,4,3,3,7,new building
264480,191715,lari,,11,2018,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,W/o renovation,2,1,1,,1,old building
264533,505914,lari,,11,2018,86,,for_sale,commercial_estate,Restaurant,Tbilisi,Old Tbilisi,Vera,N.Nikoladze st.,Renovated,,,1,,,
264950,465974,lari,,11,2018,175,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Old renovated,5,4,2,3,4,old building
265587,3196,lari,month,11,2018,110,,for_rent,commercial_estate,Restaurant,Tbilisi,Didube-Chugureti,Chugureti,,Renovated,,,1,,,
502247,799,lari,month,11,2018,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,,1,,,
558826,274,lari,day,11,2018,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Newly renovated,2,1,1,1,9,new building
558122,3995,lari,month,11,2018,140,,for_rent,commercial_estate,Restaurant,Tbilisi,Old Tbilisi,Sololaki,Atoneli st.,Renovated,,,2,,,
561854,932,lari,month,11,2018,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,2,1,1,1,11,new building
563400,3675,lari,month,11,2018,265,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,7,,2,,3,
563352,1864,lari,month,11,2018,180,1200,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,Renovated,6,3,2,2,,
518513,9986,lari,month,11,2018,800,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,I.Gamrekeli st.,Newly renovated,15,,5,,1,
519671,1332,lari,month,11,2018,65,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Sankt-Peterburg st.,Newly renovated,2,,1,,1,
519679,665750,lari,,11,2018,150,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,5,,1,,2,
530289,3196,lari,month,11,2018,110,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,5,,1,,1,
532646,6658,lari,month,11,2018,350,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,15,,1,,1,
532662,7989,lari,month,11,2018,320,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,10,,1,,1,new building
534213,3329,lari,month,11,2018,63,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,1,,1,,1,
682803,799,lari,month,11,2018,30,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Renovated,1,,1,,1,
682848,2663,lari,month,11,2018,140,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,4,,1,,1,
682857,5592,lari,month,11,2018,150,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,6,,1,,3,new building
648812,585860,lari,,11,2018,290,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,5,,1,,1,
650200,439395,lari,,11,2018,100,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Taktakishvili st.,Newly renovated,3,,1,,2,new building
649190,3995,lari,month,11,2018,80,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Renovated,4,,1,,6,new building
792560,1598,lari,month,11,2018,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,1,,1,,2,
792557,3193,lari,month,11,2018,60,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,2,,2,,1,
723026,559230,lari,,11,2018,140,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,3,,1,,1,
730912,2396700,lari,,11,2018,1000,,for_sale,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,,,11,,,new building
730916,3196,lari,month,11,2018,97,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Black Frame,1,,1,,1,new building
734369,426080,lari,,11,2018,130,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,9,,1,,2,new building
732863,2663,lari,month,11,2018,81,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,,1,,1,
732879,959,lari,month,11,2018,82,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,3,,1,,2,
732885,194399,lari,,11,2018,85,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Renovated,3,,2,,1,
731095,9321,lari,month,11,2018,140,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,W/o renovation,2,,1,,1,
733666,3196,lari,month,11,2018,120,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Renovated,3,,1,,1,
732899,719010,lari,,11,2018,136,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Old renovated,8,,2,,1,
732900,2397,lari,month,11,2018,140,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Tarkhnishvili st.,Old renovated,3,,1,,1,
733175,1465,lari,month,11,2018,80,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,2,,1,,3,new building
735776,4394,lari,month,11,2018,130,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,5,,2,,1,
734882,1332,lari,month,11,2018,45,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,,1,,3,new building
734374,3462,lari,month,11,2018,130,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,9,,1,,2,new building
734383,39945,lari,month,11,2018,1128,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Renovated,7,,1,,,
734433,186410,lari,,11,2018,145,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,W/o renovation,4,,1,1,1,
734947,1065,lari,month,11,2018,85,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,2,,1,,1,
735732,13315,lari,month,11,2018,150,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,3,,1,,1,
749601,359505,lari,month,11,2018,100,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,3,,1,,1,new building
750156,2130,lari,month,11,2018,120,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,4,,1,,2,
750444,319560,lari,,11,2018,169,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,5,,2,,1,new building
750470,7989,lari,month,11,2018,275,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,5,,3,,1,
750477,3329,lari,month,11,2018,140,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,4,,2,,1,
785667,9331,lari,month,11,2018,,,for_rent,commercial_estate,Hotel,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,3,2,1,,,
786045,3000,lari,month,11,2018,160,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,5,,2,1,2,
786046,2400,lari,month,11,2018,70,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,,1,,1,
784553,86712,lari,month,11,2018,3613,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,51,,5,1,10,new building
784555,13315000,lari,,11,2018,3613,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,50,,5,1,10,new building
784556,234344,lari,,11,2018,80,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Newly renovated,3,,2,,1,
784559,79890,lari,,11,2018,40,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti I lane,Newly renovated,1,,1,,1,
784562,21304,lari,month,11,2018,275,,for_rent,commercial_estate,Building,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,3,,1,,3,
784563,2150000,lari,,11,2018,275,,for_sale,commercial_estate,Building,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,3,,1,,3,
785106,1065,lari,month,11,2018,70,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,3,,1,1,2,
787974,156000,lari,,11,2018,100,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Ikalto st.,Old renovated,4,,1,,1,
787994,6647,lari,month,11,2018,485,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vedzisi,Lvovi st.,Renovated,8,,5,2,4,
788000,372240,lari,,11,2018,141,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,5,,2,,6,
788007,731105,lari,,11,2018,305,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,W/o renovation,1,,1,,7,
789044,3995,lari,month,11,2018,60,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,2,,1,,1,
789055,1864,lari,month,11,2018,170,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,,2,,4,new building
786067,3000,lari,month,11,2018,120,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Lesia Ukrainka st.,Newly renovated,4,,1,,3,new building
786068,532155,lari,,11,2018,120,,for_sale,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Lesia Ukrainka st.,Newly renovated,4,,1,1,3,new building
787916,3360,lari,month,11,2018,140,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,5,,1,,4,
790221,30000,lari,month,11,2018,,,for_rent,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,17,17,17,,,new building
787918,11592,lari,month,11,2018,322,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,9,,3,1,4,new building
790231,688516,lari,,11,2018,116,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Avlabari,Meskhishvili st.,Newly renovated,,,4,,,new building
787937,384000,lari,,11,2018,115,,for_sale,commercial_estate,Hotel,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Renovated,,,1,,,
792176,333013,lari,,11,2018,106,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,3,,1,,1,
594793,1598,lari,month,11,2018,40,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Under renovation,1,,1,,1,new building
594796,7989,lari,month,11,2018,112,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,2,,1,,1,
593012,3196,lari,month,11,2018,43,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,1,,1,,1,
594806,3462,lari,month,11,2018,180,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,4,,1,,1,
738004,71422,lari,month,11,2018,894,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,30,,4,,4,new building
738007,1065,lari,month,11,2018,40,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,White Frame,1,,1,,1,new building
738011,1864,lari,month,11,2018,80,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,2,,1,,1,
738013,226355,lari,,11,2018,92,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,,1,,1,
738021,825530,lari,,11,2018,200,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,7,,4,,1,new building
736492,1198,lari,month,11,2018,40,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,2,,1,,2,
736494,2130,lari,month,11,2018,55,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,,1,,1,
736498,149128,lari,,11,2018,68,,for_sale,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,Khorava st.,Renovated,2,,1,,1,
736500,5326,lari,month,11,2018,105,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,3,,1,,2,
736502,8788,lari,month,11,2018,180,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,Kuchishvili st.,Newly renovated,1,,2,,1,new building
575775,2530,lari,month,11,2018,101,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,,1,,2,new building
575780,3196,lari,month,11,2018,110,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,,1,,6,new building
575789,4261,lari,month,11,2018,180,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,5,,1,,1,
577374,3462,lari,month,11,2018,72,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Old renovated,3,,1,,1,
577377,5592,lari,month,11,2018,110,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,3,,1,,1,
577380,2929,lari,month,11,2018,140,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Newly renovated,5,,1,,2,
573798,9321,lari,month,11,2018,350,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,1,,1,1,3,old building
577386,6658,lari,month,11,2018,233,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Old renovated,13,,1,,2,
573806,1331500,lari,,11,2018,1000,2900,for_sale,commercial_estate,Industrial real estate,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,1,,1,,1,old building
577398,6658,lari,month,11,2018,240,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,3,,1,,1,
580237,133150,lari,,11,2018,35,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,1,,1,1,1,old building
577958,21304,lari,month,11,2018,450,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,White Frame,15,,1,,1,
577959,7723,lari,month,11,2018,90,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,,1,,1,
577965,5326,lari,month,11,2018,200,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Newly renovated,6,,2,,2,
577477,221029,lari,,11,2018,60,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,1,,1,,1,
580240,279615,lari,,11,2018,75,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,White Frame,1,,1,1,2,new building
580241,9187,lari,month,11,2018,230,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,8,,1,1,12,new building
580248,753629,lari,,11,2018,283,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,1,,1,1,1,new building
580251,1118460,lari,,11,2018,323,,for_sale,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,2,,1,1,1,old building
580252,11264,lari,month,11,2018,470,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,10,,3,1,3,old building
580255,207714,lari,,11,2018,40,,for_sale,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,1,,1,1,1,old building
580257,1598,lari,month,11,2018,60,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Newly renovated,1,1,2,1,1,new building
580261,1198350,lari,,11,2018,68,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,4,3,1,1,1,old building
580262,268963,lari,,11,2018,68,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,White Frame,2,,1,1,2,new building
580265,439395,lari,,11,2018,130,,for_sale,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,,1,2,1,old building
581329,173095,lari,,11,2018,88,,for_sale,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Didube,Khosharauli st.,White Frame,2,,1,,1,
581340,612490,lari,,11,2018,192,,for_sale,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Old renovated,6,,2,,1,
580833,3728,lari,month,11,2018,25,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,1,,1,,1,new building
580847,1598,lari,month,11,2018,50,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,2,,1,,1,
580853,3329,lari,month,11,2018,117,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,6,,2,,1,
585477,103857,lari,,11,2018,30,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Black Frame,1,,1,,1,new building
588563,69238,lari,,11,2018,24,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,1,,1,,2,
588570,6431,lari,month,11,2018,115,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,5,,1,,4,
588572,3461900,lari,,11,2018,2800,1000,for_sale,commercial_estate,Building,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Black Frame,7,,1,,1,
585516,242333,lari,,11,2018,70,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Black Frame,1,,1,,1,old building
582215,1100,lari,month,11,2018,78,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,,1,,1,
585035,2130,lari,month,11,2018,39,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,1,,10,new building
585037,2290,lari,month,11,2018,43,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,,1,,6,new building
585040,4527,lari,month,11,2018,120,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,,1,,10,new building
585041,2343,lari,month,11,2018,44,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,,1,,5,new building
582518,2397,lari,month,11,2018,36,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,Renovated,1,,1,,1,
583553,2663,lari,month,11,2018,50,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Renovated,2,,1,,5,
584589,1198,lari,month,11,2018,70,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Berdzenishvili st.,Newly renovated,2,,1,,1,
584595,2130,lari,month,11,2018,75,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,,1,1,2,
583597,3462,lari,month,11,2018,120,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,,1,,3,
591426,9321,lari,month,11,2018,218,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,72,,1,,2,
590408,932,lari,month,11,2018,40,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,G. Akhvlediani st.,Newly renovated,2,,1,,1,
588616,13315,lari,month,11,2018,200,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,White Frame,1,,1,,1,new building
588619,53260,lari,month,11,2018,1600,,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,White Frame,8,,8,,1,
590413,439395,lari,,11,2018,150,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,W/o renovation,6,,2,,1,
590454,900,lari,month,11,2018,50,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,2,,1,,1,
590457,2530,lari,month,11,2018,97,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,1,,1,,1,
594816,14939,lari,month,11,2018,1870,1870,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,,,1,,1,,1,
603984,1332,lari,month,11,2018,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,2,,1,,2,old building
603510,7190,lari,month,11,2018,480,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vedzisi,Lvovi st.,Renovated,10,,4,,3,
603864,5326,lari,month,11,2018,87,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,White Frame,1,,1,,1,new building
603881,15978,lari,month,11,2018,330,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,1,,1,,1,new building
603628,1864,lari,month,11,2018,85,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Tarkhnishvili st.,Renovated,3,,1,,1,
603891,1597800,lari,,11,2018,580,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Black Frame,1,,1,,1,new building
609332,932,lari,month,11,2018,50,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,2,,1,,1,
604225,17310,lari,month,11,2018,1000,,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,Newly renovated,23,,2,,3,
