pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
1072471,139590,lari,,10,2019,72,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,10,new building
1072500,213840,lari,,10,2019,97,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,5,new building
1045178,136620,lari,,10,2019,62,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,17,new building
1072556,124740,lari,,10,2019,68,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,15,new building
1072799,77220,lari,,10,2019,53,,for_sale,flat,Apartments,Batumi,,,,Black Frame,1,1,1,1,7,new building
1048529,92070,lari,,10,2019,32,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,1,1,1,1,2,new building
1072492,92070,lari,,10,2019,39,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,3,new building
1072834,240570,lari,,10,2019,88,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,2,2,20,new building
1044388,136620,lari,,10,2019,62,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,17,new building
1019448,2525,lari,month,10,2019,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,3,2,2,2,3,new building
1019069,2079,lari,month,10,2019,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Eurostandard,3,2,1,2,3,new building
995914,261360,lari,,10,2019,83,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,2,1,1,9,new building
1081550,1040,lari,month,10,2019,53,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Eurostandard,2,1,1,,7,new building
1065733,252450,lari,,10,2019,109,109,for_sale,summer_house,Summer Cottage,Bakuriani,,,,Newly renovated,3,2,3,3,,
1081624,44490,lari,,10,2019,,171,for_sale,land,Land,Bakuriani,,,,,,,,,,
992640,1631,lari,month,10,2019,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,2,new building
979827,465102,lari,,10,2019,270,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vedzisi,Lvovi st.,White Frame,,,6,,,new building
972628,261360,lari,,10,2019,300,651,for_sale,private_house,House,Tbilisi,Isani-Samgori,Ortachala,Ortachala st.,Old renovated,5,3,2,,,old building
1050247,1800,lari,month,10,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,1,,1,old building
1081066,1462,lari,month,10,2019,83,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,3,2,1,2,7,new building
1062837,133650,lari,,10,2019,54,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Sabaduri st.,Newly renovated,2,1,1,,3,old building
625723,897,lari,month,10,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,25,1,1,1,3,old building
956437,751,lari,month,10,2019,40,,for_rent,flat,Apartments,Batumi,,,Sheriff Khimshiashvili st.,Eurostandard,2,1,1,1,11,new building
642104,25000,lari,,10,2019,,3000,for_sale,land,Land,Khelvachauri,,,,,,,,,,
924349,Contract price,,,10,2019,702,1301,for_sale,private_house,House,Batumi,,,,Old renovated,8,5,3,2,,old building
978728,12474,lari,month,10,2019,400,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,7,,2,,3,
961333,2073,lari,month,10,2019,20,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,,,1,,,old building
978229,5940,lari,month,10,2019,87,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,,1,,1,
978243,6534,lari,month,10,2019,240,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,10,,2,,1,
959048,5742,lari,month,10,2019,165,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,W/o renovation,1,,1,,1,
978249,9563,lari,month,10,2019,230,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,,3,1,12,
958540,2370,lari,month,10,2019,85,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,,1,,2,old building
959058,1044,lari,month,10,2019,56,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,3,,1,,1,
978258,11880,lari,month,10,2019,330,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,6,,2,,2,
958547,1185,lari,month,10,2019,70,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,,1,,1,
958556,2964,lari,month,10,2019,106,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,3,,1,,1,old building
959845,7407,lari,month,10,2019,110,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze turn,Old renovated,4,,1,,1,old building
958603,5337,lari,month,10,2019,180,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Newly renovated,7,,2,,1,
978828,4752,lari,month,10,2019,110,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,,4,,2,1,1,
978841,5940,lari,month,10,2019,125,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,,2,1,1,
959132,6813,lari,month,10,2019,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,7,,3,1,2,old building
959136,2964,lari,month,10,2019,47,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,,1,,1,old building
978860,25245,lari,month,10,2019,530,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,,1,,2,
983283,772,lari,month,10,2019,41,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,1,,1,,1,
983293,1485,lari,month,10,2019,70,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,,1,1,2,
982212,75973,lari,,10,2019,,10100,for_sale,land,Land,Ozurgeti,,,,,,,,,,
975795,50,lari,month,10,2019,34,,for_rent,flat,Apartments,Bakuriani,,,,Newly renovated,1,1,1,1,1,new building
969250,35640,lari,month,10,2019,1200,1,for_rent,commercial_estate,Building,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,30,,3,,7,new building
969772,3564,lari,month,10,2019,125,,for_rent,flat,Apartments,Tbilisi,,,,Eurostandard,3,2,2,,8,new building
972568,8000,lari,month,10,2019,365,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,7,5,3,,5,new building
974143,4000,lari,month,10,2019,156,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,2,,14,new building
976722,3267,lari,month,10,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,6,new building
976730,7425,lari,month,10,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,,11,new building
979201,3564,lari,month,10,2019,166,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,6,3,3,,3,new building
977431,11286,lari,month,10,2019,382,385,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,7,4,3,,,new building
953348,3500,lari,month,10,2019,205,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,8,,2,,2,new building
950640,4366,lari,month,10,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,,3,new building
1011336,67716,lari,,10,2019,,570,for_sale,land,Land,Telavi,,,,,,,,,,
1058742,80,lari,month,10,2019,50,,for_rent,flat,Apartments,Bakuriani,,,,,3,2,1,1,3,
1082320,620000,lari,,10,2019,346,682,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,Newly renovated,8,6,5,,,new building
1004548,2673,lari,month,10,2019,107,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,,14,new building
1062149,4752,lari,month,10,2019,152,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,,2,new building
1075718,5495,lari,month,10,2019,94,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,,15,new building
1063687,2970,lari,month,10,2019,102,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,,6,new building
982794,3564,lari,month,10,2019,222,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,5,3,2,,5,new building
1058831,1782,lari,month,10,2019,157,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,3,new building
1071887,2079,lari,month,10,2019,92,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,6,new building
986129,4455,lari,month,10,2019,195,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,,3,new building
997138,2970,lari,month,10,2019,107,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,,3,new building
1071893,5940,lari,month,10,2019,198,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,,3,new building
988444,22275,lari,month,10,2019,522,100,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,9,5,3,,,new building
1017631,1485,lari,month,10,2019,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,6,new building
1044780,2738,lari,month,10,2019,82,,for_rent,flat,Apartments,Tbilisi,,,,Eurostandard,3,2,2,,3,new building
1046319,1485,lari,month,10,2019,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,6,new building
1046064,1900,lari,month,10,2019,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,1,1,,3,new building
1027889,2958,lari,month,10,2019,107,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,,10,new building
1064500,5000,lari,month,10,2019,137,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,5,,1,,9,new building
1072180,3564,lari,month,10,2019,72,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,13,new building
1050421,1485,lari,month,10,2019,59,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,2,,4,new building
1070903,5346,lari,month,10,2019,162,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,3,,3,new building
992060,6831,lari,month,10,2019,147,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,3,2,2,,4,new building
961340,5049,lari,month,10,2019,125,405,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Eurostandard,3,2,2,,,new building
995389,5940,lari,month,10,2019,142,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,4,3,2,,8,new building
997950,1990,lari,month,10,2019,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,5,new building
990787,653400,lari,,10,2019,102,1,for_sale,commercial_estate,Restaurant,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,,2,,1,new building
990790,4455,lari,month,10,2019,83,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,,1,,1,new building
1073990,2079,lari,month,10,2019,102,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,9,new building
1072200,2400,lari,month,10,2019,112,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,1,2,,7,new building
1017676,2614,lari,month,10,2019,107,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,,3,new building
991568,3861,lari,month,10,2019,142,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,,4,new building
1022800,5346,lari,month,10,2019,145,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,,9,new building
981072,2525,lari,month,10,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,15,new building
981584,2970,lari,month,10,2019,132,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Eurostandard,3,2,2,,1,new building
994389,17820,lari,month,10,2019,235,235,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Lisi lake,,Eurostandard,10,7,3,,,new building
1080409,14850,lari,month,10,2019,452,1205,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,7,4,4,,,new building
1073498,7425,lari,month,10,2019,172,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,1,,6,new building
1023834,2079,lari,month,10,2019,62,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Eurostandard,2,1,1,,5,new building
1045594,2376,lari,month,10,2019,92,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,,9,new building
1005408,2079,lari,month,10,2019,112,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Eurostandard,3,2,1,,5,new building
1080417,7425,lari,month,10,2019,282,1005,for_rent,private_house,House,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,8,3,3,,,new building
1004648,4158,lari,month,10,2019,82,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,,12,new building
1059690,3564,lari,month,10,2019,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,1,1,,3,new building
1011307,2970,lari,month,10,2019,123,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,,4,new building
1046636,2376,lari,month,10,2019,199,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,5,3,3,,9,new building
977347,2970,lari,month,10,2019,70,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,,1,,2,
978809,2376,lari,month,10,2019,136,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,,1,3,2,
983288,1426,lari,month,10,2019,24,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,,,1,,1,,1,
978200,3564,lari,month,10,2019,120,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,,1,,2,
977934,2138,lari,month,10,2019,68,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,9,new building
950807,4158,lari,month,10,2019,172,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,3,2,2,,3,new building
1024283,1931,lari,month,10,2019,72,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,,11,new building
1049630,5494,lari,month,10,2019,202,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,W/o renovation,1,,1,,1,new building
1046051,1080,lari,month,10,2019,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,6,new building
1004573,4455,lari,month,10,2019,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,5,3,2,,8,new building
1080411,3564,lari,month,10,2019,212,352,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,7,4,2,,,new building
974174,6534,lari,month,10,2019,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,,10,new building
1080415,7722,lari,month,10,2019,362,620,for_rent,private_house,House,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,9,4,3,,,new building
1080414,5049,lari,month,10,2019,305,4,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,9,4,3,,,new building
964966,100386,lari,,10,2019,52,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,2,3,under construction
1061229,118800,lari,,10,2019,40,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,4,old building
972131,99495,lari,,10,2019,64,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,8,new building
983412,145530,lari,,10,2019,39,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Old renovated,2,1,1,1,1,old building
1056885,252450,lari,,10,2019,140,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Old renovated,4,3,2,1,16,old building
1061235,255420,lari,,10,2019,103,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Newly renovated,3,2,1,1,8,new building
963965,178200,lari,,10,2019,435,600,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Mukhattskaro,,Old renovated,6,4,2,4,,old building
1062309,283250,lari,,10,2019,92,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,3,2,1,1,8,new building
1003419,178200,lari,,10,2019,99,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,4,3,1,1,6,new building
979123,267300,lari,,10,2019,106,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,2,old building
999591,103950,lari,,10,2019,30,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti II turn,Newly renovated,2,1,1,1,5,new building
999615,154440,lari,,10,2019,53,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,2,new building
1003455,920700,lari,,10,2019,305,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,3,4,2,7,new building
1003464,124740,lari,,10,2019,31,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,2,1,1,1,1,old building
971986,207900,lari,,10,2019,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Z. Bendeliani st.,Newly renovated,4,2,2,,7,new building
1032925,213840,lari,,10,2019,63,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,1,6,new building
978654,172260,lari,,10,2019,71,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,old building
1032935,320760,lari,,10,2019,182,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Old renovated,5,4,2,1,3,old building
978664,204930,lari,,10,2019,86,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,4,2,2,2,2,old building
971992,213840,lari,,10,2019,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,2,1,2,4,old building
978667,187110,lari,,10,2019,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,15,new building
1062296,282200,lari,,10,2019,94,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,new building
1032939,335610,lari,,10,2019,137,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,3,1,2,6,old building
1073464,2373,lari,month,10,2019,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,,7,new building
1017658,1631,lari,month,10,2019,82,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,8,new building
1013095,1780,lari,month,10,2019,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,9,new building
972121,246178,lari,,10,2019,83,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,1,2,3,new building
979127,296600,lari,,10,2019,121,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Renovated,4,2,1,1,2,old building
1003481,136436,lari,,10,2019,68,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,2,1,2,
999636,157198,lari,,10,2019,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Newly renovated,3,2,1,1,7,new building
1003490,142368,lari,,10,2019,103,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,3,2,1,1,2,old building
205432,980100,lari,,10,2019,300,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,4,3,3,10,new building
752160,504900,lari,,10,2019,250,450,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,White Frame,6,4,3,2,,new building
957096,44550,lari,,10,2019,,500,for_sale,land,Land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
955395,222750,lari,,10,2019,65,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,2,1,1,1,8,new building
942939,273,lari,day,10,2019,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,3,1,1,1,5,new building
965642,670,lari,day,10,2019,,,for_lease_one,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,8,7,5,2,,new building
955401,1782,lari,month,10,2019,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,2,1,1,1,8,new building
1081252,2673,lari,month,10,2019,121,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze turn I,Newly renovated,3,2,2,1,5,new building
1002770,111672,lari,,10,2019,80,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,White Frame,3,1,2,2,7,new building
1020946,2673,lari,month,10,2019,140,140,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,5,3,2,1,,new building
968470,3564000,lari,,10,2019,500,170,for_sale,commercial_estate,Industrial real estate,Tbilisi,Old Tbilisi,Sololaki,,Renovated,11,,1,,3,new building
1013276,47520,lari,,10,2019,,400,for_sale,land,Land,Shekvetili,,,,,,,,,,
1073194,824175,lari,,10,2019,231,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Black Frame,1,,1,,1,new building
1009920,184734,lari,,10,2019,73,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,White Frame,3,2,1,2,4,new building
1002558,26730,lari,month,10,2019,750,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,,White Frame,1,,1,,2,new building
967476,613305,lari,,10,2019,,5900,for_sale,land,Land,Mtskheta,,,,,,,,,,
1037352,1622,lari,month,10,2019,42,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,,1,,4,new building
1011790,534600,lari,,10,2019,110,,for_sale,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kiacheli st.,White Frame,1,,2,,1,old building
1015890,1504468,lari,,10,2019,247,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,White Frame,6,4,2,1,19,new building
967487,48981,lari,month,10,2019,317,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Renovated,3,,2,,1,old building
1036115,3564,lari,month,10,2019,35,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,1,,1,,1,new building
1017940,980,lari,month,10,2019,30,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pankisi st.,Renovated,2,,1,,1,old building
1017942,843629,lari,,10,2019,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,White Frame,3,2,2,2,3,new building
1015909,1072170,lari,,10,2019,190,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Taktakishvili st.,White Frame,4,3,1,2,10,new building
1017958,1083738,lari,,10,2019,167,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,White Frame,3,2,2,1,6,new building
1031526,804885,lari,,10,2019,186,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Kipiani st.,White Frame,5,4,2,1,3,new building
984699,27324,lari,month,10,2019,257,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,White Frame,2,,1,,1,new building
1017944,1011582,lari,,10,2019,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,White Frame,3,2,2,2,12,new building
1018011,3148200,lari,,10,2019,497,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,White Frame,5,3,2,2,14,new building
1063330,2970,lari,month,10,2019,109,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kutateladze st.,Newly renovated,3,2,2,4,4,new building
1017947,1051499,lari,,10,2019,167,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,White Frame,3,2,2,1,3,new building
1018000,1744578,lari,,10,2019,220,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,White Frame,4,2,2,2,12,new building
1063333,29700,lari,month,10,2019,667,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Digomi,,Renovated,1,,1,,1,new building
1028520,950400,lari,,10,2019,158,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,White Frame,4,,1,,1,old building
