pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
564687,147300,lari,,7,2019,787,10973,for_sale,commercial_estate,Industrial real estate,Lagodekhi,,,,Old renovated,,,,,,old building
573584,150,lari,month,7,2019,10,750,for_rent,private_house,House,Tbilisi,Old Tbilisi,Vera,Petriashvili blind alley,,1,1,1,,,
594422,18800,lari,,7,2019,,1500,for_sale,land,Land,Tbilisi,,,,,,,,,,
593550,18300,lari,,7,2019,183,267,for_sale,private_house,House,Dedoplistskaro,,,,Old renovated,6,2,1,1,,old building
593604,58000,lari,,7,2019,45,1500,for_sale,commercial_estate,Industrial real estate,Signagi,,,,Old renovated,3,,1,,1,old building
594242,40000,lari,,7,2019,190,,for_sale,commercial_estate,Retail real estate,Martvili,,,,Old renovated,5,,,,1,old building
594004,8000,lari,,7,2019,,2500,for_sale,land,Land,Sartichala,,,,,,,,,,
594548,4300,lari,,7,2019,,3401,for_sale,land,Land,Terjola,,,,,,,,,,
594251,8800,lari,,7,2019,120,4231,for_sale,private_house,House,Adigeni,,,,Old renovated,6,2,1,1,,old building
593819,5294,lari,,7,2019,,2188,for_sale,land,Land,Tskaltubo,,,,,,,,,,
594454,55000,lari,,7,2019,46,,for_sale,flat,Apartments,Kutaisi,,,,Old renovated,2,1,1,,8,old building
593799,15000,lari,,7,2019,,2531,for_sale,land,Land,Khobi,,,,,,,,,,
594374,4500,lari,,7,2019,,10002,for_sale,land,Land,Tsalka,,,,,,,,,,
594468,60000,lari,,7,2019,,4700,for_sale,land,Land,Kaspi,,,,,,,,,,
593816,7900,lari,,7,2019,47,,for_sale,flat,Apartments,Chiatura,,,,Old renovated,2,1,1,,1,
593803,28800,lari,,7,2019,,1500,for_sale,land,Land,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
593879,8200,lari,,7,2019,,3000,for_sale,land,Land,Ozurgeti,,,,,,,,,,
593478,2150,lari,,7,2019,,5900,for_sale,land,Land,Kareli,,,,,,,,,,
444733,279870,lari,,7,2019,79,,for_sale,commercial_estate,Retail real estate,Tbilisi,Isani-Samgori,Navtlugi,Navtlugi I st.,Renovated,,,,,,old building
339746,235639,lari,,7,2019,82,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,25,1,1,1,12,old building
331805,294600,lari,,7,2019,188,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,W/o renovation,5,,1,,1,old building
594850,52500,lari,,7,2019,71,474,for_sale,private_house,House,Poti,,,,Newly renovated,4,2,1,1,,old building
594733,23800,lari,,7,2019,341,602,for_sale,private_house,House,Kutaisi,,,,W/o renovation,2,1,1,,,under construction
593475,2150,lari,,7,2019,,6800,for_sale,land,Land,Kareli,,,,,,,,,,
593862,25000,lari,,7,2019,48,,for_sale,flat,Apartments,Kutaisi,,,,W/o renovation,2,1,1,1,2,old building
632763,59000,lari,,7,2019,39,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,5,old building
593997,29500,lari,,7,2019,,4770,for_sale,land,Land,Tserovani,,,,,,,,,,
651808,29460,lari,,7,2019,170,,for_sale,commercial_estate,Retail real estate,Kvareli,,,,Old renovated,,,,,,old building
656480,259837,lari,,7,2019,126,,for_sale,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,White Frame,,,,,1,new building
679843,353520,lari,,7,2019,212,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Old renovated,7,4,2,1,6,old building
636563,375000,lari,,7,2019,900,266,for_sale,commercial_estate,Restaurant,Kutaisi,,,,Newly renovated,,,,,1,new building
708862,79542,lari,,7,2019,75,,for_sale,flat,Apartments,Kutaisi,,,,Eurostandard,3,2,1,,2,
724921,883800,lari,,7,2019,500,3300,for_sale,private_house,House,Tbilisi,Didgori,Kojori,,Black Frame,1,1,2,,,
756490,279000,lari,,7,2019,176,,for_sale,commercial_estate,Office,Batumi,,,,Old renovated,7,,1,,2,old building
784259,80000,lari,,7,2019,120,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Lilo,,White Frame,5,3,1,,1,old building
669300,11300,lari,,7,2019,,7034,for_sale,land,Land,Kvareli,,,,,,,,,,
813045,32000,lari,,7,2019,13,,for_sale,commercial_estate,Retail real estate,Telavi,,,,Renovated,1,,,,1,new building
812769,7365,lari,,7,2019,,1000,for_sale,land,Land,Tbilisi,Isani-Samgori,Africa,,,,,,,,
821462,1400000,lari,,7,2019,3564,3490,for_sale,commercial_estate,Warehouse,Ozurgeti,,,,Old renovated,3,,1,,3,old building
857962,170868,lari,,7,2019,67,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Newly renovated,2,1,1,1,2,new building
868290,120,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,Sheriff Khimshiashvili st.,Newly renovated,1,1,1,1,21,new building
881406,8403840,lari,,7,2019,2600,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,,,40,,,new building
877611,64493,lari,,7,2019,36,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Black Frame,1,,,,,old building
873865,1138267,lari,,7,2019,380,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Beridze st.,Newly renovated,10,7,5,2,3,old building
873447,1773,lari,month,7,2019,141,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,2,2,2,3,new building
897847,2232000,lari,,7,2019,,20724,for_sale,land,Land,Ozurgeti,,,,,,,,,,
896000,87840,lari,,7,2019,224,,for_sale,commercial_estate,Garage,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Black Frame,,,,,,new building
894790,737,lari,month,7,2019,46,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Newly renovated,1,1,1,1,4,old building
929748,675801,lari,,7,2019,520,1800,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,Renovated,8,4,2,3,,new building
928432,12000,lari,,7,2019,43,600,for_sale,private_house,House,Gardabani,,,,W/o renovation,2,1,1,,,old building
913629,250,lari,month,7,2019,28,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,1,1,2,,2,old building
921103,25000,lari,,7,2019,150,500,for_sale,private_house,House,Chiatura,,,,Old renovated,5,4,2,2,,old building
935714,2350000,lari,,7,2019,7601,16344,for_sale,commercial_estate,Warehouse,Kutaisi,,,,Old renovated,6,,,,1,
934173,85,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,Gen. Aslan Abashidze st.,Newly renovated,3,2,1,1,5,old building
931088,1231,lari,month,7,2019,150,1100,for_rent,summer_house,Summer Cottage,Manglisi,,,,Newly renovated,5,2,2,,,old building
946897,98000,lari,,7,2019,347,1770,for_sale,private_house,House,Rustavi,,,,White Frame,5,3,2,1,,under construction
962861,320000,lari,,7,2019,,995,for_sale,land,Land,Batumi,,,,,,,,,,
958847,11300,lari,,7,2019,64,1496,for_sale,private_house,House,Dedoplistskaro,,,,Black Frame,4,1,1,,,old building
965150,95000,lari,,7,2019,167,280,for_sale,private_house,House,Tbilisi,Isani-Samgori,Africa,,W/o renovation,4,3,1,,,old building
973555,44190,lari,,7,2019,,1000,for_sale,land,Land,Tbilisi,Old Tbilisi,,,,,,,,,
973554,61866,lari,,7,2019,,1000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
964195,120,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,Sheriff Khimshiashvili st.,Newly renovated,1,1,1,1,13,new building
964243,120,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,Yusuf Kobaladze st.,Newly renovated,1,1,1,1,18,new building
971219,1768,lari,month,7,2019,51,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,2,1,1,1,3,new building
1022285,67758,lari,,7,2019,47,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Black Frame,2,1,1,1,10,new building
1021664,1620,lari,month,7,2019,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,Isakadze st.,Newly renovated,3,2,1,1,3,new building
670095,32500,lari,,7,2019,,2500,for_sale,land,Land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
821458,300000,lari,,7,2019,2784,9501,for_sale,commercial_estate,Industrial real estate,Ozurgeti,,,,W/o renovation,1,,1,,1,old building
945782,83000,lari,,7,2019,,600,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,Tikhonov st.,,,,,,,
1003492,2900,lari,,7,2019,,1406,for_sale,land,Land,Terjola,,,,,,,,,,
1000888,10000,lari,,7,2019,,1201,for_sale,land,Land,Gardabani,,,,,,,,,,
1000945,19500,lari,,7,2019,,35007,for_sale,land,Land,Tetritskaro,,,,,,,,,,
1054786,26000,lari,,7,2019,,259,for_sale,land,Land,Zugdidi,,,,,,,,,,
1047258,175488,lari,,7,2019,84,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Old renovated,3,2,2,1,8,old building
1002796,1250,lari,,7,2019,,5000,for_sale,land,Land,Tsalka,,,,,,,,,,
911156,250,lari,month,7,2019,27,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,1,1,1,,2,
1000999,15000,lari,,7,2019,,3000,for_sale,land,Land,Ozurgeti,,,,,,,,,,
1000810,22500,lari,,7,2019,,2401,for_sale,land,Land,Gardabani,,,,,,,,,,
1002802,500,lari,,7,2019,,1100,for_sale,land,Land,Ozurgeti,,,,,,,,,,
1003327,89500,lari,,7,2019,,1085,for_sale,land,Land,Kvareli,,,,,,,,,,
1068837,50,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,2,1,2,1,4,new building
1068839,17676,lari,month,7,2019,1080,,for_rent,commercial_estate,Retail real estate,Batumi,,,Peter Melikishvili st.,Newly renovated,1,,2,,1,new building
1068834,45,lari,month,7,2019,25,,for_rent,flat,Apartments,Bakuriani,,,,Newly renovated,1,1,1,1,4,new building
1068829,571524,lari,,7,2019,227,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Kipiani st.,Newly renovated,4,3,2,1,3,old building
1068827,884,lari,month,7,2019,51,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Old renovated,2,1,1,1,5,
1068819,100,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,A. Tsereteli st.,Newly renovated,5,3,1,2,3,new building
1068809,167922,lari,,7,2019,46,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili square,Newly renovated,1,1,1,1,3,old building
1068773,118,lari,,7,2019,65,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Avchala,,Newly renovated,3,2,1,,1,old building
1068774,197680,lari,,7,2019,110,70,for_sale,private_house,House,Tbilisi,Isani-Samgori,Isani,,Old renovated,7,4,2,,,old building
1068830,90,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Renovated,2,1,1,1,2,old building
1066609,35000,lari,,7,2019,,2000,for_sale,land,Land,Kaspi,,,,,,,,,,
1068757,150,lari,month,7,2019,10,,for_rent,flat,Apartments,Tbilisi,,,,,1,1,1,,1,
1068770,4419,lari,month,7,2019,125,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,7,,1,,1,new building
1068756,126678,lari,,7,2019,44,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,1,14,new building
1068771,950,lari,month,7,2019,41,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Old renovated,2,,1,,1,old building
1068734,25807,lari,,7,2019,,730,for_sale,land,Land,Oni,,,,,,,,,,
111827,147300,lari,,7,2019,,100000,for_sale,land,Land,Oni,,,,,,,,,,
1068732,320720,lari,,7,2019,84,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Newly renovated,3,2,1,1,4,under construction
1068789,596565,lari,,7,2019,,1500,for_sale,land,Land,Batumi,,,,,,,,,,
1035255,20622,lari,month,7,2019,,,for_rent,commercial_estate,Hotel,Tbilisi,Isani-Samgori,Isani,Tsernaki st.,Newly renovated,15,15,17,,,under construction
1021692,6000,lari,month,7,2019,200,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,3,2,3,3,8,new building
1068729,176760,lari,,7,2019,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,2,4,old building
1068679,16203,lari,month,7,2019,,,for_rent,commercial_estate,Hotel,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,15,12,13,,,new building
1031933,16000,lari,,7,2019,,800,for_sale,land,Land,Ambrolauri,,,,,,,,,,
1068655,232734,lari,,7,2019,55,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,2,1,1,1,3,new building
1068653,132570,lari,year,7,2019,140,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,4,1,1,3,new building
1068646,141408,lari,,7,2019,59,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Renovated,3,2,1,2,7,new building
1068623,737,lari,month,7,2019,57,,for_rent,flat,Apartments,Batumi,,,Ivan Javakhishvili st.,Newly renovated,3,1,1,1,3,old building
989779,3209,lari,month,7,2019,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,2,9,new building
1059336,262,lari,day,7,2019,,,for_lease_one,private_house,House,Batumi,,,26 May st.,Eurostandard,4,2,1,,,new building
1068611,382980,lari,,7,2019,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,4,3,2,1,7,new building
1062522,700,lari,month,7,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,,3,2,1,1,2,
1068636,265140,lari,,7,2019,83,,for_sale,flat,Apartments,Batumi,,,Shota Rustaveli st.,Newly renovated,3,1,1,,2,new building
1068606,Contract price,,,7,2019,110,110,for_rent,summer_house,Summer Cottage,Bulachauri,,,,Newly renovated,2,2,1,1,,new building
1068593,1473,lari,month,7,2019,87,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,3,2,1,1,6,old building
1068599,100000,lari,,7,2019,56,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Newly renovated,15,1,2,,8,old building
1003286,14300,lari,,7,2019,,17666,for_sale,land,Land,Marneuli,,,,,,,,,,
1068610,100,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,Alexander Pushkin st.,Newly renovated,2,1,1,2,5,new building
1001275,2000,lari,,7,2019,,2100,for_sale,land,Land,Adigeni,,,,,,,,,,
1068803,14606,lari,,7,2019,,502,for_sale,land,Land,Tetritskaro,,,,,,,,,,
964213,120,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,Sheriff Khimshiashvili st.,Newly renovated,1,1,1,1,4,new building
981541,60,lari,month,7,2019,40,,for_rent,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,1,1,4,new building
1068753,111789,lari,,7,2019,45,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Old renovated,1,1,1,,9,old building
1068740,737,lari,month,7,2019,63,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shevardenidze st,Old renovated,1,1,1,1,8,old building
1068709,480198,lari,,7,2019,145,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,R. Djafaridze st.,Newly renovated,4,3,2,4,2,new building
1068752,233618,lari,,7,2019,,610,for_sale,land,Land,Batumi,,,,,,,,,,
1068667,29522,lari,month,7,2019,667,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Digomi 6,,Newly renovated,,,1,,,old building
1038376,2357,lari,month,7,2019,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,,7,
1068664,5530,lari,month,7,2019,125,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Digomi 6,,Newly renovated,,,1,,1,new building
1068677,150222,lari,,7,2019,75,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Renovated,3,2,2,2,8,old building
981536,60,lari,day,7,2019,,,for_lease_one,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,1,1,4,new building
1068659,50,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,1,1,1,,5,new building
1068613,520,lari,month,7,2019,50,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Renovated,1,1,1,1,10,old building
1068569,58920,lari,year,7,2019,51,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze turn I,Old renovated,1,1,1,1,1,
1068633,1000,lari,month,7,2019,92,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Old renovated,4,2,1,2,2,old building
1068674,884,lari,month,7,2019,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,1,1,1,1,4,old building
1051450,148000,lari,,7,2019,,1500,for_sale,land,Land,Gardabani,,,,,,,,,,
1068621,90000,lari,,7,2019,35,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,15,1,1,1,5,old building
1068640,412440,lari,,7,2019,96,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chonkadze st.,Newly renovated,3,1,2,1,3,new building
1068605,1043,lari,month,7,2019,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Renovated,3,2,1,1,5,old building
964254,120,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,Yusuf Kobaladze st.,Newly renovated,1,1,1,1,12,new building
1042389,162000,lari,,7,2019,211,759,for_sale,private_house,House,Dusheti,,,,Old renovated,4,3,1,2,,old building
1003470,5300,lari,,7,2019,,3812,for_sale,land,Land,Khashuri,,,,,,,,,,
1068703,80,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,3,new building
1033166,80,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,3,new building
1068572,101637,lari,,7,2019,60,,for_sale,flat,Apartments,Kutaisi,,,,Renovated,4,1,1,,3,old building
339396,253395,lari,,7,2019,117,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Newly renovated,3,2,2,1,2,new building
338850,239318,lari,,7,2019,121,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,5,3,2,1,1,old building
338858,1971,lari,month,7,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,2,1,1,1,3,new building
339003,281550,lari,,7,2019,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,White Frame,3,2,1,1,4,new building
336979,33786,lari,,7,2019,14,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,Bakradze st.,Renovated,1,,1,,3,
335261,239218,lari,,7,2019,89,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,3,2,1,1,8,old building
334524,1175,lari,month,7,2019,60,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Renovated,2,1,1,1,2,old building
332789,132546,lari,,7,2019,35,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Vani st.,Newly renovated,1,1,1,1,5,new building
333395,1326,lari,month,7,2019,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,3,2,2,1,1,new building
333449,6637,lari,month,7,2019,133,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Renovated,,,,,1,new building
333418,162001,lari,,7,2019,52,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,1,12,old building
187993,412366,lari,,7,2019,163,143,for_sale,summer_house,Summer Cottage,Tbilisi,Didgori,Oqrokana,,Newly renovated,5,3,2,2,,
186836,412366,lari,,7,2019,163,143,for_sale,summer_house,Summer Cottage,Tbilisi,Didgori,Oqrokana,,Renovated,3,2,2,2,,old building
186090,3535,lari,month,7,2019,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Kotetishvili st.,Newly renovated,3,2,2,1,2,new building
338814,131695,lari,,7,2019,100,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Old renovated,3,2,1,1,4,old building
185830,7365,lari,month,7,2019,230,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,3,2,10,new building
338803,332229,lari,,7,2019,133,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Rcheulishvili st.,Old renovated,5,4,2,2,8,old building
625270,30,lari,day,7,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,2,1,1,
669848,38,lari,month,7,2019,89,,for_rent,commercial_estate,Office,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,4,,2,,1,new building
753363,117840,lari,,7,2019,62,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Temqa,,Newly renovated,2,1,2,1,5,old building
779339,100,lari,day,7,2019,,,for_lease_one,flat,Apartments,Kobuleti,,,,Newly renovated,2,1,1,1,4,new building
847695,4918,lari,month,7,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,2,4,new building
847671,2160,lari,month,7,2019,108,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,Newly renovated,5,,1,,8,new building
845832,4081,lari,month,7,2019,210,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,7,,3,1,2,
845846,2713,lari,month,7,2019,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,6,new building
845309,3495,lari,month,7,2019,100,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Newly renovated,4,,1,,1,
845344,167442,lari,,7,2019,,1100,for_sale,land,Land,Rustavi,,,,,,,,,,
819566,117840,lari,,7,2019,73,,for_sale,flat,Apartments,Ureki,,,,Old renovated,2,2,2,2,2,old building
868706,Contract price,,,7,2019,70,1600,for_sale,summer_house,Summer Cottage,Signagi,,,,W/o renovation,4,2,1,,,old building
863794,3601,lari,month,7,2019,170,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,3,,1,3,2,old building
863824,519,lari,day,7,2019,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,3,2,3,3,3,old building
867373,3354,lari,month,7,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Kipiani st.,Newly renovated,3,2,2,1,1,new building
867322,2580,lari,month,7,2019,150,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Machabeli st.,Renovated,4,,2,,1,
862385,3337,lari,month,7,2019,175,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,Gambashidze st.,Newly renovated,,,,,,new building
886853,15,lari,month,7,2019,200,400,for_rent,commercial_estate,Industrial real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,,,,,,,
946578,120,lari,day,7,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,1,1,1,1,29,new building
951551,132570,lari,,7,2019,87,430,for_sale,private_house,House,Poti,,,,W/o renovation,4,2,1,,,old building
984597,41,lari,month,7,2019,241,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,Newly renovated,16,,2,,1,
984012,110,lari,day,7,2019,,,for_lease_one,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,1,1,4,
847667,2035,lari,month,7,2019,101,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,1,7,new building
845319,147521,lari,,7,2019,55,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,2,,1,1,1,old building
1026302,107529,lari,,7,2019,63,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Mukhiani,Dumbadze avenue,Newly renovated,2,1,1,,7,old building
1015312,Contract price,,,7,2019,750,340,for_sale,private_house,House,Tsnori,,,,Old renovated,6,3,2,2,,old building
980612,103,lari,,7,2019,1350,1000,for_sale,private_house,House,Gardabani,,,,Old renovated,10,6,2,2,,old building
1069227,147300,lari,,7,2019,61,,for_sale,flat,Apartments,Batumi,,,King Parnavaz st.,Renovated,3,2,1,1,4,
1069222,117840,lari,,7,2019,60,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,,1,1,2,,9,old building
1069228,176760,lari,,7,2019,64,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,8,new building
1069220,800,lari,month,7,2019,60,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,2,1,1,1,4,new building
1069213,1,lari,month,7,2019,10,,for_rent,commercial_estate,Warehouse,Batumi,,,,,,,,,,
1069221,153192,lari,,7,2019,110,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Old renovated,4,3,1,1,9,old building
1069206,413385,lari,,7,2019,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,1,new building
1069209,771652,lari,,7,2019,450,10000,for_sale,summer_house,Summer Cottage,Bulachauri,,,,Newly renovated,11,7,4,5,,
1031651,1072,lari,month,7,2019,64,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,5,new building
1069192,3535,lari,month,7,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,M.Asatiani st.,Newly renovated,2,1,1,1,14,new building
1069203,1565676,lari,,7,2019,700,2400,for_sale,summer_house,Summer Cottage,Saguramo,,,,Newly renovated,13,6,5,5,,new building
1069202,493002,lari,,7,2019,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,2,6,new building
