pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
484515,41500,dollar,,2,2017,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,12,old building
484422,33000,dollar,,2,2017,55,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Mesame masivi,,Newly renovated,3,1,1,,1,old building
484443,900,dollar,month,2,2017,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,2,,6,old building
485966,115000,dollar,,2,2017,185,40,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,6,2,2,,,old building
484459,430,dollar,month,2,2017,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,,4,old building
484506,80000,dollar,,2,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,2,,5,old building
484872,900,dollar,month,2,2017,220,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,6,4,2,,6,old building
484887,48000,dollar,,2,2017,47,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,4,old building
485977,50000,dollar,,2,2017,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,,8,old building
486367,149000,dollar,,2,2017,180,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,4,2,2,,3,old building
485973,23500,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Black Frame,2,1,1,,9,new building
485985,35000,dollar,,2,2017,110,60,for_sale,private_house,House,Tbilisi,Isani-Samgori,Varketili,,White Frame,5,3,2,,,new building
485983,100000,dollar,,2,2017,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,3,2,1,,1,old building
487664,56000,dollar,,2,2017,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,,11,new building
487689,70000,dollar,,2,2017,67,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,1,old building
486375,700,dollar,month,2,2017,92,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,2,,6,new building
486379,700,dollar,month,2,2017,69,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,4,new building
486024,62000,dollar,,2,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,11,new building
486362,450000,dollar,,2,2017,420,650,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Digomi,,Eurostandard,8,5,4,,,new building
486359,60000,dollar,,2,2017,55,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,,3,new building
486370,92000,dollar,,2,2017,104,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,,11,new building
487683,58500,dollar,,2,2017,103,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,3,2,2,,4,old building
488484,1000,dollar,month,2,2017,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,5,4,2,,7,old building
488451,80000,dollar,,2,2017,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,,3,old building
488456,80000,dollar,,2,2017,115,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,5,3,2,,7,old building
489109,500,dollar,month,2,2017,120,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Renovated,6,3,2,,6,old building
489106,90000,dollar,,2,2017,180,320,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,White Frame,7,4,2,,,new building
489102,110000,dollar,,2,2017,94,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,7,new building
488438,90000,dollar,,2,2017,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,4,3,2,,3,new building
487694,44000,dollar,,2,2017,84,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Black Frame,3,2,1,,12,new building
488446,57000,dollar,,2,2017,50,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,2,1,1,,1,old building
488462,57000,dollar,,2,2017,120,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,4,3,2,,7,old building
488506,62000,dollar,,2,2017,68,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,5,new building
488924,380,dollar,month,2,2017,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,1,1,1,,4,old building
489546,40000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Mesame masivi,,Renovated,2,1,1,,3,old building
489462,800,dollar,month,2,2017,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,4,old building
489519,130000,dollar,,2,2017,240,1200,for_sale,summer_house,Summer Cottage,Tbilisi,Didgori,Kojori,,Newly renovated,6,4,2,,,old building
489530,30000,dollar,,2,2017,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,,1,old building
489138,350,dollar,month,2,2017,40,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,2,old building
489534,41000,dollar,,2,2017,74,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,3,2,1,,3,new building
489555,44000,dollar,,2,2017,70,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Old renovated,2,1,1,,4,old building
489538,120000,dollar,,2,2017,90,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,2,,2,old building
489453,1000,dollar,month,2,2017,170,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,2,1,1,,6,new building
489141,70000,dollar,month,2,2017,84,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,3,2,1,,7,old building
489146,135000,dollar,,2,2017,165,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,,11,new building
490008,350,dollar,month,2,2017,65,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,2,2,2,,3,old building
489957,400,dollar,month,2,2017,52,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,3,2,1,,5,new building
490017,1400,dollar,month,2,2017,230,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,5,3,3,,15,new building
490031,62000,dollar,,2,2017,90,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Old renovated,3,2,2,,8,old building
489993,3200,dollar,month,2,2017,555,530,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,7,3,3,,,new building
490011,300,dollar,month,2,2017,73,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,3,2,2,,2,old building
489977,165000,dollar,,2,2017,150,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,6,3,1,,4,new building
489964,800,dollar,month,2,2017,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,1,,1,old building
489951,52000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,4,new building
489953,171000,dollar,,2,2017,180,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Renovated,5,3,2,,2,old building
489960,39500,dollar,,2,2017,47,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Renovated,2,1,1,,8,old building
490000,53000,dollar,,2,2017,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,,15,old building
490055,103000,dollar,,2,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,,12,old building
491615,1000,dollar,month,2,2017,89,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,3,,1,,1,old building
491589,29000,dollar,,2,2017,56,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Old renovated,2,1,1,,8,old building
491591,58000,dollar,,2,2017,58,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,,1,old building
491595,550,dollar,month,2,2017,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,4,new building
491607,250,dollar,month,2,2017,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,2,1,1,,1,old building
491621,90000,dollar,,2,2017,94,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,2,,6,old building
491626,850,dollar,month,2,2017,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,2,,4,old building
491645,900,dollar,month,2,2017,177,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,2,2,,4,new building
491656,159000,dollar,,2,2017,145,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,8,new building
491680,87000,dollar,,2,2017,95,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,,10,new building
491672,67000,dollar,,2,2017,86,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,2,1,,1,old building
491652,750,dollar,month,2,2017,97,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,9,new building
491668,72000,dollar,,2,2017,135,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Black Frame,5,3,2,,14,new building
492122,140000,dollar,,2,2017,150,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,,4,old building
519914,45500,dollar,,2,2017,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,35,3,1,1,4,
523880,550,dollar,month,2,2017,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,,3,
520630,500,dollar,month,2,2017,110,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,4,1,1,,1,
519814,35000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,White Frame,2,1,1,,8,old building
406013,560000,dollar,,2,2017,,1400,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Saburtalo,Ikalto mount,,,,,,,
518136,85000,dollar,,2,2017,61,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Old renovated,,,,,,old building
423880,125000,dollar,,2,2017,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Marabda st.,Newly renovated,3,2,1,1,3,new building
326381,2000,dollar,month,2,2017,170,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,4,3,3,3,6,new building
328612,1200,dollar,month,2,2017,115,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Renovated,4,,2,,,old building
343772,1000,dollar,month,2,2017,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,1,5,
345326,750,dollar,month,2,2017,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,2,2,6,old building
344052,95000,dollar,,2,2017,2800,,for_sale,commercial_estate,Restaurant,Misaktsieli,,,,Renovated,,,,,,
407538,380,dollar,month,2,2017,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,2,new building
411112,1250,dollar,month,2,2017,397,,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,,Renovated,1,,,,1,new building
428039,65000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,3,old building
431148,140000,dollar,,2,2017,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Napareuli st.,Renovated,3,2,1,2,2,old building
394501,220000,dollar,,2,2017,225,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,5,4,2,3,4,old building
507483,1600,dollar,month,2,2017,168,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,4,,1,,3,old building
515260,130000,dollar,,2,2017,87,,for_sale,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,1,1,,1,
508246,2500,dollar,month,2,2017,200,80,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,2,2,,,
505081,2500,dollar,month,2,2017,300,280,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,,Newly renovated,8,5,3,2,,new building
506342,700,dollar,month,2,2017,130,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,,Renovated,5,,2,,1,old building
509298,100000,dollar,,2,2017,150,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Old renovated,5,4,2,3,4,old building
516511,1600,dollar,month,2,2017,250,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,7,6,2,,2,old building
515935,1100,dollar,month,2,2017,150,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Eurostandard,4,4,2,3,1,new building
538018,150000,dollar,,2,2017,,1000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
529994,90000,dollar,,2,2017,,1200,for_sale,land,Land,Tbilisi,Isani-Samgori,Ortachala,,,,,,,,
529308,150000,dollar,,2,2017,,600,for_sale,land,Land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
529180,190000,dollar,,2,2017,,1500,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 7,,,,,,,,
522005,30000,dollar,,2,2017,,1000,for_sale,land,Land,Tbilisi,Didgori,Tsavkisi,,,,,,,,
528675,30000,dollar,,2,2017,,510,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi village,,,,,,,,
530652,96000,dollar,,2,2017,,1200,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
544254,6800,dollar,month,2,2017,1050,,for_rent,commercial_estate,Building,Tbilisi,Vake-Saburtalo,Saburtalo,,,22,,,,,
539709,4,lari,month,2,2017,1100,,for_rent,commercial_estate,Warehouse,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
529917,228000,dollar,,2,2017,190,,for_sale,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,,,,,,,,
531058,300,dollar,month,2,2017,75,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,3,2,1,,8,new building
536369,1200,dollar,month,2,2017,127,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Leonidze st.,,4,1,2,2,5,
539704,1500,dollar,month,2,2017,700,,for_rent,commercial_estate,Industrial real estate,Tbilisi,Isani-Samgori,Samgori,,Renovated,1,,,,1,new building
461187,32000,dollar,,2,2017,60,280,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldani,,White Frame,3,2,1,,,new building
461706,54000,dollar,,2,2017,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,2,,7,old building
461351,36000,dollar,,2,2017,80,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Old renovated,3,2,1,,1,old building
459402,3000,dollar,month,2,2017,177,1200,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 8,,Newly renovated,5,3,3,,,new building
459392,700,dollar,month,2,2017,95,,for_rent,commercial_estate,Office,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,3,,1,,1,new building
459398,330,dollar,month,2,2017,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,,3,
459317,100000,dollar,,2,2017,129,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,5,3,1,,1,old building
459305,500000,dollar,,2,2017,752,1100,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,5,4,3,,,new building
459400,45000,dollar,,2,2017,,900,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
461345,82000,dollar,,2,2017,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,3,2,1,,5,old building
461275,1100,dollar,month,2,2017,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,4,1,,4,old building
461220,300,dollar,month,2,2017,44,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,,3,old building
459382,49000,dollar,,2,2017,70,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Old renovated,3,2,1,,2,old building
461281,135000,dollar,,2,2017,117,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,8,new building
459326,36000,dollar,,2,2017,40,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,2,old building
459315,35000,dollar,,2,2017,44,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Old renovated,2,1,1,,4,old building
459378,60000,dollar,,2,2017,74,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,,3,old building
459334,100000,dollar,,2,2017,96,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,4,3,1,,2,old building
459320,115000,dollar,,2,2017,118,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,,12,new building
461243,110000,dollar,,2,2017,140,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,2,new building
461250,450000,dollar,,2,2017,260,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,8,4,3,,6,old building
461211,550,dollar,month,2,2017,65,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Old renovated,2,1,1,,1,old building
461223,1200,dollar,month,2,2017,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,3,2,,2,new building
461236,250000,dollar,,2,2017,330,1250,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,11,5,4,,,new building
461260,64000,dollar,,2,2017,67,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,9,old building
461290,52000,dollar,,2,2017,130,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Old renovated,5,4,2,,8,old building
461305,47000,dollar,,2,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,2,old building
461315,32000,dollar,,2,2017,45,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Old renovated,2,1,1,,1,old building
461323,72000,dollar,,2,2017,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,4,3,2,,7,old building
461334,40000,dollar,,2,2017,46,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,7,new building
461338,79000,dollar,,2,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,,6,new building
461348,180000,dollar,,2,2017,125,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,,14,new building
461356,55000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,,5,old building
461720,140000,dollar,,2,2017,120,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,5,2,1,,2,old building
462748,200000,dollar,,2,2017,190,60,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,,Renovated,6,4,2,,,old building
461790,1500,dollar,month,2,2017,145,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,,4,new building
461798,300,dollar,month,2,2017,470,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,2,1,1,,1,new building
461774,199000,dollar,,2,2017,300,170,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,11,4,1,,,new building
461820,500,dollar,month,2,2017,88,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,,8,old building
558235,135000,dollar,,2,2017,103,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tashkenti st.,Newly renovated,3,2,2,2,12,new building
393319,150,dollar,month,2,2017,15,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Ioseliani st.,Newly renovated,,,,,,old building
552854,1100,dollar,month,2,2017,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,1,1,,6,new building
548823,1100,dollar,month,2,2017,115,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,1,1,,4,
462857,135000,dollar,,2,2017,121,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,4,3,2,,5,new building
462859,450,dollar,month,2,2017,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,2,2,,1,old building
462768,53500,dollar,,2,2017,94,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Black Frame,3,1,1,,3,new building
462761,500,dollar,month,2,2017,60,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,4,new building
462792,80000,dollar,,2,2017,130,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,4,3,1,,2,old building
462801,33000,dollar,,2,2017,45,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Old renovated,1,1,1,,2,old building
462810,49000,dollar,,2,2017,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,,1,old building
462822,500,dollar,month,2,2017,100,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,3,2,2,,6,old building
462865,125000,dollar,,2,2017,352,182,for_sale,private_house,House,Tbilisi,Isani-Samgori,Isani,,Newly renovated,8,5,3,,,old building
462871,155000,dollar,,2,2017,210,500,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,7,4,3,,,new building
462877,88000,dollar,,2,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,2,,7,old building
462894,82000,dollar,,2,2017,94,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,3,2,1,,6,new building
463242,50000,dollar,,2,2017,90,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,Old renovated,3,2,2,,5,old building
463260,52000,dollar,,2,2017,72,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,1,,3,old building
463251,140000,dollar,,2,2017,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,,1,new building
463245,100000,dollar,,2,2017,75,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,,3,old building
463267,123000,dollar,,2,2017,150,400,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,7,4,2,,,new building
463324,35000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,2,1,1,,7,old building
463330,125000,dollar,,2,2017,135,,for_sale,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,,1,,1,old building
463278,57000,dollar,,2,2017,101,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Partially white frame,3,2,1,,7,new building
463275,1100,dollar,month,2,2017,150,400,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,7,4,2,,,new building
476726,310000,dollar,,2,2017,260,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,1,old building
476731,65000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,7,old building
479840,98000,dollar,,2,2017,89,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,3,2,2,,3,old building
476735,83000,dollar,,2,2017,145,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,6,4,2,,4,old building
479314,41000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,,2,old building
479325,44000,dollar,,2,2017,70,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Old renovated,3,1,1,,11,old building
478710,60000,dollar,,2,2017,70,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Navtlugi,,Old renovated,3,2,1,,2,old building
479261,260000,dollar,,2,2017,650,150,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Partially white frame,14,6,8,,,new building
479271,40000,dollar,,2,2017,60,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,,6,new building
479320,175000,dollar,,2,2017,160,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,2,2,,5,new building
479294,78000,dollar,,2,2017,108,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,2,2,,5,old building
479300,93000,dollar,,2,2017,104,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,4,2,2,,5,new building
