pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
685485,182910,lari,,9,2018,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Black Frame,1,1,2,,12,new building
636589,836160,lari,,9,2018,250,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,3,2,4,8,new building
636594,7839,lari,month,9,2018,250,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,3,2,4,8,new building
695484,1307,lari,month,9,2018,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,3,2,1,1,2,old building
688070,9146,lari,month,9,2018,220,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,4,3,3,3,19,new building
685513,3920,lari,month,9,2018,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,4,3,2,2,10,new building
650441,142278,lari,,9,2018,,3630,for_sale,land,Land,Tbilisi,Didgori,Tsavkisi,,,,,,,,
688078,1672320,lari,,9,2018,800,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Black Frame,9,7,5,4,20,new building
658133,261300,lari,,9,2018,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Newly renovated,3,2,2,2,7,new building
642008,1829100,lari,,9,2018,340,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,4,,3,,1,
661987,2090,lari,month,9,2018,82,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,2,1,1,1,7,new building
642028,378885,lari,,9,2018,270,1000,for_sale,summer_house,Summer Cottage,Tbilisi,Didgori,Tsavkisi,,Old renovated,5,2,1,,,
603109,112359,lari,,9,2018,48,,for_sale,commercial_estate,Industrial real estate,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Black Frame,1,,1,,1,new building
719239,900,lari,month,9,2018,40,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,1,1,1,1,16,new building
536652,313560,lari,,9,2018,142,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Rcheulishvili st.,Old renovated,5,4,2,1,8,old building
701827,156780,lari,,9,2018,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,1,1,6,old building
753428,Contract price,,,9,2018,205,500,for_sale,private_house,House,Batumi,,,,Old renovated,8,4,3,1,,old building
742144,91455,lari,,9,2018,33,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,2,old building
771072,101904,lari,,9,2018,42,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Z.Chavchavadze st.,Under renovation,2,1,1,,1,old building
747011,162006,lari,,9,2018,140,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,5,4,1,,3,old building
728836,161287,lari,,9,2018,82,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,4,2,1,,4,old building
747268,232557,lari,,9,2018,100,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,3,2,1,,2,old building
771333,235167,lari,,9,2018,92,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Eurostandard,3,2,2,1,15,new building
731142,365820,lari,,9,2018,140,140,for_sale,private_house,House,Tbilisi,Old Tbilisi,Vera,,,7,5,4,1,,new building
748806,124118,lari,,9,2018,115,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,Old renovated,4,3,3,2,13,
740871,106869,lari,,9,2018,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,3,2,1,,8,new building
769544,256071,lari,,9,2018,101,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Old renovated,3,1,1,1,4,old building
728843,120721,lari,,9,2018,62,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,White Frame,3,2,1,,2,old building
741902,144368,lari,,9,2018,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,3,2,1,1,4,new building
791567,327000,lari,,9,2018,185,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,6,5,3,2,4,old building
731152,470340,lari,,9,2018,550,550,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Lotkini,,Newly renovated,8,5,3,,,new building
752401,206427,lari,,9,2018,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Renovated,4,2,1,1,2,old building
728850,125424,lari,,9,2018,64,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,White Frame,3,2,1,,2,old building
751123,100601,lari,,9,2018,56,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,White Frame,2,1,1,1,7,new building
736533,71858,lari,,9,2018,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Old renovated,2,1,1,,4,old building
738837,248235,lari,,9,2018,166,210,for_sale,private_house,House,Tbilisi,Old Tbilisi,Avlabari,,Old renovated,8,2,1,1,,old building
771349,123287,lari,,9,2018,68,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,White Frame,2,1,1,1,2,new building
729371,321399,lari,,9,2018,123,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,3,1,2,8,new building
732955,248235,lari,,9,2018,112,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Black Frame,3,2,1,,14,new building
751131,256074,lari,,9,2018,123,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,White Frame,4,2,2,2,7,new building
757276,103997,lari,,9,2018,45,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,3,old building
771357,110318,lari,,9,2018,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,White Frame,2,1,1,1,3,new building
802590,95500,lari,,9,2018,54,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,,3,2,1,1,4,
751135,110478,lari,,9,2018,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,White Frame,3,1,1,1,3,new building
731169,83616,lari,,9,2018,64,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,White Frame,2,1,1,,6,new building
741667,130598,lari,,9,2018,59,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,3,2,1,1,3,new building
756515,91455,lari,,9,2018,90,110,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Temqa,,W/o renovation,5,3,1,1,,new building
729380,216879,lari,,9,2018,118,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Newly renovated,4,2,2,1,5,new building
733221,154167,lari,,9,2018,100,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Newly renovated,4,3,1,1,6,old building
735270,1306500,lari,,9,2018,450,600,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,11,6,2,2,,
770342,2090,lari,month,9,2018,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Eurostandard,35,2,1,2,4,new building
735272,135876,lari,month,9,2018,52,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Old renovated,2,2,1,,2,old building
735785,91455,lari,,9,2018,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Old renovated,2,2,1,,1,old building
749609,87536,lari,,9,2018,45,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,2,,11,old building
765993,303105,lari,,9,2018,146,,for_sale,flat,Apartments,Tbilisi,,,,White Frame,4,3,2,1,2,new building
741934,199895,lari,,9,2018,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,4,3,2,3,5,new building
792368,190000,lari,,9,2018,87,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Eurostandard,3,2,1,1,8,new building
730929,156780,lari,,9,2018,111,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,4,2,1,,5,old building
731185,914550,lari,,9,2018,445,1200,for_sale,summer_house,Summer Cottage,Tbilisi,Didgori,Tsavkisi,,Newly renovated,8,4,4,,,new building
797490,61600,lari,,9,2018,38,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,White Frame,2,1,1,,1,old building
738354,92762,lari,,9,2018,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Newly renovated,2,1,1,,7,old building
732468,182910,lari,,9,2018,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,11,old building
735285,135876,lari,,9,2018,61,436,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Chugureti,,,3,1,1,,,
756789,163313,lari,,9,2018,140,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,4,3,1,,1,old building
741942,108831,lari,,9,2018,49,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,2,1,1,1,3,new building
729401,209040,lari,,9,2018,85,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,3,2,1,1,1,old building
733241,260866,lari,,9,2018,140,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,,4,2,2,2,2,old building
740922,209040,lari,,9,2018,250,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,W/o renovation,4,3,1,,1,old building
742970,331851,lari,,9,2018,127,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,5,3,2,2,13,new building
755002,653250,lari,,9,2018,250,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,10,6,3,3,3,old building
755004,197282,lari,,9,2018,85,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,3,2,1,,3,old building
766012,83613,lari,,9,2018,198,2243,for_sale,private_house,House,Tetritskaro,,,,Old renovated,6,3,1,1,,old building
741956,169845,lari,,9,2018,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,3,2,1,1,11,
757828,60096,lari,,9,2018,34,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,2,1,1,1,12,new building
731205,209040,lari,,9,2018,54,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,,3,2,1,,2,old building
740933,391950,lari,,9,2018,105,430,for_sale,private_house,House,Tbilisi,Old Tbilisi,Avlabari,,W/o renovation,6,4,2,,,old building
735303,195975,lari,,9,2018,104,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Old renovated,2,2,1,,2,old building
736839,164619,lari,,9,2018,80,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,2,8,new building
757066,731640,lari,,9,2018,489,800,for_sale,private_house,House,Bakuriani,,,,Newly renovated,10,8,7,,,new building
757322,391950,lari,,9,2018,111,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,2,6,new building
789068,950,lari,month,9,2018,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,3,old building
747852,175071,lari,,9,2018,60,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,2,1,1,1,5,old building
734543,188136,lari,,9,2018,103,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,1,,2,old building
736080,156780,lari,,9,2018,110,230,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Chugureti,,,3,2,1,,,
727891,190987,lari,,9,2018,92,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,3,2,2,1,15,
731220,303108,lari,,9,2018,146,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,4,3,1,1,2,new building
738900,248235,lari,,9,2018,117,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,,4,2,1,,2,
736853,90149,lari,,9,2018,46,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,15,1,1,1,5,old building
763734,261297,lari,,9,2018,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,2,1,1,14,new building
736087,112359,lari,,9,2018,72,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,3,2,1,,1,old building
739160,128037,lari,,9,2018,80,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,3,2,1,,1,old building
741976,235170,lari,,9,2018,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,3,2,2,3,12,new building
729437,248235,lari,,9,2018,110,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,4,3,1,1,2,old building
732509,151554,lari,,9,2018,68,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,2,1,1,4,
731230,509535,lari,,9,2018,500,500,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,6,4,3,4,,new building
754270,206134,lari,,9,2018,135,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Renovated,4,2,2,2,1,old building
748639,117585,lari,,9,2018,50,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Ninoshvili st.,Newly renovated,2,1,1,,1,old building
733280,627120,lari,,9,2018,400,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,1,1,1,,1,new building
738401,1881360,lari,,9,2018,480,200,for_sale,private_house,House,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,10,6,4,6,,new building
730980,274365,lari,,9,2018,110,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,,3,2,1,,2,
733285,81003,lari,,9,2018,55,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Old renovated,2,1,2,,8,old building
742759,190749,lari,,9,2018,68,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,4,old building
755305,107423,lari,,9,2018,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,W/o renovation,2,1,3,1,8,old building
736106,112359,lari,,9,2018,61,,for_sale,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Krtsanisi,,,2,,1,,1,
739441,235170,lari,,9,2018,300,400,for_sale,private_house,House,Tbilisi,,,,Old renovated,11,8,1,1,,old building
769650,145165,lari,,9,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,2,2,old building
750964,222105,lari,,9,2018,122,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,3,2,1,1,3,old building
737910,195975,lari,,9,2018,95,420,for_sale,private_house,House,Tbilisi,Old Tbilisi,Avlabari,,Old renovated,6,2,2,1,,old building
751478,169845,lari,,9,2018,210,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,4,2,2,,1,old building
749687,65325,lari,,9,2018,22,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,1,1,1,1,10,
727161,169845,lari,,9,2018,93,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,,3,2,1,2,2,
781433,360594,lari,,9,2018,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,7,new building
729723,300495,lari,,9,2018,129,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,4,3,2,,5,new building
769151,222105,lari,,9,2018,80,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,3,2,1,1,4,old building
769664,496470,lari,,9,2018,161,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,4,3,2,2,4,new building
789121,600,lari,day,9,2018,,,for_lease_one,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 8,,Newly renovated,7,5,2,3,,new building
793476,2400,lari,month,9,2018,127,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Eurostandard,3,2,2,2,9,new building
738948,593151,lari,,9,2018,255,600,for_sale,private_house,House,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,7,4,3,2,,new building
757130,101907,lari,,9,2018,38,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tashkenti st.,Newly renovated,15,1,1,1,8,old building
745867,52129,lari,,9,2018,35,,for_sale,flat,Apartments,Likani,,,,White Frame,2,1,1,1,5,new building
748683,2613,lari,,9,2018,900,1867,for_sale,private_house,House,Tbilisi,Old Tbilisi,Avlabari,,,1,1,1,1,,
727182,146328,lari,,9,2018,90,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,,7,
763791,357458,lari,,9,2018,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,2,10,new building
756369,274365,lari,,9,2018,176,350,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,White Frame,4,3,2,,,new building
737171,209040,lari,,9,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Old renovated,3,1,1,2,3,old building
738963,391950,lari,,9,2018,220,500,for_sale,private_house,House,Tbilisi,Isani-Samgori,Isani,Meskheti st.,,8,3,1,1,,
778131,52800,lari,,9,2018,25,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,E.Akhvlediani st.,Eurostandard,2,1,1,,1,new building
756372,548730,lari,,9,2018,352,350,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,White Frame,9,7,4,,,new building
