pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
272134,3450,lari,month,11,2019,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,2,9,new building
334342,1006,lari,month,11,2019,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Renovated,1,1,1,1,2,old building
402182,2588,lari,month,11,2019,109,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Gvino raising,Newly renovated,2,1,2,,3,old building
403974,863,lari,month,11,2019,42,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kavsadze st.,Renovated,1,1,1,,1,old building
370693,1438,lari,month,11,2019,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Old renovated,4,3,2,2,8,old building
338950,863,lari,month,11,2019,37,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Old renovated,1,1,1,1,8,old building
208902,1006,lari,month,11,2019,47,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,1,1,1,1,5,old building
341254,173,lari,day,11,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,,8,new building
277254,1064,lari,month,11,2019,37,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,1,1,1,,2,old building
414726,1438,lari,month,11,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,2,new building
297734,3163,lari,month,11,2019,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Antonovskaia st.,Newly renovated,4,3,2,,1,old building
483846,1150,lari,month,11,2019,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,7,old building
310534,1725,lari,month,11,2019,74,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,1,11,new building
378630,2013,lari,month,11,2019,75,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,3,2,1,1,5,new building
314118,1869,lari,month,11,2019,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Eurostandard,3,2,1,,16,old building
264967,1006,lari,month,11,2019,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Renovated,2,1,1,1,3,old building
276486,3450,lari,month,11,2019,150,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Eurostandard,3,2,2,1,4,new building
465159,1084,lari,month,11,2019,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,2,1,1,1,8,new building
408839,1581,lari,month,11,2019,98,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,3,2,1,2,5,old building
414727,4313,lari,month,11,2019,205,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Renovated,6,3,3,3,2,old building
439553,863,lari,month,11,2019,45,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,A.Chavchavadze st.,Renovated,2,1,1,,1,old building
364807,863,lari,month,11,2019,48,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Shavi Zgva st.,Renovated,2,1,1,,1,new building
304391,1438,lari,month,11,2019,65,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Gorki st.,Newly renovated,3,2,1,,1,old building
189191,3450,lari,month,11,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,4,3,2,,11,new building
391687,2875,lari,month,11,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,3,2,2,2,7,new building
529672,4025,lari,month,11,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,1,3,new building
265992,1725,lari,month,11,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vashlijvari,,Eurostandard,4,3,2,1,3,old building
275208,1438,lari,month,11,2019,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Renovated,1,1,1,,9,old building
342536,4025,lari,month,11,2019,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,2,1,1,9,new building
346888,3306,lari,month,11,2019,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,4,3,2,2,12,new building
217352,1294,lari,month,11,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,7,old building
220680,3450,lari,month,11,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chitadze st.,Eurostandard,3,2,1,1,6,new building
361480,1438,lari,month,11,2019,40,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Renovated,2,1,1,,1,old building
370696,1633,lari,month,11,2019,77,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,1,8,new building
365064,5175,lari,month,11,2019,208,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,4,3,2,,6,new building
375560,7188,lari,month,11,2019,200,1120,for_rent,private_house,House,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,3,1,,,old building
390920,4313,lari,month,11,2019,185,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chonkadze st.,Newly renovated,4,3,2,1,3,new building
268041,5750,lari,month,11,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,4,2,3,,6,new building
403721,1438,lari,month,11,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Renovated,2,1,1,,2,old building
329481,1006,lari,month,11,2019,125,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,A.Chavchavadze st.,Old renovated,4,3,1,2,2,old building
403977,2156,lari,month,11,2019,85,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,2,1,1,,2,old building
408841,2007,lari,month,11,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,3,2,1,1,10,new building
407817,2300,lari,month,11,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,3,2,2,1,6,new building
477193,1581,lari,month,11,2019,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,3,new building
425481,1869,lari,month,11,2019,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Newly renovated,3,2,1,1,11,new building
439561,5750,lari,month,11,2019,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Eurostandard,5,3,2,2,4,new building
437257,1581,lari,month,11,2019,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,M.Aleksidze st.,Eurostandard,3,2,2,1,4,new building
499465,1150,lari,month,11,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,1,4,new building
505609,1725,lari,month,11,2019,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,2,1,1,3,old building
311049,2166,lari,month,11,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,3,2,2,2,8,new building
378633,1294,lari,month,11,2019,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Vejini st.,Newly renovated,3,2,1,,1,old building
444425,2013,lari,month,11,2019,60,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,2,1,1,1,2,new building
183817,2013,lari,month,11,2019,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,2,1,1,,8,new building
319241,4313,lari,month,11,2019,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,4,3,2,2,8,new building
391433,1438,lari,month,11,2019,53,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,2,1,1,1,10,new building
464394,3738,lari,month,11,2019,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Zandukeli st.,Newly renovated,3,2,1,1,1,old building
334858,2875,lari,month,11,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,1,,1,new building
337674,1153,lari,month,11,2019,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Eurostandard,2,1,1,1,7,new building
405514,1150,lari,month,11,2019,42,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,11,new building
476426,2875,lari,month,11,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Newly renovated,3,2,1,1,10,new building
284682,2875,lari,month,11,2019,115,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Renovated,3,2,1,2,3,new building
486922,1860,lari,month,11,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Aslanidi st.,Newly renovated,4,3,2,1,14,new building
297226,8625,lari,month,11,2019,350,120,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,,Newly renovated,7,4,4,4,,new building
375562,3738,lari,month,11,2019,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,1,1,16,new building
498954,2300,lari,month,11,2019,142,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,4,3,2,1,3,new building
310538,10063,lari,month,11,2019,500,1000,for_rent,private_house,House,Tbilisi,Didube-Chugureti,,,Eurostandard,10,6,3,2,,new building
249610,4313,lari,month,11,2019,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Radiani st.,Renovated,6,4,1,,1,old building
442122,2013,lari,month,11,2019,60,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,2,1,1,1,2,old building
252682,4313,lari,month,11,2019,77,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,3,2,1,1,3,new building
384010,1725,lari,month,11,2019,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Renovated,3,2,1,1,5,new building
450826,4313,lari,month,11,2019,160,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Shio Mgvimeli st.,Newly renovated,4,2,2,2,5,new building
384778,7188,lari,month,11,2019,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Newly renovated,3,2,2,2,7,new building
329483,3450,lari,month,11,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Renovated,4,3,1,2,18,new building
265995,4313,lari,month,11,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,4,3,1,2,11,new building
463371,2875,lari,month,11,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,1,7,old building
467467,2013,lari,month,11,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Newly renovated,2,1,1,1,3,new building
402187,5750,lari,month,11,2019,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,3,2,1,,8,new building
271883,5750,lari,month,11,2019,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Renovated,4,3,2,1,2,new building
403979,8050,lari,month,11,2019,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,2,2,1,9,new building
207115,1725,lari,month,11,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Renovated,3,2,1,1,4,old building
343307,1581,lari,month,11,2019,46,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,1,1,7,new building
285195,115,lari,day,11,2019,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,Old renovated,15,1,1,,3,old building
414475,1294,lari,month,11,2019,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Renovated,2,1,1,1,11,new building
293899,2013,lari,month,11,2019,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Renovated,5,3,2,1,9,old building
300043,2013,lari,month,11,2019,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Renovated,5,3,2,1,5,new building
496651,2875,lari,month,11,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,1,10,new building
305931,3450,lari,month,11,2019,120,600,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,Tskhvedadze st.,Newly renovated,4,2,1,2,,old building
373771,1869,lari,month,11,2019,84,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Newly renovated,3,2,1,1,3,new building
458251,2588,lari,month,11,2019,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Newly renovated,4,3,2,2,4,new building
384011,1581,lari,month,11,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Renovated,3,2,1,,1,old building
550916,3450,lari,month,11,2019,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Newly renovated,3,2,2,1,2,old building
529676,2588,lari,month,11,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,Lvovi st.,Newly renovated,3,2,2,1,3,new building
472844,1150,lari,month,11,2019,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,2,old building
402188,2013,lari,month,11,2019,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,3,2,1,2,4,old building
532748,1006,lari,month,11,2019,36,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,2,1,1,1,4,old building
216844,2300,lari,month,11,2019,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Dariali st.,Newly renovated,2,1,1,,3,
413964,1380,lari,month,11,2019,48,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Eurostandard,2,1,1,1,7,new building
349452,1173,lari,month,11,2019,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Topuria st.,Newly renovated,2,1,1,1,2,new building
429068,7188,lari,month,11,2019,270,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Abakelia st.,Newly renovated,6,4,3,2,3,new building
300300,2300,lari,month,11,2019,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,L. Asatiani st.,Eurostandard,3,2,2,1,1,new building
307212,1438,lari,month,11,2019,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Renovated,2,1,1,1,3,old building
505612,1438,lari,month,11,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Old renovated,3,2,1,1,4,old building
183820,8625,lari,month,11,2019,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,,2,new building
189196,3450,lari,month,11,2019,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,A.Razmadze st.,Newly renovated,5,3,1,,1,old building
391436,1869,lari,month,11,2019,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,2,new building
333325,8625,lari,month,11,2019,250,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Eurostandard,5,4,3,7,5,new building
408845,2875,lari,month,11,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,,4,old building
347917,1150,lari,month,11,2019,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,2,1,1,1,1,old building
487949,1725,lari,month,11,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,3,new building
284685,1725,lari,month,11,2019,82,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Renovated,3,2,1,,5,new building
163341,4313,lari,month,11,2019,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Topuria st.,Eurostandard,3,2,1,1,3,new building
425485,2300,lari,month,11,2019,137,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,2,1,1,3,new building
364301,2300,lari,month,11,2019,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Renovated,3,2,1,1,4,old building
233485,3450,lari,month,11,2019,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,4,2,1,1,4,new building
301837,1006,lari,month,11,2019,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,15,1,1,1,6,old building
315149,1351,lari,month,11,2019,85,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,3,2,1,,4,old building
379917,8625,lari,month,11,2019,225,300,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,3,3,2,,new building
384269,1438,lari,month,11,2019,60,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Kutaisi st.,Renovated,2,1,1,1,5,new building
451341,1150,lari,month,11,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,2,1,1,1,13,old building
321805,5325,lari,month,11,2019,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,6,3,2,3,8,new building
329742,1869,lari,month,11,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,2,,2,old building
262158,1006,lari,month,11,2019,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Eurostandard,15,1,1,1,3,old building
329486,2875,lari,month,11,2019,108,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,Renovated,4,3,1,,2,old building
530190,1438,lari,month,11,2019,52,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Araleti st.,Newly renovated,2,1,1,1,5,new building
334350,1725,lari,month,11,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Old renovated,3,2,2,2,3,old building
337678,1438,lari,month,11,2019,76,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Renovated,25,1,1,1,3,old building
536334,1581,lari,month,11,2019,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,V.Saradjishvili st.,Newly renovated,2,1,1,1,1,old building
471566,2300,lari,month,11,2019,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,,2,old building
407822,1294,lari,month,11,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,3,2,1,2,7,old building
405518,2300,lari,month,11,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Renovated,3,2,1,1,5,new building
473870,1294,lari,month,11,2019,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,11,new building
280078,8625,lari,month,11,2019,500,700,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,M.Asatiani st.,Newly renovated,7,3,4,4,,old building
163342,3450,lari,month,11,2019,135,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Eurostandard,4,3,2,5,14,new building
492814,978,lari,month,11,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,M.Aleksidze st.,Newly renovated,2,1,1,1,13,new building
378638,1581,lari,month,11,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,2,new building
314126,1438,lari,month,11,2019,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Renovated,3,2,2,2,4,new building
450574,1581,lari,month,11,2019,102,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,3,2,1,3,10,new building
464399,1438,lari,month,11,2019,130,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,4,3,1,1,2,old building
270863,2013,lari,month,11,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,4,2,1,3,4,old building
536335,86,lari,day,11,2019,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,V.Saradjishvili st.,Newly renovated,2,1,1,1,1,old building
405519,1869,lari,month,11,2019,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Renovated,3,2,2,1,5,new building
407823,2013,lari,month,11,2019,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Rcheulishvili st.,Renovated,3,2,1,1,7,new building
409103,2300,lari,month,11,2019,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Sharashidze st.,Eurostandard,2,1,1,1,2,new building
541967,1438,lari,month,11,2019,82,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,3,2,1,1,12,new building
550927,863,lari,month,11,2019,44,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,Mgaloblishvili st.,Renovated,2,1,1,,3,new building
356367,1725,lari,month,11,2019,60,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Tabidze st.,Renovated,3,2,1,,3,old building
297743,1150,lari,month,11,2019,41,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,1,1,1,1,4,old building
364815,2300,lari,month,11,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Eurostandard,3,2,1,1,5,new building
377615,2300,lari,month,11,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,4,3,2,1,3,new building
454415,1294,lari,month,11,2019,42,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Newly renovated,2,1,1,1,5,new building
391439,2875,lari,month,11,2019,109,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,2,11,new building
265744,1725,lari,month,11,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Old renovated,4,3,1,1,3,old building
529680,1236,lari,month,11,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,3,2,1,1,4,old building
532752,1581,lari,month,11,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,3,2,1,1,1,old building
402192,2300,lari,month,11,2019,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,3,2,1,1,3,old building
473872,1725,lari,month,11,2019,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,2,1,4,old building
343824,2875,lari,month,11,2019,103,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Eurostandard,4,3,1,,15,new building
279312,12938,lari,month,11,2019,550,100,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,8,6,5,1,,new building
275728,7188,lari,month,11,2019,162,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskhvedadze st.,Eurostandard,4,3,2,2,3,new building
398608,1150,lari,month,11,2019,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,2,1,1,,10,old building
414480,2013,lari,month,11,2019,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Renovated,3,2,1,,1,new building
484368,2300,lari,month,11,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,4,new building
425488,1006,lari,month,11,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,3,2,1,1,10,
415248,8625,lari,month,11,2019,180,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Newly renovated,5,3,2,2,4,new building
168464,2300,lari,month,11,2019,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,2,1,2,,2,
303376,1150,lari,month,11,2019,37,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,J.Bagrationi st.,Renovated,1,1,1,1,3,old building
568080,1869,lari,month,11,2019,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Newly renovated,3,2,1,1,5,new building
