pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
497278,53,lari,day,9,2020,,,for_lease_one,flat,Apartments,Batumi,,,,Renovated,1,1,1,,1,
986056,248925,lari,,9,2020,570,4400,for_sale,private_house,House,Sagarejo,,,,Black Frame,15,14,6,7,,new building
976671,550,lari,month,9,2020,40,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Abashvili st.,Newly renovated,2,1,1,1,8,new building
1078130,53,lari,day,9,2020,,,for_lease_one,flat,Apartments,Batumi,,,,Eurostandard,2,1,1,1,5,new building
1135955,350,lari,month,9,2020,30,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Old renovated,1,1,3,1,2,old building
1167730,1810,lari,month,9,2020,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,4,3,1,1,3,old building
1167724,1642,lari,month,9,2020,45,,for_rent,commercial_estate,Office,Tbilisi,Isani-Samgori,Isani,,Eurostandard,1,,1,,1,old building
1167728,2797,lari,month,9,2020,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,,3,new building
1167733,1481,lari,month,9,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,2,old building
1167719,473904,lari,,9,2020,180,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,5,3,1,,6,old building
1167706,31265,lari,month,9,2020,400,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Newly renovated,10,,3,1,9,new building
1167700,220497,lari,,9,2020,74,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,3,2,1,1,3,old building
1167671,320,lari,month,9,2020,25,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Ietim Gurji st.,Old renovated,1,1,1,,3,old building
1167663,856,lari,month,9,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,5,old building
1167630,69111,lari,,9,2020,150,600,for_sale,private_house,House,Tsnori,,,,Old renovated,5,3,1,,,old building
1057668,Contract price,,,9,2020,,1201,for_sale,land,Land,Tbilisi,Didgori,Shindisi,,,,,,,,
1167589,194169,lari,,9,2020,75,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Renovated,3,2,2,1,7,old building
1162347,405000,lari,,9,2020,89,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Newly renovated,3,2,1,2,5,new building
986409,Contract price,,,9,2020,110,307,for_rent,summer_house,Summer Cottage,Bakuriani,,,,Newly renovated,7,4,1,1,,new building
1143022,1536,lari,month,9,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Akura st.,Newly renovated,3,2,1,1,6,new building
307842,Contract price,,,9,2020,200,15000,for_sale,private_house,House,Lagodekhi,,,,Old renovated,4,3,1,2,,old building
950618,45,lari,day,9,2020,,,for_lease_one,flat,Apartments,Batumi,,,,Eurostandard,2,1,1,1,5,new building
1055986,53104,lari,,9,2020,220,600,for_sale,private_house,House,Gardabani,,,,Black Frame,7,3,3,,,under construction
1073171,15,lari,day,9,2020,,,for_lease_one,summer_house,Summer Cottage,Sioni,,,,Newly renovated,4,4,2,1,,old building
1086242,172588,lari,,9,2020,72,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,3,2,1,2,2,new building
1102013,696990,lari,,9,2020,180,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,5,3,3,1,3,
1105351,45,lari,day,9,2020,,,for_lease_one,flat,Apartments,Batumi,,,Vakhtang Gorgasali st.,Eurostandard,2,1,1,1,5,new building
1134538,1314,lari,month,9,2020,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,Oniashvili st.,Newly renovated,2,1,1,1,3,new building
1130305,1200,lari,month,9,2020,75,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Renovated,2,,1,,1,old building
1168042,7000,lari,,9,2020,,700,for_sale,land,Land,Kaspi,,,,,,,,,,
1168053,700,lari,month,9,2020,40,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Eurostandard,2,1,1,2,9,new building
1168028,600,lari,year,9,2020,72,,for_lease,flat,Apartments,Batumi,,,Tbeli Abuseridze st.,Newly renovated,1,2,1,1,5,new building
1168023,12000,lari,,9,2020,,1000,for_sale,land,Land,Bolnisi,,,,,,,,,,
1168027,1152,lari,month,9,2020,112,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Renovated,4,2,1,1,5,old building
1167137,67600,lari,,9,2020,50,100,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Koniaki village,,Renovated,4,3,1,,,old building
1167189,33000,lari,,9,2020,120,940,for_sale,summer_house,Summer Cottage,Tskaltubo,,,,Newly renovated,3,1,2,1,,
1167944,213915,lari,,9,2020,52,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Eurostandard,2,1,2,1,1,new building
1098762,1039262,lari,,9,2020,250,400,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 1,,Eurostandard,6,3,2,3,,new building
1167867,279735,lari,,9,2020,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,2,2,new building
928138,66279,lari,,9,2020,40,,for_sale,commercial_estate,Industrial real estate,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,1,,1,,1,old building
1136720,3948,lari,month,9,2020,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,,1,,2,new building
1144835,145996,lari,,9,2020,76,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ninua St.,White Frame,2,1,1,1,16,new building
256958,80506,lari,month,9,2020,13000,15000,for_rent,commercial_estate,Industrial real estate,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
257276,Contract price,,,9,2020,,1122,for_sale,land,Land,Tbilisi,Didgori,Tskneti,,,,,,,,
270985,392866,lari,,9,2020,147,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,White Frame,4,3,2,2,12,new building
268832,1000000,lari,,9,2020,,1404,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
301279,4186,lari,month,9,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Takaishvili st.,Newly renovated,3,2,1,1,2,
612751,258,lari,day,9,2020,,,for_lease_one,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,3,2,1,1,5,new building
614383,287688,lari,,9,2020,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Renovated,3,2,2,2,2,old building
611879,10471,lari,month,9,2020,260,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Newly renovated,,,2,,,
607535,1449,lari,month,9,2020,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,4,3,1,1,2,old building
639031,164230,lari,,9,2020,76,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,1,1,6,old building
637310,1449,lari,month,9,2020,75,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Vani st.,Newly renovated,2,1,1,1,13,new building
632862,4228,lari,month,9,2020,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,3,2,2,2,4,new building
646972,2483,lari,month,9,2020,105,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Newly renovated,3,2,1,2,6,new building
645888,205124,lari,,9,2020,104,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,4,old building
340073,166567,lari,,9,2020,177,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Black Frame,4,3,2,,5,old building
224006,26651,lari,month,9,2020,750,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,W/o renovation,6,,1,,1,old building
257360,Contract price,,,9,2020,800,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Black Frame,,,2,,8,
257270,16389,lari,month,9,2020,410,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,9,,2,1,,
259541,4996823,lari,,9,2020,,900,for_sale,land,Land,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,,,,,,,
263823,86613,lari,,9,2020,32,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,15,1,1,,5,old building
270932,866117,lari,,9,2020,650,,for_sale,commercial_estate,Retail real estate,Tbilisi,Isani-Samgori,Varketili,,Old renovated,,,,,,
289873,8328,lari,month,9,2020,190,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,12,,2,,,
599905,4997,lari,month,9,2020,100,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,3,,1,,1,
636491,2463,lari,month,9,2020,130,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,4,3,1,1,3,old building
636283,2463,lari,month,9,2020,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,2,2,2,new building
644409,3737,lari,month,9,2020,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Newly renovated,3,2,1,2,5,new building
643141,3983,lari,month,9,2020,130,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Zaarbruken st.,Renovated,4,,2,3,4,old building
642352,5858,lari,month,9,2020,270,,for_rent,commercial_estate,Restaurant,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,,,2,,1,
668254,2310,lari,month,9,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,3,2,2,2,11,new building
926818,70,lari,day,9,2020,,,for_lease_one,flat,Apartments,Batumi,,,Zurab Gorgiladze st.,Newly renovated,4,2,1,2,13,new building
988193,50,lari,day,9,2020,,,for_lease_one,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,1,,1,
1123272,42,lari,day,9,2020,,,for_lease_one,flat,Apartments,Bakuriani,,,,Newly renovated,1,1,1,1,2,new building
1144838,119102,lari,,9,2020,62,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ninua St.,White Frame,2,1,1,1,15,new building
1144837,224757,lari,,9,2020,117,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ninua St.,White Frame,4,3,1,3,16,new building
1168311,6582,lari,month,9,2020,300,1200,for_rent,commercial_estate,Building,Tbilisi,Didgori,Tskneti,,,8,,,,1,
1168210,92148,lari,,9,2020,53,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chitaia st.,Renovated,2,1,1,1,2,old building
1168189,1316,lari,month,9,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Renovated,3,2,2,1,2,old building
478551,4906,lari,month,9,2020,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,2,2,7,new building
514094,8160,lari,month,9,2020,250,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Newly renovated,4,3,2,4,5,new building
505947,13056,lari,month,9,2020,410,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,,,,,,
940123,1202,lari,month,9,2020,52,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,G. Akhvlediani st.,Newly renovated,2,,1,,1,old building
1018449,342720,lari,,9,2020,120,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Eurostandard,3,2,1,2,10,new building
1074471,310080,lari,,9,2020,87,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,1,2,1,new building
474361,176691,lari,,9,2020,350,382,for_sale,summer_house,Summer Cottage,Tbilisi,Didgori,Kiketi,,Black Frame,7,5,2,2,,new building
480119,12883,lari,month,9,2020,500,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Newly renovated,,,3,,,
649321,550,lari,month,9,2020,75,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Chikobava st.,Newly renovated,2,,1,,1,
644536,1932,lari,month,9,2020,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,3,2,1,1,16,
678584,1127,lari,month,9,2020,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Umikashvili st.,Newly renovated,1,1,1,1,2,
481024,345148,lari,,9,2020,75,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,3,,1,,,old building
503137,4997,lari,month,9,2020,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,4,3,2,2,2,new building
509463,64368,lari,,9,2020,,1000,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
691461,232,lari,day,9,2020,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Renovated,3,2,1,2,3,old building
689024,2323,lari,month,9,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,1,1,1,14,new building
1020819,Contract price,,,9,2020,62,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,3,1,1,1,6,old building
1076370,1195587,lari,,9,2020,,8005,for_sale,land,Land,Ureki,,,,,,,,,,
1007892,61402,lari,,9,2020,80,,for_sale,flat,Apartments,Jinvali,,,,Renovated,3,2,1,2,7,
1003392,537678,lari,,9,2020,187,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,4,1,3,10,new building
1075173,100,lari,day,9,2020,,,for_lease_one,flat,Apartments,Kobuleti,,,,Newly renovated,3,2,1,4,6,new building
1099059,859621,lari,,9,2020,110,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Old renovated,3,1,1,,2,old building
1076553,889492,lari,,9,2020,200,350,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,5,3,3,2,,new building
1108301,929320,lari,,9,2020,150,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Ierusalimi turn,Newly renovated,5,3,2,,2,old building
1109473,4647,lari,month,9,2020,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Renovated,3,2,1,,2,old building
1165086,2672,lari,month,9,2020,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,I.Nikoladze st.,Eurostandard,3,2,2,2,4,new building
1168723,49365,lari,,9,2020,72,,for_sale,flat,Apartments,Samtredia,,,,W/o renovation,5,1,1,,1,old building
1168703,230370,lari,,9,2020,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Old renovated,3,2,2,2,5,old building
449350,1632,lari,month,9,2020,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,A.Razmadze st.,Renovated,2,1,1,1,2,old building
1144083,361900,lari,,9,2020,104,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,5,3,2,2,4,old building
463072,434758,lari,,9,2020,106,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,2,1,4,new building
511303,7087,lari,month,9,2020,300,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Avlabari,Telavi st.,Newly renovated,6,,3,2,1,new building
580298,966,lari,month,9,2020,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,1,1,1,1,3,old building
573355,1540,lari,month,9,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,4,2,2,4,old building
714056,154560,lari,,9,2020,,400,for_sale,land,Land,Kobuleti,,,,,,,,,,
422861,9993,lari,month,9,2020,715,1500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,4,3,5,3,,new building
423251,31648,lari,,9,2020,,4545,for_sale,land,Land,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
462780,466400,lari,,9,2020,146,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Renovated,4,3,2,2,4,new building
461420,6662,lari,month,9,2020,120,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,Renovated,3,,3,2,,old building
370643,14573,lari,month,9,2020,175,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,8,,2,,,
452920,159555,lari,,9,2020,59,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Under renovation,1,1,1,1,3,new building
450445,1666,lari,month,9,2020,80,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,4,,1,1,,
364111,739389,lari,,9,2020,108,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,1,7,new building
362131,8328,lari,month,9,2020,160,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,3,2,2,9,new building
441949,1063,lari,month,9,2020,75,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,2,1,1,1,5,new building
430619,10992,lari,month,9,2020,270,500,for_rent,private_house,House,Tbilisi,Didgori,Tskneti,,Newly renovated,6,4,2,3,,new building
433985,13327,lari,month,9,2020,170,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,,,,,,
429755,48110,lari,,9,2020,,650,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Vedzisi,,,,,,,,
503896,1163,lari,month,9,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,1,1,1,1,4,old building
492962,4621,lari,month,9,2020,200,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Mtatsminda st.,Newly renovated,4,3,2,2,3,new building
512214,756,lari,month,9,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,1,5,new building
542579,1336,lari,month,9,2020,65,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,,1,1,2,
538762,399773,lari,,9,2020,122,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,4,3,2,2,6,old building
545939,171680,lari,,9,2020,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Renovated,2,1,1,1,3,old building
566354,2805,lari,month,9,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,2,2,6,new building
585209,770,lari,month,9,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskhvedadze st.,Renovated,2,1,1,1,1,old building
585980,924,lari,month,9,2020,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,9,old building
607495,Contract price,,,9,2020,540,200,for_rent,private_house,House,Kutaisi,,,,W/o renovation,8,6,2,2,,
604158,8298,lari,month,9,2020,70,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,,,1,,,
805888,165950,lari,,9,2020,79,,for_sale,flat,Apartments,Batumi,,,Galaktion Tabidze st.,Renovated,3,2,1,1,5,old building
970341,1062,lari,month,9,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Renovated,2,1,1,1,2,new building
1026359,663800,lari,,9,2020,175,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,4,3,3,2,1,new building
1169009,10860300,lari,,9,2020,2800,,for_sale,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,15,,5,,5,old building
1168972,72402,lari,,9,2020,,60,for_sale,land,Land,Tbilisi,,,,,,,,,,
1168918,1810,lari,month,9,2020,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Renovated,3,2,2,3,13,new building
1168802,1646,lari,month,9,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,5,new building
450438,979,lari,month,9,2020,36,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,1,1,1,1,6,old building
449398,2020,lari,month,9,2020,160,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Newly renovated,4,3,2,2,4,old building
462434,257384,lari,,9,2020,92,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,King Tamar avenue,Old renovated,3,2,1,1,2,old building
449168,16087,lari,month,9,2020,600,300,for_rent,private_house,House,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Newly renovated,12,7,7,3,,new building
451519,6440,lari,month,9,2020,320,540,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Renovated,6,4,4,3,,
446373,9650,lari,month,9,2020,250,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,4,3,2,5,old building
475909,4993,lari,month,9,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Newly renovated,3,2,2,2,4,new building
466113,432664,lari,,9,2020,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Napareuli st.,Renovated,3,2,1,2,2,old building
465717,1669,lari,month,9,2020,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,2,1,1,1,2,old building
436800,215855,lari,,9,2020,81,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Black Frame,2,1,1,1,5,new building
429737,83275,lari,,9,2020,110,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Lilo,,Old renovated,35,2,1,2,4,old building
451766,199690,lari,,9,2020,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,2,1,1,1,8,old building
451757,2129,lari,month,9,2020,110,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,2,,1,,,
451647,1166,lari,month,9,2020,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Arsena st.,Renovated,2,1,1,1,2,old building
451523,1332,lari,month,9,2020,60,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kiacheli st.,Newly renovated,2,,1,,,old building
450551,1329,lari,month,9,2020,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,,1,,,
449336,1666,lari,month,9,2020,100,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,3,,1,1,1,old building
