pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
681052,47000,dollar,,1,2017,75,,for_sale,flat,Batumi,,,David the Builder st.,,3,3,1,,9,
681051,400,lari,month,1,2017,30,,for_rent,commercial_estate,Tbilisi,,,,Renovated,,,,,,
681046,50000,dollar,,1,2017,,1080,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi village,,,,,,,,
681045,220,dollar,month,1,2017,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Old renovated,2,1,2,,1,old building
681036,110,lari,month,1,2017,30,,for_rent,flat,Gudauri,,,,Newly renovated,1,1,1,1,5,new building
681032,480000,dollar,,1,2017,750,1030,for_sale,private_house,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,11,5,4,,,new building
681025,20500,dollar,,1,2017,90,,for_sale,flat,Kutaisi,,,,W/o renovation,3,2,1,,7,old building
681024,22000,dollar,,1,2017,165,60,for_sale,private_house,Gori,,,,Old renovated,7,3,1,1,,old building
681017,63000,dollar,,1,2017,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,2,new building
681016,50000,dollar,,1,2017,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,2,old building
681015,30000,dollar,,1,2017,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,1,1,1,1,1,old building
681014,500,dollar,month,1,2017,80,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,3,,1,,2,
681013,52000,dollar,,1,2017,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,2,old building
681011,83000,dollar,,1,2017,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,7,new building
681010,36000,dollar,,1,2017,56,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,2,1,1,1,3,new building
681009,56000,dollar,,1,2017,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,3,2,1,1,5,new building
681008,200000,dollar,,1,2017,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,4,1,1,9,new building
681007,200000,dollar,,1,2017,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,4,1,1,9,new building
681005,56000,dollar,,1,2017,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,3,2,1,1,5,new building
681003,550000,dollar,,1,2017,425,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Newly renovated,,,5,,,new building
681002,36000,dollar,,1,2017,56,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,2,1,1,1,3,new building
681001,83000,dollar,,1,2017,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,7,new building
680997,250,lari,month,1,2017,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,I.Gamrekeli st.,,2,2,2,,1,
680995,180000,dollar,,1,2017,150,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,4,3,2,2,3,old building
680994,52000,dollar,,1,2017,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,2,old building
680992,30000,dollar,,1,2017,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,2,old building
680990,50000,dollar,,1,2017,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,2,old building
680988,1050,dollar,month,1,2017,140,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,,1,,,
680985,800,dollar,month,1,2017,110,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,4,,1,1,2,old building
680980,1400,dollar,month,1,2017,130,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,3,2,1,1,9,new building
680978,20000,dollar,year,1,2017,65,,for_lease,flat,Tbilisi,Gldani-Nadzaladevi,Temqa,Anapi Division st.,Renovated,3,2,2,1,5,old building
680974,37000,dollar,,1,2017,188,2400,for_sale,private_house,Marneuli,,,,Old renovated,9,4,3,2,,old building
680954,20000,dollar,,1,2017,59,129,for_sale,private_house,Tbilisi,Isani-Samgori,Samgori,,W/o renovation,3,2,1,,,old building
680949,300,dollar,month,1,2017,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,3,2,1,,1,old building
678296,300,dollar,month,1,2017,90,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,3,,1,,1,
680934,1000,lari,month,1,2017,100,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,I.Gamrekeli st.,Old renovated,3,,1,,1,old building
680922,110000,dollar,,1,2017,120,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Renovated,5,4,2,1,2,old building
656511,Contract price,,,1,2017,1956,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,50,,10,,4,
669848,12,dollar,month,1,2017,2681,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,50,,14,,7,new building
672341,48000,dollar,,1,2017,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,King Parnavazi ave.,Newly renovated,2,1,1,,8,old building
680920,20000,dollar,,1,2017,,8000,for_sale,land,Sioni,,,,,,,,,,
680917,250,dollar,month,1,2017,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,2,1,1,1,8,new building
680916,90000,dollar,,1,2017,81,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Old renovated,25,2,1,1,4,old building
680915,18000,dollar,,1,2017,41,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,Abashvili st.,White Frame,2,1,1,1,4,new building
680913,230,dollar,month,1,2017,63,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,2,1,1,1,1,old building
680907,450,lari,month,1,2017,60,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Old renovated,2,2,2,1,3,old building
680906,1000,dollar,month,1,2017,150,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,5,,2,2,4,new building
680905,30000,dollar,,1,2017,200,750,for_sale,private_house,Zugdidi,,,,Old renovated,7,3,1,1,,
680903,300,dollar,month,1,2017,52,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,1,1,1,8,new building
680899,63000,dollar,,1,2017,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,1,1,1,3,new building
680896,600,lari,month,1,2017,38,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,2,1,1,1,3,old building
677009,600,dollar,month,1,2017,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,5,4,3,2,7,new building
680893,300,dollar,month,1,2017,68,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,1,5,new building
680892,187500,dollar,,1,2017,150,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Under renovation,4,3,2,2,7,new building
680886,400,dollar,month,1,2017,83,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,1,7,new building
680885,400,lari,month,1,2017,36,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,,2,1,1,,2,old building
680883,1200,dollar,month,1,2017,60,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Tarkhnishvili st.,Eurostandard,2,1,1,1,2,new building
680878,300,dollar,month,1,2017,48,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,2,1,1,1,2,new building
680874,15000,dollar,,1,2017,,1240,for_sale,land,Telavi,,,,,,,,,,
680868,5000,dollar,,1,2017,,1490,for_sale,land,Zugdidi,,,,,,,,,,
680867,13500,dollar,,1,2017,61,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,Cadet heroes st.,Under renovation,3,2,1,,2,old building
642157,65000,dollar,,1,2017,110,,for_sale,flat,Tbilisi,Isani-Samgori,Vazisubani,,Newly renovated,3,2,1,3,7,old building
650190,75000,dollar,,1,2017,77,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,White Frame,3,2,2,3,4,new building
653940,450,dollar,month,1,2017,63,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,4,old building
653945,400,dollar,month,1,2017,77,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
665270,1200,lari,month,1,2017,112,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,1,7,old building
661701,400,dollar,month,1,2017,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,5,old building
680849,45000,dollar,,1,2017,100,,for_sale,flat,Rustavi,,,,Old renovated,7,5,2,2,2,new building
680848,38000,dollar,,1,2017,42,,for_sale,flat,Batumi,,,,Newly renovated,2,1,1,,6,new building
680847,80000,dollar,,1,2017,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,4,3,1,1,3,old building
678864,400,dollar,month,1,2017,97,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,3,new building
680846,16000,dollar,,1,2017,200,7000,for_sale,private_house,Kutaisi,,,,Newly renovated,7,3,2,1,,new building
680842,30000,dollar,,1,2017,50,,for_sale,flat,Batumi,,,,,3,2,1,,4,
680839,500,lari,month,1,2017,65,,for_rent,flat,Kutaisi,,,,Eurostandard,3,2,1,1,6,old building
680834,30000,dollar,month,1,2017,60,,for_rent,flat,Batumi,,,,,3,2,1,,2,
680828,500,lari,month,1,2017,35,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,L. Asatiani st.,Newly renovated,1,1,1,,1,old building
680827,22000,dollar,,1,2017,64,,for_sale,flat,Rustavi,,,,Newly renovated,2,1,2,1,9,old building
680826,500,dollar,month,1,2017,80,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Isani,Bagdadi st.,Newly renovated,,,,,,
680825,74000,dollar,,1,2017,76,,for_sale,flat,Batumi,,,,Newly renovated,3,2,1,,8,new building
680822,Contract price,,,1,2017,20,50,for_rent,private_house,Tbilisi,Isani-Samgori,Samgori,,Old renovated,1,1,1,,,old building
676047,120000,dollar,,1,2017,133,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Black Frame,4,2,2,2,9,new building
680786,200000,dollar,,1,2017,270,270,for_sale,private_house,Tbilisi,Old Tbilisi,Abanotubani,,Under renovation,5,3,2,1,,old building
673878,135000,dollar,,1,2017,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vedzisi,Mgaloblishvili st.,Eurostandard,4,2,2,1,7,new building
673880,187000,dollar,,1,2017,180,248,for_sale,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,E.Cherkezishvili st.,Newly renovated,6,3,2,,,old building
673881,1250,dollar,month,1,2017,180,248,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,E.Cherkezishvili st.,Newly renovated,6,3,2,,,old building
680767,90000,dollar,,1,2017,105,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,Leonidze st.,Renovated,3,2,1,,2,
680765,220000,dollar,,1,2017,480,1300,for_sale,summer_house,Tbilisi,Old Tbilisi,Mtatsminda,,Old renovated,6,3,2,1,,old building
680756,650,lari,month,1,2017,25,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Navtlugi,Cholokashvili st.,Renovated,1,,1,,,new building
341131,93000,dollar,,1,2017,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Renovated,7,4,1,15,6,new building
386642,185000,dollar,,1,2017,101,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Larsi st,Newly renovated,3,2,1,1,4,old building
379444,3500,dollar,month,1,2017,448,400,for_rent,private_house,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,A.Janelidze st.,Newly renovated,6,5,6,2,,new building
473742,80000,dollar,,1,2017,520,209,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Black Frame,10,7,4,4,,new building
378319,85000,dollar,,1,2017,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,W/o renovation,3,2,1,1,6,old building
378489,700,dollar,month,1,2017,65,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Newly renovated,,,1,,,new building
301800,70,dollar,day,1,2017,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Old renovated,4,3,1,1,6,old building
373316,1200,dollar,month,1,2017,270,400,for_rent,private_house,Mtskheta,,,,Black Frame,10,8,1,1,,new building
386658,400,dollar,month,1,2017,55,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,1,1,1,1,1,old building
472171,155000,dollar,,1,2017,280,400,for_sale,private_house,Tbilisi,Didgori,Oqrokana,,Under renovation,5,3,3,2,,new building
463084,500,dollar,month,1,2017,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Renovated,2,,1,,,
258314,9000,dollar,,1,2017,,1500,for_sale,land,Bazaleti,,,,,,,,,,
258994,70,dollar,month,1,2017,65,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kazbegi st.,Newly renovated,2,1,1,1,3,new building
256416,70000,dollar,,1,2017,70,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,V.Saradjishvili st.,Old renovated,2,1,1,,1,old building
256426,2500,dollar,month,1,2017,240,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Kipiani st.,Newly renovated,5,4,2,4,2,new building
257027,230000,dollar,,1,2017,140,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Br. Zubalashvili st.,Renovated,4,,2,,,old building
451519,2000,dollar,month,1,2017,320,540,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Renovated,6,4,4,3,,
223163,30000,dollar,,1,2017,56,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Renovated,1,,,,1,old building
223165,62000,dollar,,1,2017,220,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Lilo,,Renovated,1,,1,,1,old building
358584,41000,dollar,,1,2017,52,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Black Frame,25,1,1,1,6,old building
359075,36000,dollar,,1,2017,46,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Black Frame,2,1,1,1,6,old building
446004,37000,dollar,,1,2017,35,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,,1,old building
282629,1500,dollar,month,1,2017,150,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kiacheli st.,Newly renovated,3,2,2,2,3,old building
443621,500,dollar,month,1,2017,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,2,1,1,1,3,old building
280688,270000,dollar,,1,2017,500,200,for_sale,private_house,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Renovated,12,7,2,2,,
383333,383000,dollar,,1,2017,383,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kutateladze st.,White Frame,6,5,3,3,6,new building
293582,105000,dollar,,1,2017,161,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Renovated,5,3,2,2,2,old building
487948,6250,dollar,,1,2017,,250,for_sale,land,Poti,,,,,,,,,,
401998,82000,dollar,,1,2017,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Old renovated,3,2,1,1,5,old building
486670,1700,dollar,month,1,2017,170,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,5,4,2,3,11,new building
486587,50000,dollar,,1,2017,,500,for_sale,land,Tbilisi,Didgori,Oqrokana,,,,,,,,
486331,350,dollar,month,1,2017,60,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Renovated,25,1,1,1,2,old building
436852,2400,dollar,month,1,2017,160,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Shio Mgvimeli st.,Newly renovated,4,3,2,2,5,new building
436863,2000,dollar,month,1,2017,190,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,4,,2,,,old building
486317,900,dollar,month,1,2017,60,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,2,,1,,,
314343,65000,dollar,,1,2017,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Renovated,2,1,1,1,6,old building
314992,120,lari,day,1,2017,,,for_lease_one,flat,Batumi,,,,Newly renovated,5,4,2,1,2,
417513,3600,dollar,month,1,2017,380,100,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,Ardaziani st.,Renovated,7,5,2,2,,
434575,600,lari,month,1,2017,17,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,,,1,,,
290808,145000,dollar,,1,2017,107,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,2,2,3,new building
382403,3500,dollar,month,1,2017,185,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,,,,,,
381973,10000,dollar,month,1,2017,2000,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,White Frame,,,,,,old building
381990,2400,dollar,month,1,2017,164,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Newly renovated,10,,2,,1,new building
500239,3000,dollar,month,1,2017,600,200,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,14,10,6,6,,new building
392630,95000,dollar,,1,2017,135,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Khosharauli st.,Newly renovated,4,3,2,2,4,new building
298693,250,lari,month,1,2017,35,,for_rent,flat,Rustavi,,,,Renovated,1,1,1,1,2,
269499,Contract price,,,1,2017,200,600,for_sale,private_house,Khashuri,,,,W/o renovation,7,4,2,2,,old building
506827,Contract price,,,1,2017,,1600,for_sale,land,Batumi,,,,,,,,,,
505133,24800,dollar,,1,2017,31,,for_sale,flat,Bakuriani,,,,Newly renovated,1,1,1,1,3,new building
527691,42000,dollar,,1,2017,,140000,for_sale,land,Rustavi,,,,,,,,,,
522438,200,dollar,month,1,2017,30,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Khvichia st.,Old renovated,1,1,1,1,4,old building
520109,1800000,dollar,,1,2017,1750,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,,,,,,
541952,41000,dollar,,1,2017,70,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,Tsulukidze  st.,Renovated,3,2,1,1,1,old building
534315,900000,dollar,,1,2017,1600,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Renovated,7,,2,,,old building
537270,55000,dollar,,1,2017,200,800,for_sale,private_house,Tbilisi,Isani-Samgori,Varketili,Kairo st.,Old renovated,5,3,1,,,old building
540217,300,dollar,month,1,2017,75,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Renovated,4,3,1,1,3,old building
540203,850,lari,month,1,2017,55,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,2,1,1,1,11,new building
540191,400,dollar,month,1,2017,55,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,2,1,1,1,2,old building
540182,400,dollar,month,1,2017,45,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,Newly renovated,2,1,1,1,4,old building
528442,300,dollar,month,1,2017,74,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,2,7,new building
556268,170000,dollar,,1,2017,54,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,W/o renovation,2,,1,,1,old building
553030,18000,dollar,,1,2017,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,W/o renovation,2,1,1,2,4,old building
555995,2000,dollar,month,1,2017,160,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,3,,2,,1,
555962,206000,dollar,,1,2017,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Old renovated,4,3,2,2,3,old building
555699,1200,dollar,month,1,2017,250,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,5,4,2,2,3,new building
555636,50,lari,day,1,2017,,,for_lease_one,flat,Kutaisi,,,,Newly renovated,1,1,1,1,2,new building
554944,1000,lari,month,1,2017,70,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,,1,,1,new building
553469,88000,dollar,,1,2017,70,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,1,1,,1,
553437,80000,dollar,,1,2017,106,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Newly renovated,3,2,1,1,12,old building
552846,68800,dollar,,1,2017,86,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,R. Djafaridze st.,White Frame,3,2,1,1,3,new building
552828,110000,dollar,,1,2017,100,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,5,1,1,,1,
551653,7000,dollar,,1,2017,65,,for_sale,flat,Kaspi,,,,W/o renovation,25,1,2,,4,old building
549708,15000,dollar,,1,2017,,1500,for_sale,land,Misaktsieli,,,,,,,,,,
572171,70000,dollar,,1,2017,87,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,3,2,1,2,8,old building
570072,130000,dollar,,1,2017,175,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Eurostandard,5,4,3,1,2,new building
570067,88000,dollar,,1,2017,175,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,White Frame,5,3,2,3,7,new building
569630,Contract price,,,1,2017,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Eurostandard,3,2,1,1,3,new building
564587,55000,dollar,,1,2017,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Renovated,2,1,1,1,3,old building
564585,128000,dollar,,1,2017,,800,for_sale,land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
568707,50000,dollar,,1,2017,46,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,2,1,1,1,3,new building
579068,250,dollar,month,1,2017,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,10,new building
574521,700,lari,month,1,2017,110,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Mukhiani,Noneishvili st.,Newly renovated,4,3,2,2,2,old building
572697,8000,dollar,month,1,2017,600,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Newly renovated,,,2,,,
600872,550,dollar,month,1,2017,130,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,2,2,1,new building
572406,60000,dollar,,1,2017,64,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Renovated,3,1,1,1,4,old building
597589,160000,dollar,,1,2017,224,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Renovated,5,4,3,2,5,old building
597547,1000,dollar,month,1,2017,110,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,,1,1,2,
597524,950,dollar,month,1,2017,101,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,,1,1,2,new building
597469,750,dollar,month,1,2017,145,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,4,3,2,2,5,new building
597412,55000,dollar,,1,2017,55,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,2,,1,,1,
596936,800,dollar,month,1,2017,94,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,1,2,new building
596894,5000,dollar,month,1,2017,486,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,,,2,,,
596800,55,dollar,day,1,2017,,,for_lease_one,flat,Batumi,,,,Newly renovated,1,1,1,1,9,new building
596597,20000,dollar,,1,2017,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,W/o renovation,1,1,1,,6,
596585,80000,dollar,,1,2017,,576,for_sale,land,Mtskheta,,,,,,,,,,
596015,1000,dollar,month,1,2017,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,5,4,3,3,7,new building
596002,10200,dollar,,1,2017,,1700,for_sale,land,Dusheti,,,,,,,,,,
588269,11000,dollar,,1,2017,,500,for_sale,land,Tsemi,,,,,,,,,,
617816,20000,dollar,,1,2017,,780,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
597262,10500,dollar,,1,2017,44,,for_sale,flat,Gurjaani,,,,Newly renovated,2,1,1,2,5,old building
614051,1500,dollar,month,1,2017,187,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,4,3,2,2,5,new building
613845,300000,dollar,,1,2017,300,600,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Delisi st.,Newly renovated,6,4,2,2,,
613674,144900,dollar,,1,2017,207,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,Gutani st.,White Frame,6,4,2,2,1,new building
613218,780,dollar,month,1,2017,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,3,2,2,8,old building
613189,28000,dollar,,1,2017,,4000,for_sale,land,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
613129,600,lari,month,1,2017,120,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,,1,,,
